step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.01,15.586334797376441,489.91908807748536
72,91.01,16.457353695270843,559.566330195366
73,88.3,17.15423460394981,613.4686500025152
74,86.21,17.762929098332357,668.1060569992603
75,84.4,18.348524500207855,720.2329747963736
76,82.78,18.921096918009543,766.7109515990497
77,81.3,19.484378164885268,812.3607550166721
78,80.06,20.00821987528195,862.220882121331
79,78.62,20.600945819898968,920.7123848228676
80,77.41,21.155643510615537,973.4739923826984
81,76.33,21.693723885578756,1025.8295936986103
82,75.22,22.250750356433162,1078.38295596563
83,74.31,22.77276055835265,1131.1835377918921
84,73.3,23.339526321484808,1189.203882944119
85,72.29,23.92232969424917,1245.447862054764
86,71.26,24.522844162913717,1305.2710239895785
87,70.4,25.084350219382213,1363.505943142607
88,69.44,25.70199003698626,1427.2152914029814
89,68.59,26.296941511680412,1495.6268116893284
90,67.87,26.853290294746422,1560.8975947097215
91,67.1,27.45710620998963,1628.8410013051505
92,66.34,28.063552994501133,1702.5103406435755
93,65.34,28.80190748708278,1793.8070525211194
94,64.44,29.49901057126452,1879.775467787855
95,63.65,30.191814361311064,1972.513253094187
96,62.93,30.86559691070178,2055.075565633646
97,62.28,31.510885319096978,2134.7009768626876
98,61.53,32.220303042325874,2235.305626218976
99,60.86,32.91629689648964,2331.9779113240047
100,60.09,33.678128759689024,2443.2175090624282
101,59.43,34.39598228150679,2541.9964267058117
102,58.74,35.15427948553273,2654.164826935675
103,58.09,35.908237860655476,2762.5001615145356
104,57.55,36.59198304474553,2860.887943514265
105,56.99,37.32417967305959,2970.500025381191
106,56.42,38.06940934702784,3111.132930146811
107,55.74,38.91504052464118,3246.2861242653926
108,55.14,39.71690036574033,3364.227899906748
109,54.71,40.42303418562948,3478.9193155739194
110,54.17,41.22711639503895,3627.093232094141
111,53.79,41.92696747674432,3754.049422648452
112,53.26,42.73961034809105,3911.0139427710533
113,52.7,43.59090371189468,4045.680724181093
114,52.26,44.37012471922451,4169.430760296349
115,51.64,45.33979460257091,4351.0946610013625
116,51.19,46.17698592240763,4487.81788719794
117,50.7,47.0503520605041,4646.885159980349
118,50.33,47.837299306280045,4801.344471119794
119,49.9,48.67970559629852,4949.380172982817
120,49.37,49.65442310176299,5136.6977207378795
121,48.88,50.60349264196388,5304.526324476381
122,48.32,51.650289353282034,5504.981729189643
123,47.82,52.65328306933984,5698.277574422051
124,47.55,53.399384720319965,5857.642556452291
125,47.08,54.41654866779245,6061.930534034559
126,46.59,55.45762542786959,6272.131959509559
127,46.25,56.35980120022402,6472.205039160709
128,45.88,57.31746137821994,6668.620011454432
129,45.53,58.28163542439492,6864.537403457409
130,45.13,59.304575617659786,7101.314954480617
131,44.87,60.16626786965695,7305.439360459852
132,44.39,61.33760218638724,7539.833871081396
133,44.14,62.16578662999962,7725.707449951812
134,43.92,63.00285974686128,7941.1557830743
135,43.6,63.98769554457716,8152.0794310101655
136,43.16,65.1563189248275,8457.390571560823
137,42.74,66.31104855276004,8810.16385291002
138,42.49,67.24264658863731,9008.426453848226
139,42.03,68.53484899942893,9317.725438557845
140,41.71,69.617417678679,9625.601235963548
141,41.37,70.74530311402624,9897.917975305772
142,41.04,71.86319491194966,10186.334407720982
143,40.75,72.96252251166274,10500.327413780986
144,40.46,74.0587606598877,10773.728865997564
