step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,851.0,1.1844888366627497,1.5746180963572267,1008.0
2,1.0,781.0,1.3008962868117797,2.06145966709347,1016.0
3,1.5,768.0,1.33203125,2.2096354166666665,1023.0
4,2.0,758.0,1.3575197889182058,2.3337730870712403,1029.0
5,2.5,749.0,1.384512683578104,2.4552736982643526,1037.0
6,3.0,743.0,1.4037685060565277,2.5585464333781966,1043.0
7,3.5,738.0,1.4214092140921408,2.627371273712737,1049.0
8,4.0,735.0,1.4299319727891155,2.668027210884354,1051.0
9,4.5,732.0,1.4412568306010929,2.7418032786885247,1055.0
10,5.0,726.0,1.4614325068870524,2.847107438016529,1061.0
11,5.5,720.0,1.4805555555555556,2.9583333333333335,1066.0
12,6.0,718.0,1.488857938718663,3.001392757660167,1069.0
13,6.5,714.0,1.5070028011204482,3.103641456582633,1076.0
14,7.0,712.0,1.5154494382022472,3.1418539325842696,1079.0
15,7.5,708.0,1.5310734463276836,3.2203389830508473,1084.0
16,8.0,704.0,1.5497159090909092,3.336647727272727,1091.0
17,8.5,702.0,1.566951566951567,3.4131054131054133,1100.0
18,9.0,700.0,1.5771428571428572,3.4571428571428573,1104.0
19,9.5,694.0,1.5979827089337175,3.580691642651297,1109.0
20,10.0,690.0,1.6159420289855073,3.6710144927536232,1115.0
21,10.5,684.0,1.6345029239766082,3.780701754385965,1118.0
22,11.0,684.0,1.6432748538011697,3.8216374269005846,1124.0
23,11.5,684.0,1.6505847953216375,3.861111111111111,1129.0
24,12.0,684.0,1.6564327485380117,3.9108187134502925,1133.0
25,12.5,678.0,1.6858407079646018,4.089970501474927,1143.0
26,13.0,677.0,1.7001477104874445,4.1698670605613,1151.0
27,13.5,675.0,1.7125925925925927,4.2192592592592595,1156.0
28,14.0,674.0,1.7225519287833828,4.298219584569733,1161.0
29,14.5,670.0,1.7462686567164178,4.456716417910448,1170.0
30,15.0,664.0,1.7710843373493976,4.596385542168675,1176.0
31,15.5,661.0,1.7851739788199696,4.683812405446293,1180.0
32,16.0,659.0,1.8072837632776935,4.845220030349013,1191.0
33,16.5,655.0,1.83206106870229,5.03206106870229,1200.0
34,17.0,654.0,1.8440366972477065,5.085626911314985,1206.0
35,17.5,652.0,1.8588957055214723,5.171779141104294,1212.0
36,18.0,648.0,1.8811728395061729,5.291666666666667,1219.0
37,18.5,643.0,1.9082426127527217,5.488335925349922,1227.0
38,19.0,641.0,1.9173166926677068,5.592823712948518,1229.0
39,19.5,641.0,1.9313572542901716,5.675507020280811,1238.0
40,20.0,639.0,1.945226917057903,5.801251956181534,1243.0
41,20.5,638.0,1.957680250783699,5.879310344827586,1249.0
42,21.0,636.0,1.9764150943396226,5.985849056603773,1257.0
43,21.5,637.0,1.9827315541601256,6.017268445839874,1263.0
44,22.0,633.0,2.006319115323855,6.195892575039495,1270.0
45,22.5,631.0,2.023771790808241,6.359746434231379,1277.0
46,23.0,631.0,2.023771790808241,6.381933438985737,1277.0
47,23.5,629.0,2.0365659777424483,6.468998410174881,1281.0
48,24.0,626.0,2.0527156549520766,6.560702875399361,1285.0
49,24.5,626.0,2.0638977635782747,6.651757188498403,1292.0
50,25.0,623.0,2.086677367576244,6.812199036918138,1300.0
51,25.5,623.0,2.096308186195827,6.876404494382022,1306.0
52,26.0,623.0,2.104333868378812,6.951845906902086,1311.0
53,26.5,622.0,2.120578778135048,7.155948553054662,1319.0
54,27.0,621.0,2.138486312399356,7.2882447665056365,1328.0
55,27.5,621.0,2.156199677938808,7.418679549114332,1339.0
56,28.0,618.0,2.1731391585760518,7.538834951456311,1343.0
57,28.5,617.0,2.1896272285251217,7.661264181523501,1351.0
58,29.0,616.0,2.2045454545454546,7.746753246753247,1358.0
59,29.5,615.0,2.2308943089430895,8.009756097560976,1372.0
60,30.0,612.0,2.2483660130718954,8.202614379084967,1376.0
61,30.5,610.0,2.265573770491803,8.311475409836065,1382.0
62,31.0,608.0,2.2779605263157894,8.442434210526315,1385.0
63,31.5,608.0,2.2960526315789473,8.601973684210526,1396.0
64,32.0,605.0,2.3239669421487603,8.826446280991735,1406.0
65,32.5,603.0,2.3499170812603647,9.225538971807628,1417.0
66,33.0,601.0,2.3693843594009985,9.354409317803661,1424.0
67,33.5,601.0,2.382695507487521,9.467554076539102,1432.0
68,34.0,602.0,2.388704318936877,9.528239202657808,1438.0
69,34.5,601.0,2.415973377703827,9.78702163061564,1452.0
70,35.0,599.0,2.4340567612687813,9.956594323873121,1458.0
71,35.5,598.0,2.4464882943143813,10.04180602006689,1463.0
72,36.0,597.0,2.458961474036851,10.150753768844222,1468.0
73,36.5,596.0,2.4815436241610738,10.343959731543624,1479.0
74,37.0,594.0,2.505050505050505,10.56902356902357,1488.0
75,37.5,593.0,2.519392917369309,10.654300168634064,1494.0
76,38.0,592.0,2.5320945945945947,10.765202702702704,1499.0
77,38.5,590.0,2.559322033898305,11.023728813559321,1510.0
78,39.0,588.0,2.5799319727891157,11.195578231292517,1517.0
79,39.5,587.0,2.5962521294718908,11.366269165247019,1524.0
80,40.0,585.0,2.6273504273504273,11.666666666666666,1537.0
81,40.5,584.0,2.642123287671233,11.792808219178083,1543.0
82,41.0,583.0,2.6586620926243567,11.910806174957118,1550.0
83,41.5,581.0,2.6798623063683307,12.098106712564544,1557.0
84,42.0,581.0,2.6884681583476766,12.172117039586919,1562.0
85,42.5,580.0,2.706896551724138,12.36551724137931,1570.0
86,43.0,580.0,2.722413793103448,12.612068965517242,1579.0
87,43.5,579.0,2.7409326424870466,12.75474956822107,1587.0
88,44.0,579.0,2.75993091537133,12.905008635578584,1598.0
89,44.5,578.0,2.78719723183391,13.147058823529411,1611.0
90,45.0,575.0,2.8173913043478263,13.44,1620.0
91,45.5,574.0,2.836236933797909,13.64808362369338,1628.0
92,46.0,573.0,2.8551483420593367,13.87085514834206,1636.0
93,46.5,571.0,2.8844133099824867,14.190893169877407,1647.0
94,47.0,569.0,2.8998242530755713,14.362038664323375,1650.0
95,47.5,568.0,2.9172535211267605,14.515845070422536,1657.0
96,48.0,565.0,2.950442477876106,14.798230088495576,1667.0
97,48.5,565.0,2.9628318584070796,14.945132743362832,1674.0
98,49.0,564.0,2.984042553191489,15.189716312056738,1683.0
99,49.5,563.0,3.005328596802842,15.374777975133215,1692.0
100,50.0,563.0,3.0177619893428065,15.571936056838366,1699.0
101,50.5,563.0,3.0337477797513324,15.769094138543517,1708.0
102,51.0,562.0,3.0551601423487544,16.037366548042705,1717.0
103,51.5,560.0,3.075,16.25357142857143,1722.0
104,52.0,559.0,3.0930232558139537,16.481216457960645,1729.0
105,52.5,558.0,3.109318996415771,16.64336917562724,1735.0
106,53.0,556.0,3.131294964028777,16.93345323741007,1741.0
107,53.5,556.0,3.147482014388489,17.06474820143885,1750.0
108,54.0,554.0,3.175090252707581,17.268953068592058,1759.0
109,54.5,554.0,3.184115523465704,17.44043321299639,1764.0
110,55.0,553.0,3.1989150090415914,18.04882459312839,1769.0
111,55.5,550.0,3.229090909090909,18.42909090909091,1776.0
112,56.0,549.0,3.249544626593807,18.68488160291439,1784.0
113,56.5,547.0,3.283363802559415,19.20292504570384,1796.0
114,57.0,546.0,3.3076923076923075,19.531135531135533,1806.0
115,57.5,545.0,3.3211009174311927,19.721100917431194,1810.0
116,58.0,543.0,3.3517495395948433,20.12523020257827,1820.0
117,58.5,542.0,3.376383763837638,20.527675276752767,1830.0
118,59.0,538.0,3.423791821561338,21.092936802973977,1842.0
119,59.5,539.0,3.4285714285714284,21.165120593692023,1848.0
120,60.0,538.0,3.446096654275093,21.37174721189591,1854.0
121,60.5,538.0,3.45910780669145,21.559479553903344,1861.0
122,61.0,535.0,3.4953271028037385,22.05233644859813,1870.0
123,61.5,535.0,3.5121495327102803,22.353271028037383,1879.0
124,62.0,531.0,3.5574387947269304,22.894538606403014,1889.0
125,62.5,530.0,3.5886792452830187,23.252830188679244,1902.0
126,63.0,528.0,3.617424242424242,23.693181818181817,1910.0
127,63.5,528.0,3.640151515151515,24.03787878787879,1922.0
128,64.0,526.0,3.673003802281369,24.61216730038023,1932.0
129,64.5,525.0,3.7009523809523808,24.92,1943.0
