NND_med
44.32048618578224
44.764971784744894
45.2376616858025
46.143242003072984
46.80671844669066
47.53726554597289
47.876741412223105
48.22496363103494
48.67388189878058
49.25613795889584
49.310226109025386
50.41882386493558
51.331074078936126
51.0499544750559
52.11806278497147
52.79797381115097
53.1453381389948
52.94253101195121
54.15971166968981
54.65126448332516
55.603268898709956
56.246076655355104
55.691509066643604
56.96788302703544
57.691768341107625
57.40455014028787
59.25098241930057
58.726974086611634
59.81015404350549
60.465974053760405
60.276239176497896
61.857363685104175
62.59363132712105
62.29639122242759
63.400041399910776
63.7448886905667
63.89624248868076
64.8420660131697
64.7194912952711
66.36202442475303
66.94652692978978
68.3620913678788
68.59404354023539
68.16435857770942
67.99931599885713
68.20153998582903
69.5436110356008
70.50793817207946
71.02913652591117
71.61653134954813
73.38985353164098
73.68226105851778
72.37670587109481
