g_r40
0.7866075940094468
0.7921977039106495
0.7773340653789653
0.8037969141155212
0.7861328748321736
0.7299420636463685
0.7691072896055127
0.7403034742707744
0.7509270787699234
0.7237643035700978
0.7396126821286746
0.734897549560241
0.7172940709485696
0.7229207361527209
0.7237888567227009
0.6922232542630478
0.7114716590699464
0.7121667309970825
0.6725128802754967
0.6887175254760229
0.6912690585389105
0.6467160445813243
0.65696753101456
0.6371840612537045
0.5920188748191205
0.6397429312571924
0.6091426272551707
0.6003719934563996
0.5678218532702094
0.6039995856842534
0.605496049750544
0.6254451113204718
0.5918068695243055
0.6032445074903189
0.6099527798082754
0.5358934062490367
0.5673926028760921
0.5489860387104093
0.550165292744899
0.508402978619432
0.5514105165821134
0.5572478413000026
0.5635279972158878
0.5011556226331928
0.5462957932360533
0.48280597510433537
0.5178851322831068
0.5354100683466454
0.5304651344605292
0.4545147380439241
0.49795259985995244
0.44654192331592957
0.4292658971011267
