NND_med
38.20133697616739
38.765386242054184
39.85105229019116
39.66542341024822
39.63960754300603
40.776177085469584
40.966067263185096
41.26045632669714
41.27209210634691
42.14149445532865
42.79580722164248
43.66787617829461
43.47170894497452
44.00666067243575
44.003715783031495
44.3962957149971
44.86882295624776
45.997808424593124
46.76862915294877
46.64828534761517
47.350984634095646
47.59805491089958
47.65510666341024
48.37681264597104
47.78717981225875
48.37827605787928
48.53659982637634
49.47531968205163
49.745166308055545
50.73169481425122
51.3511992270342
51.10932223540586
51.74642655215716
52.05681953290836
52.599984910373
53.64877297117541
53.54547940109307
54.12552189996862
53.46318294755626
54.46913187428041
55.23367769021462
55.05714374495851
56.245332502798504
56.502724530262235
56.30108191060518
57.53492980770276
56.543038672746
57.13169848559022
57.55088179316599
58.375454550230586
57.733748384152754
58.928189465416295
59.73431761733734
