g_r80
1.0490234442020363
1.112312752430871
1.0644240795394022
1.1050333265258188
1.1144685245626078
1.110420326507374
1.1567924987072113
1.0928907389602767
1.1169617392844433
1.145714140450974
1.0830962044745827
1.1112426520404324
1.1734797017895924
1.081005999609166
1.1636366655983585
1.1558472752981153
1.1516970009418666
1.1402979579672272
1.1293327123725883
1.201859197370235
1.2157526521946354
1.1756856305309813
1.1192304402483235
1.1902600879765526
1.1745641224796346
1.2145050527099648
1.2076924908271636
1.118316254711492
1.2607740911431187
1.184331592658446
1.1491716968609182
1.162070170547238
1.2234478615996793
1.230000808376833
1.130103387733058
1.26498338569441
1.2470922858873617
1.2687176106672564
1.1891043880385506
1.2133920248121424
1.2049424427063413
1.2214372837494052
1.3114978496299745
1.2420340014999343
1.298916739330362
1.3345681519790173
1.2732335143778617
1.317392050361509
1.374048042914796
1.3582360357354155
1.2961714994439648
1.3175401093887746
1.3352556852244277
