step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,683.98,1.1838668288400824,1.5838343049912353
2,626.37,1.3076334472408428,2.073573613291186
3,587.46,1.409983926080735,2.5319761811515606
4,554.89,1.509787619182933,3.0249166485893135
5,528.73,1.6024701339490854,3.5226756319948156
6,506.55,1.6911315210331908,4.035814211051135
7,487.96,1.7748386943993393,4.542780491644735
8,470.88,1.8593345894570235,5.09674459613421
9,454.24,1.950403232497405,5.705111426764546
10,438.7,2.0432679761168346,6.383629762451009
11,425.38,2.1303533868849023,7.057662879768279
12,412.76,2.221271484543271,7.800794319392611
13,400.73,2.3135565500418465,8.598024486169063
14,389.99,2.403770698572749,9.430798263106551
15,379.33,2.4978888465574265,10.328610797247165
16,369.58,2.593956751417869,11.296654795558212
17,360.16,2.6909345453558773,12.309695642937857
18,351.91,2.7852129417868157,13.304492594540353
19,343.47,2.8875046082799605,14.436638241754592
20,335.98,2.9862480332966146,15.588421775293149
21,328.88,3.0863013800652936,16.826611166883964
22,321.77,3.1877903863964825,18.124674565892644
23,315.41,3.2880257538112376,19.466314588310503
24,309.59,3.3874641672137966,20.889226045457345
25,303.62,3.4947997962466415,22.362198447030906
26,298.47,3.595982459586412,23.831180807940637
27,292.58,3.7100825675847307,25.48201810448772
28,287.66,3.817958856358455,27.23032422305667
29,282.72,3.928510139428575,29.09159576933112
30,277.44,4.046405657975306,31.00777737659935
31,272.52,4.1627968796216175,32.9520109058672
32,268.59,4.2737612330365105,34.99689201811368
33,264.89,4.380911365709771,37.01744635599046
34,260.03,4.512455207192162,39.50830025044496
35,255.66,4.639616671743015,42.05340189027357
36,251.35,4.773954032464688,44.76970253079751
37,247.36,4.905629810805882,47.59918272900397
38,244.12,5.028370935142892,50.2745622365185
39,240.72,5.15839358028027,53.257350970458425
40,236.92,5.299133681279984,56.60799380627336
41,233.35,5.4403239171727735,60.02828180853671
42,229.58,5.593378478591457,63.69568899388682
43,226.18,5.741250992882228,67.47877109957467
44,223.21,5.880408656225779,71.30121188215855
45,220.16,6.029034435812417,75.28536156332271
46,217.38,6.173512836847936,79.38686055971242
47,214.63,6.3248115349464795,83.77508725227713
48,212.14,6.472360372405895,88.32992885208164
49,209.72,6.619688221035047,92.57586363635396
50,206.93,6.7868310677950054,98.0306895614888
51,203.98,6.958594136247357,103.4033107074888
52,202.03,7.105084712948698,108.71897511971227
53,199.3,7.279096546656014,114.57367403958656
54,196.49,7.467149763999922,121.10377605402606
55,194.44,7.6302809954986515,127.03349263209512
56,192.33,7.798051989536101,134.04756523257873
57,190.0,7.978470820810313,140.80525420194536
58,187.87,8.161503648558353,148.1436162562628
59,186.2,8.327247443251023,154.6212806423032
60,184.32,8.506269641456308,162.10196115318456
61,181.92,8.715515323763531,170.4805368828155
62,180.27,8.890676557531389,177.89452249863817
63,178.43,9.079657309969004,186.19822790071413
64,176.35,9.283207827413513,195.57058935938562
65,174.92,9.461414438877753,203.9417907537988
66,173.2,9.664175348206744,213.41803473881478
67,171.3,9.88478055477193,224.0793503114561
68,169.87,10.077409262701828,233.87744322240204
69,167.99,10.303429133774763,246.08863566097426
70,166.28,10.520512490594575,257.33345906275156
71,164.82,10.729761555425977,268.4431288358978
72,163.23,10.952219864618469,281.25402930094305
73,161.87,11.166468132034895,293.7184242603355
74,160.02,11.425015741031942,308.21330951716266
75,158.29,11.678465386145726,323.3784464970604
76,156.9,11.912085515205117,337.54571734188653
77,155.86,12.126247517903147,351.5087327290103
78,154.36,12.377434167446586,366.67892642746176
79,152.87,12.640142502577858,383.40488814144874
80,151.47,12.897895663119591,400.5361640958258
81,150.21,13.153119603933568,417.33795221879006
82,148.58,13.446081584901684,437.30139640300143
83,147.08,13.732507674485289,455.95471315112644
84,145.95,13.992111067809695,476.8471625547204
85,144.82,14.255580418759749,497.06114304371715
86,143.47,14.543662766204859,519.1183759251786
87,142.22,14.8331322238589,541.5788077326227
88,141.24,15.094241022094543,563.6271997928462
89,140.28,15.361978760759754,585.2263950518974
90,138.88,15.6808124754523,611.4820453813927
91,137.81,15.977967498003505,636.1902897160435
92,136.73,16.279037956288803,662.7487903701873
93,135.41,16.620440708080356,691.2261442460863
94,134.59,16.916569068206197,717.7610367382753
95,133.83,17.2000661252276,745.2694934655229
96,133.17,17.46882033982409,773.2289203051832
97,131.97,17.817256687504297,807.0326398874738
98,130.84,18.16606759683578,840.0431393516562
99,129.89,18.511468968089606,874.5229256931244
100,128.88,18.86616316244455,907.9369549212652
101,127.9,19.21398992894331,942.9078733857193
102,126.87,19.580035077437692,980.3921452558502
103,126.1,19.92441189558848,1019.242912438704
104,125.37,20.248865824534743,1058.2189670181222
105,124.23,20.655803562411165,1098.0349660090378
106,123.54,20.997933323962044,1139.5792460163061
107,122.54,21.396121234888966,1185.8620438843927
108,121.92,21.729874957961247,1225.50873911447
109,121.16,22.104237226563605,1271.0517803999783
110,120.03,22.552237465552867,1326.358513944949
111,119.14,22.956640598198828,1374.731578924073
112,118.09,23.405547747372456,1433.8349698455474
113,117.74,23.72309627757081,1478.4540324064847
114,117.12,24.093263188412344,1529.9978777132874
115,116.52,24.481126486240136,1584.8473206517313
116,115.58,24.939215000136947,1643.6737616353605
117,114.79,25.36519462538713,1704.9975163493164
118,113.69,25.870892127951166,1778.3998455275473
119,112.92,26.324652651989915,1843.6073490855863
120,112.14,26.786336928928666,1908.7058225948897
121,111.55,27.189905616990508,1972.143419410337
122,110.94,27.623456915548562,2037.5289453656872
123,110.35,28.069897095150893,2105.557458962923
124,109.27,28.62297195932575,2184.025269552441
125,108.7,29.064558105152788,2253.082774707737
126,107.92,29.57850369242021,2342.7662897579753
127,107.37,30.034868971322243,2418.5365819475414
128,106.36,30.63049333148259,2514.7255940145615
129,105.71,31.120165673287467,2593.9734455582566
130,105.15,31.572443287541258,2674.683417363479
131,104.58,32.04406484328901,2759.329443612242
132,104.16,32.50498147069018,2845.2103640687415
133,103.19,33.14387799726665,2961.754721469371
134,102.62,33.65734543024597,3066.3259199454583
135,101.99,34.17753546386733,3157.281229105977
136,101.87,34.53677918127339,3232.392271067729
137,101.06,35.152979564537446,3345.8708841895223
138,100.31,35.728105142757244,3457.6915959508624
139,99.3,36.436821223968536,3583.0740351526224
140,98.6,37.043789765109906,3708.3346337490825
141,97.9,37.64675756588469,3832.192551393189
142,97.22,38.283150479348336,3963.5868922064337
143,96.45,38.94198252103117,4088.9534271809202
144,95.84,39.561663447777114,4239.472605702798
