step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,842.0,1.1888361045130642,1.6045130641330165,1001.0
2,1.0,793.0,1.2622950819672132,1.9003783102143759,1001.0
3,1.5,769.0,1.3029908972691808,2.1144343302990896,1002.0
4,2.0,754.0,1.330238726790451,2.2559681697612732,1003.0
5,2.5,751.0,1.336884154460719,2.2796271637816243,1004.0
6,3.0,741.0,1.3576248313090418,2.3508771929824563,1006.0
7,3.5,737.0,1.3663500678426053,2.400271370420624,1007.0
8,4.0,733.0,1.373806275579809,2.4242837653478855,1007.0
9,4.5,729.0,1.3854595336076818,2.4718792866941017,1010.0
10,5.0,728.0,1.3873626373626373,2.478021978021978,1010.0
11,5.5,725.0,1.393103448275862,2.496551724137931,1010.0
12,6.0,720.0,1.4055555555555554,2.577777777777778,1012.0
13,6.5,718.0,1.4108635097493036,2.603064066852368,1013.0
14,7.0,716.0,1.414804469273743,2.6578212290502794,1013.0
15,7.5,713.0,1.420757363253857,2.699859747545582,1013.0
16,8.0,711.0,1.4261603375527425,2.722925457102672,1014.0
17,8.5,712.0,1.4241573033707866,2.716292134831461,1014.0
18,9.0,710.0,1.4309859154929578,2.7464788732394365,1016.0
19,9.5,709.0,1.4344146685472496,2.765867418899859,1017.0
20,10.0,703.0,1.4495021337126601,2.8264580369843526,1019.0
21,10.5,702.0,1.4515669515669516,2.836182336182336,1019.0
22,11.0,701.0,1.4536376604850214,2.843081312410842,1019.0
23,11.5,699.0,1.4592274678111588,2.8698140200286124,1020.0
24,12.0,695.0,1.4676258992805755,2.9237410071942445,1020.0
25,12.5,689.0,1.481857764876633,2.988388969521045,1021.0
26,13.0,687.0,1.4861717612809315,3.011644832605531,1021.0
27,13.5,686.0,1.4883381924198251,3.0160349854227406,1021.0
28,14.0,681.0,1.499265785609398,3.0734214390602057,1021.0
29,14.5,677.0,1.51698670605613,3.153618906942393,1027.0
30,15.0,676.0,1.5207100591715976,3.1804733727810652,1028.0
31,15.5,672.0,1.5297619047619047,3.2113095238095237,1028.0
32,16.0,672.0,1.5297619047619047,3.2113095238095237,1028.0
33,16.5,670.0,1.5343283582089553,3.262686567164179,1028.0
34,17.0,669.0,1.539611360239163,3.294469357249626,1030.0
35,17.5,668.0,1.5419161676646707,3.302395209580838,1030.0
36,18.0,667.0,1.5457271364317842,3.314842578710645,1031.0
37,18.5,664.0,1.552710843373494,3.3509036144578315,1031.0
38,19.0,664.0,1.5542168674698795,3.358433734939759,1032.0
39,19.5,662.0,1.5589123867069485,3.380664652567976,1032.0
40,20.0,662.0,1.5589123867069485,3.3836858006042294,1032.0
41,20.5,662.0,1.5589123867069485,3.3836858006042294,1032.0
42,21.0,657.0,1.573820395738204,3.442922374429224,1034.0
43,21.5,657.0,1.5753424657534247,3.4474885844748857,1035.0
44,22.0,657.0,1.5753424657534247,3.4566210045662102,1035.0
45,22.5,654.0,1.5856269113149848,3.5091743119266057,1037.0
46,23.0,654.0,1.5856269113149848,3.5091743119266057,1037.0
47,23.5,652.0,1.5904907975460123,3.544478527607362,1037.0
48,24.0,650.0,1.5953846153846154,3.5615384615384613,1037.0
49,24.5,647.0,1.6027820710973726,3.6213292117465223,1037.0
50,25.0,649.0,1.5993836671802772,3.608628659476117,1038.0
51,25.5,645.0,1.6108527131782946,3.663565891472868,1039.0
52,26.0,645.0,1.6170542635658915,3.7038759689922482,1043.0
53,26.5,644.0,1.6211180124223603,3.7236024844720497,1044.0
54,27.0,641.0,1.6287051482059283,3.7628705148205928,1044.0
55,27.5,640.0,1.6359375,3.7984375,1047.0
56,28.0,638.0,1.641065830721003,3.835423197492163,1047.0
57,28.5,636.0,1.6477987421383649,3.8742138364779874,1048.0
