stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
8,0.7649152729948748,0.6751012926852632,0.0009884983934188823,0.7571953478212528,0.6101831828398017,2.1208378652438595,781,0.9084009633510683,0.2524005242112937,0.048043193182472264,0.20006534625729813,0.5246587046859184,1.4330596680369867
8,0.7731818751253814,0.7359089979477483,0.0006589305986199072,0.7794215232799685,0.6132170976383999,2.162910093042621,779,1.008352306842691,0.25249153248546413,0.05499858693421977,0.18134265832568422,0.5249153248546412,1.5332676316973322
8,0.7724366537290878,0.739843353472987,0.0013897874426451796,0.7792327161209354,0.6156772367367606,2.1226238196765568,781,1.212398353624302,0.22602913996116242,0.06532347528975889,0.21487897669662936,0.4090811665779176,1.6214795202022194
8,0.8189432966983287,0.7380249242067505,0.0004455264400346346,0.7553770726691865,0.6215388606561375,2.1378475078582673,780,0.8424309563191144,0.26080466105761047,0.055428627857112014,0.21919315709121498,0.7999781814882543,1.6424091378073686
8,0.7809377754366507,0.704642075789191,0.0005128683424717601,0.7657621894487256,0.6085426252891766,2.1777659533531524,780,0.8394640806606513,0.2711656697458139,0.04778815024812389,0.20939524879023505,0.8056091853604894,1.6450732660211407
8,0.7673793964512587,0.7446440531949623,0.0009173446734969224,0.7697528829759802,0.6172012339782442,2.1722446045438226,782,0.9072197780661782,0.2746940471092366,0.03348956106523746,0.17672359391605538,0.746940471092366,1.654160249158544
8,0.7979083179444645,0.6859117636782909,0.0013660558162427558,0.7779387962661316,0.6092285152533349,2.131600285235654,781,1.2894360448070656,0.240366740071991,0.0420636382850042,0.1871759587789744,0.4036674007199098,1.6931034455269756
8,0.8136690770032851,0.67664159423002,0.0014061425713210907,0.7537642573228416,0.6123775246397548,2.1101291545203313,782,1.2205812006366255,0.24799583172319023,0.05172433288143612,0.18034138764725938,0.4799583172319022,1.7005395178685276
8,0.8232140685246571,0.6821769359218568,0.0007468200756354547,0.7724637277049923,0.6305878122800582,2.1206892728385864,781,0.9764842806556066,0.2675396791709327,0.03329345650739225,0.20780880938318866,0.7534848855412133,1.72996916619682
8,0.844530678674118,0.6766768261150581,0.0005013147628638313,0.7679829577305988,0.6104573217250089,2.14775789942285,780,1.103787958425574,0.2633734429501268,0.04755316902460738,0.14827901560018872,0.6337344295012681,1.7375223879268422
8,0.7759330761308879,0.7017069564332301,0.0011266357090670665,0.7591923299361907,0.6313838216835698,2.143789226111785,780,1.2501053835672,0.2501839640510292,0.039597294370918565,0.190145546855662,0.5018396405102921,1.751945024077492
8,0.8277762804628492,0.7457024585055734,0.0008756598847741293,0.7747113105846793,0.6133271636246882,2.1701779758573614,779,1.142643554608341,0.2644518753735901,0.04097456389465293,0.1716027611572621,0.644518753735901,1.787162308344242
8,0.7939940585160973,0.7269692237509109,0.0010553007500439867,0.7609224679985356,0.6306079141080647,2.175612718063406,781,0.9535956881004519,0.2682418118725114,0.04173177984819383,0.21570922414805727,0.8395103602056864,1.7931060483061383
8,0.7741879386947806,0.7169819805361902,0.0010327154060547443,0.7743264133937376,0.615576117513631,2.1746338011627153,781,1.0907286356297763,0.26883358222644854,0.03691227286507467,0.2035569702388991,0.7239055246534762,1.8146341602832525
8,0.7586287375812246,0.7208913417516412,0.000516351071427311,0.755101555021081,0.6290620877143083,2.1305750299530373,780,1.1235862121386888,0.27395239209069294,0.031252163915882,0.17957098163002014,0.7395239209069293,1.8631101330456181
8,0.7984851780589983,0.6710572593685412,0.0009011174492918136,0.7570786479698148,0.6156626851270397,2.1707652342084827,780,1.1040397310798347,0.24370928755872262,0.07089624362648177,0.23243735273353525,0.7614664029225784,1.865506134002413
8,0.818610460091245,0.7074233444371353,0.0006663402562856491,0.7579336951360046,0.6225887622019554,2.141662027717642,780,1.0563299573964027,0.2622341745438694,0.038648942776875084,0.219363623462478,0.8159779800634737,1.8723079374598763
8,0.8315361920305882,0.6828522524031393,0.0005873819414870489,0.7797257323912884,0.6296891191225721,2.1232650470521928,781,1.4608578463958226,0.2411684470168546,0.06633331015923091,0.17964969952480955,0.411684470168546,1.8725423165643686
8,0.8449008824633341,0.7329685861537665,0.00044714093854096056,0.76883852371859,0.606836264424367,2.1758049046044037,780,1.167381890335974,0.27077110309851715,0.03924980393772083,0.17525560908863355,0.7077110309851714,1.8750929213211456
8,0.8373309224326346,0.6916393287295705,0.0009833704355936108,0.7833842554904273,0.6183967102349027,2.112782876041763,782,1.2105922398489277,0.23858882355465094,0.06698537001362367,0.2294546933791433,0.680435169337942,1.8910274091868697
