stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
1,0.6024622677341153,0.7805506431592795,0.002463162879314955,0.7421269001972726,0.6162423631072971,2.3480682741799765,732,1.8088422434257931,0.32235659680255263,0.024531385142662652,0.16639257818563113,1.2235659680255262,3.0324082114513193
1,0.7470717698948031,0.6403923168423928,0.0005972416827170911,0.8315648976823398,0.6275128325782318,2.8788342718202387,667,2.5920346472043954,0.39728528752532893,0.03399859710394708,0.08930991716336831,1.9728528752532892,4.564887522457685
1,0.9310490492873643,0.9539520388400878,0.0005771214867321136,0.771892619412084,0.5922029471107374,2.599164503000521,624,2.7240106470253203,0.39500727579901507,0.04017336232395382,0.1258787335303373,1.9500727579901507,4.674083405015471
1,0.8446798923501803,0.8107822329974971,0.001701002987094497,0.6119623342660081,0.7498714669942778,2.00212160906045,604,1.6917934149084786,0.36702169484136304,0.1359646356446388,0.33750870729408833,3.0453040213545135,4.737097436262992
1,0.8827575438671095,0.6712214897012263,0.0008081044264193777,0.7481165837553742,0.6601825383190116,2.3420850427260254,544,1.48308356906795,0.3415962880117559,0.2668865510910916,0.5296229331703628,5.381057722732103,6.864141291800053
1,0.7153399072441219,0.9173977071871534,0.005857400180474195,0.8838983122107258,0.5084769943868922,2.7605464875335035,543,2.106893640799028,0.2991845965522376,0.3039988068505581,0.569178853569733,5.723622569725286,7.830516210524314
1,0.6755122587230197,0.7388717116132929,0.0016086223243899096,0.787076623815843,0.8527611473610239,2.1531532448844604,810,5.082158777707819,0.38627362333941845,0.2123219014799022,0.3198522085275018,3.184477333468224,8.266636111176043
1,0.6945162734769849,0.8628492620630347,0.00022631308252382383,0.5203757798619598,0.689442075226455,2.072757698873178,804,3.977529610725312,0.40392601759850955,0.19767261908313064,0.43935498635260767,4.432810039511172,8.410339650236484
1,0.9453460097701547,0.8779000887614752,0.00038625246927894254,0.7826894873281837,0.5923958409543055,2.110550151540358,559,3.3469610217722225,0.21687857574064223,0.3606319277295514,0.6541665260684804,6.316770295386739,9.663731317158962
1,0.8757253223449315,0.7577146685160686,0.00022214463854207747,0.7088905382734655,0.7251270283873404,2.1234368741142906,900,4.533030060335372,0.3644756829401054,0.2938363786735458,0.4887799607654628,5.47092022379114,10.003950284126512
1,0.7462940222320001,0.7740938829626459,0.004812644142789195,0.8569463780166361,0.8974627413658582,2.7273728555106995,597,8.826530466059076,0.5029183227787789,0.10705377631275739,0.1769732761810726,3.029183227787789,11.855713693846864
1,0.682229063038669,0.8205502633258863,0.0005863008990271952,0.43302781725290473,0.5083779376649624,2.422640355105128,689,8.654368984783309,0.44987574412046616,0.1593865852723516,0.29304829426416773,3.429240383846339,12.083609368629649
