stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
4,0.6804847590029494,0.7417099959807614,0.0034933526387057137,0.7579723460600831,0.6525562621053442,2.119751999324349,778,0.8818811234357579,0.25196530073371165,0.058012310852349105,0.18812221667823067,0.5196530073371164,1.4015341307728741
4,0.8642485764052568,0.7020350698996073,0.000680024535773836,0.7443954998953968,0.6743074072990907,2.114364736934396,783,0.758612301514833,0.2777765986998696,0.026143813606210244,0.1844603666672371,0.7777659869986958,1.5363782885135289
4,0.7150362068002347,0.7210279350358707,0.0013151984408423972,0.7395048697610366,0.574544302865484,2.1353171217641904,784,0.7978467160308939,0.24063624686040205,0.08447894604668116,0.24564708442451433,0.8628333128491636,1.6606800288800576
4,0.8644730699099372,0.7538470936070646,0.0013759327132784468,0.7442049325373615,0.5607977752011533,2.19022576714464,769,0.9732021719854017,0.25530118590497736,0.042027456683149715,0.22076976947176802,0.7607095537674535,1.7339117257528551
4,0.7813615442129335,0.7186560156490923,0.0038965655154267536,0.8279240457166162,0.6030586650058491,2.154440886832325,781,0.9015721345710525,0.22562647109936648,0.07444225001627597,0.2693008365139338,0.9492730761330024,1.8508452107040547
4,0.7171818709905257,0.7129614771499225,0.0009802051539568042,0.7403182553203546,0.61862670565383,2.136788875040783,780,1.220463220204206,0.2702015035645878,0.03964112331518418,0.12316875942195617,0.7020150356458776,1.9224782558500837
4,0.7254842821524868,0.6615201136455848,0.0022830107084306616,0.7401174166186176,0.6615160341278723,2.1311811299665586,781,1.3104826336555924,0.265311901181531,0.04036113230010429,0.16751066340278606,0.6531190118153096,1.963601645470902
4,0.7397316831169074,0.7504875631705961,0.0038847705156787884,0.7774748872621252,0.6598605693842453,2.083537899391442,779,1.2128617173295768,0.2766171329381295,0.033765608783955285,0.15723247178441566,0.766171329381295,1.9790330467108719
4,0.7349920648838596,0.6895342185960984,0.002672346808690632,0.76600149501669,0.6020436981458654,2.189051662934023,785,1.5092007579596531,0.24228624344111596,0.059905598420943736,0.2090160495134791,0.5130229295459504,2.0222236875056034
4,0.7733752257988925,0.7391962114352092,0.001371235121523114,0.7729942339671508,0.6525217021745423,2.135041257250554,784,1.3379015403418963,0.27192121526750573,0.032100681034622665,0.19987622974906155,0.7192121526750572,2.0571136930169533
4,0.7262226296729004,0.6674531867333116,0.0012415116207427975,0.8049680170978494,0.6002787228195484,2.151408908973286,777,1.3123547219890561,0.21515281580452741,0.08739550847641106,0.2611433441558745,0.7629615996040187,2.0753163215930748
4,0.7632661643755166,0.6820093299540165,0.0018304874418625509,0.7843742031090261,0.6511665632482304,2.0784068722796163,783,1.2816146790919796,0.22065139052288948,0.09262851607607318,0.2609464607075517,0.8159785123044114,2.097593191396391
4,0.8270068327697461,0.6976914973915731,0.0037504085966569146,0.7527208313832777,0.6277119864990616,2.2076631476450577,777,1.450232024324528,0.27037081598056084,0.02431355186021008,0.16877678466387042,0.7037081598056083,2.1539401841301364
4,0.8617906248597208,0.7110966267123782,0.0006698425580590226,0.7508104725250246,0.6098378925138225,2.0833716912583164,766,1.1937498397263955,0.23592420537164524,0.09049676717145524,0.26081237286521003,0.9673657823685524,2.1611156220949477
4,0.7818599480663408,0.6752862654477336,0.0005392877536381824,0.7664616965966181,0.6589776989299136,2.1774137391091344,783,1.1247916059684595,0.30514429426687434,0.03766600420012462,0.11699469501276269,1.0514429426687433,2.176234548637203
4,0.8090697307672489,0.6664580953568837,0.0011111620059716435,0.7860105902903219,0.5973813239274178,2.135302302742418,780,1.641002702767019,0.2390254002735637,0.04931189539829375,0.21452926359324062,0.535546638668043,2.176549341435062
