stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
4,0.6927613215939805,0.703857583611886,0.0004563224752575128,0.7906671257344677,0.702491736452067,2.166747557099945,779,1.553527333365006,0.2766284674654721,0.04011816316577598,0.178078904499926,0.7662846746547208,2.319812008019727
4,0.6870145139414539,0.6851907454989968,0.00041306585555748044,0.7400399773996756,0.583297080673875,2.212316011475818,774,2.994126194442848,0.2698931895829956,0.04744368486280104,0.2112837477240127,0.8117693730700826,3.8058955675129305
4,0.7921469319201943,0.723046792148799,0.000711813469994349,0.8258473724471543,0.6352952385362737,2.262281936070599,781,1.8865986090472604,0.26381523647727123,0.0321343704089181,0.16561211515916782,0.6381523647727122,2.5247509738199727
4,0.8188579296829316,0.7119996746412804,0.0025926747381983884,0.804249095127559,0.6682137121909112,2.0851460695903308,772,1.7785638407832614,0.2650807477416363,0.03562813340786828,0.20128035965872504,0.6636110740036133,2.4421749147868748
4,0.8090697307672489,0.6664580953568837,0.0011111620059716435,0.7860105902903219,0.5973813239274178,2.135302302742418,780,1.641002702767019,0.2390254002735637,0.04931189539829375,0.21452926359324062,0.535546638668043,2.176549341435062
4,0.6853901485686154,0.6601274688399004,0.0033459027092235323,0.8079402928916968,0.6405970917058802,2.240002322118466,769,1.4764535992885188,0.24836785824188098,0.07223452039874026,0.24965456030479552,0.9802241854667648,2.456677784755284
4,0.8150171659592222,0.7213892360152123,0.0006487189927989945,0.754278428152831,0.6302562792291798,2.0907380647213563,779,2.9947904401039516,0.24521114351336867,0.0717310049263378,0.2507867841910934,0.9599792770446205,3.9547697171485723
4,0.8644730699099372,0.7538470936070646,0.0013759327132784468,0.7442049325373615,0.5607977752011533,2.19022576714464,769,0.9732021719854017,0.25530118590497736,0.042027456683149715,0.22076976947176802,0.7607095537674535,1.7339117257528551
4,0.7300215244507281,0.7285994383977952,0.00041037127668888456,0.7939085860997509,0.6682181496639499,2.0791035536223648,776,2.745092455942509,0.23751090791419918,0.07750453153309439,0.2625502798730227,1.0006118778722186,3.745704333814728
4,0.8229929624906117,0.7043416385827348,0.0006523071361104865,0.7371160344407597,0.6986608149629717,2.1604051410227245,767,3.8932336339163625,0.35013239931089346,0.0827501099848142,0.12401873948787433,1.5013239931089344,5.394557627025296
4,0.678857085566626,0.6835683650043743,0.002560897051826112,0.7407816598182334,0.657213582711119,2.271470143935799,772,1.2241756395930696,0.3350995540237079,0.06341361916305732,0.09161336870301509,1.3509955402370788,2.575171179830148
4,0.7818599480663408,0.6752862654477336,0.0005392877536381824,0.7664616965966181,0.6589776989299136,2.1774137391091344,783,1.1247916059684595,0.30514429426687434,0.03766600420012462,0.11699469501276269,1.0514429426687433,2.176234548637203
4,0.8286152931094467,0.7184310294060874,0.0009197558978791868,0.7884493709997227,0.622785135271942,2.173515919726019,770,1.3125119913669245,0.2739865554635613,0.06094318187632841,0.2586682238225706,1.326547792861319,2.6390597842282437
4,0.7046994274461228,0.7598847150052632,0.0003372494678843793,0.7236251689280069,0.575473527124494,2.1587443147727394,775,1.739472434813204,0.24407308728942606,0.05372164251990892,0.23778250251873786,0.818555898081639,2.558028332894843
4,0.7335673549909922,0.7368189054451443,0.0007596053229732553,0.732822769839998,0.6219249574298328,2.1685080458382586,775,2.2075897563683,0.26364596017961545,0.04671590997603388,0.21038478071699426,0.7403074089660968,2.947897165334397
4,0.7319382202133933,0.7021389881728298,0.0007355950386689257,0.7402687289652633,0.6115284846193054,2.2121465668381237,785,2.0056146356453324,0.282246224447161,0.024750679898533943,0.1623620599494241,0.8224622444716101,2.8280768801169422
4,0.7737975772899894,0.7099834894102642,0.0006147062381875024,0.768244989785135,0.6902091977252617,2.1150318690350707,774,1.7264703970688755,0.2771785895559538,0.02339585677205296,0.1281880017527909,0.771785895559538,2.4982562926284135
4,0.8708804830017861,0.7327099157492721,0.0014528344349823328,0.7867277983180768,0.5618573400419654,2.193333184602306,771,3.301043160420285,0.22201714419312144,0.11140259291164115,0.3025669290277598,1.2458407322088119,4.546883892629097
4,0.7002017682669281,0.7015614450879231,0.0010529517639224807,0.8087680135748232,0.6470724498355457,2.124827917547831,777,3.998134696544489,0.19778457332182245,0.12131904905955991,0.3338759711615844,1.338759711615844,5.336894408160333
4,0.773294800470524,0.7021224872889624,0.0014815258140651233,0.774333315099281,0.6554536355929087,2.273605746089902,776,3.5748962781661042,0.32066354628931015,0.05435031954149811,0.09893578181945563,1.2066354628931015,4.781531741059206
