stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
7,0.815001467797344,0.731268848597446,0.0012536373544917293,0.7528360181424822,0.6230751630385272,2.129373347598286,782,2.3948966994825267,0.25690694864538516,0.052046989393312384,0.2652477586331093,1.2215470727849442,3.6164437722674707
7,0.8368367624833218,0.6683386730879682,0.0006556413289943209,0.7671197176640838,0.6371336204668467,2.16639177330958,781,1.4003068380378025,0.237380377133334,0.0725734353771772,0.25365692640730836,0.9103730354064232,2.3106798734442258
7,0.7583737297162707,0.7103065919161106,0.0011968847951980433,0.7608890448848333,0.6362151615082038,2.119905484814137,781,1.8662408865023663,0.2668286099487496,0.050053397345847746,0.22907545615780114,0.9590406610655069,2.825281547567873
7,0.8407334031224397,0.743410853308288,0.0013623938612325678,0.7774879467380422,0.6241310934476836,2.115475302432232,778,2.96027986327309,0.208582642232004,0.11241237525750956,0.31973604946834844,1.2831869170035242,4.243466780276614
7,0.7902668689148741,0.6957886887016687,0.0006506321122451093,0.7663300098047566,0.6139779085312277,2.1146268286370273,781,3.182893091630258,0.21426689594570464,0.11189435960406399,0.2827881919196222,0.970550878653268,4.153443970283526
7,0.7691887237665059,0.6996230904559348,0.0013621579781478972,0.7523481728873768,0.6333122143275319,2.186068386889759,780,1.5414200750452447,0.27542159591739096,0.032670626685116215,0.148780241534186,0.7542159591739095,2.295636034219154
7,0.8079738330080529,0.6871026168776304,0.0004132808296695127,0.7761363005426658,0.6007484834230733,2.1876923025414006,778,2.130933332784166,0.2689007729158912,0.04341495338544157,0.20047796099908194,0.6937873391497312,2.8247206719338975
7,0.8393191131836076,0.6607141683060885,0.001615523683515496,0.7480447527137469,0.6162395285177142,2.1074661768671596,780,1.2037256024447802,0.2455252581072402,0.05932416705268407,0.24637993000929279,0.9190518811653298,2.12277748361011
7,0.8421308256547244,0.6859035092063916,0.0006006788324966901,0.770100283154507,0.6301514291448096,2.160144360116867,781,1.9832170584328643,0.28039067775974247,0.030875538495923525,0.1674960185085667,0.8039067775974246,2.787123836030289
7,0.8385250620848792,0.733606151774339,0.0008969995033076557,0.7727678766460103,0.6264796299810461,2.151978920840909,779,1.2029440961667528,0.25758336051614866,0.052256230357409526,0.136459708679958,0.5758336051614865,1.7787777013282393
7,0.7789705313167273,0.6596896554740684,0.0016300216826248591,0.7705086323314825,0.6034041117069002,2.1806259144596325,781,3.231547307973463,0.23149076425339302,0.0697391637599209,0.17956331633438094,0.31490764253393005,3.546454950507393
7,0.865638975861391,0.6731397506543509,0.0007261669976199977,0.7581836956524671,0.614086680689476,2.1178618511956335,779,2.972267149370819,0.24587487035057512,0.07893308489413063,0.25922241737993224,1.0509728773050733,4.023240026675892
7,0.8184952318393027,0.6675584462833867,0.0006710790155600788,0.7674309825711719,0.6373189040666684,2.151328384025936,779,1.3573935922270866,0.2665681217073026,0.05583095121550149,0.19111785314339721,0.6656812170730259,2.0230748093001125
7,0.7728480681017581,0.7329243820219108,0.0012883586767114066,0.7726440789345781,0.6252335566481965,2.146107561306295,782,2.2166890099430923,0.2325759336815597,0.07341735229306746,0.26213236455150196,0.9470829823306165,3.1637719922737086
