stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
10,0.8451108602422276,0.7443451197422178,0.0005727339506794357,0.7671884397038163,0.614889680660077,2.1456204177881637,781,1.4036963486076746,0.23976144291998377,0.05749724905797271,0.23194368906115073,0.7170513198113448,2.1207476684190194
10,0.8167959729433861,0.6730980124834378,0.0006696570700121675,0.7685804967883445,0.6208347002066451,2.12772435820887,782,1.7872571108627318,0.241965079322588,0.059100650231554294,0.18222139870984194,0.41965079322588,2.2069079040886117
10,0.761000812114926,0.7353815214765682,0.00041394778242961623,0.7804281508135124,0.6308149199365382,2.1524099722524257,782,2.111446335794324,0.25512064204672463,0.0437527276449677,0.2078917892062321,0.6301243125295672,2.741570648323891
10,0.7675348208984892,0.7296502792169548,0.0007218953948328538,0.763731666282362,0.6186169107756366,2.1307570472471355,781,2.500095790533286,0.21455083501606403,0.08697726562504625,0.23490622786184442,0.49457062877908436,2.99466641931237
10,0.8170825908635873,0.6812778402126567,0.0008230903492944729,0.776580883884382,0.6220247753166543,2.116739040027831,781,2.5704235778238744,0.25172267388583697,0.0651737236650858,0.2349847674139498,0.8670744129978675,3.437497990821742
10,0.8207515692120134,0.6824534049698074,0.0006873324870872679,0.7805731543996355,0.6179658479084496,2.165363074018134,782,3.1264905237683562,0.24034991015659987,0.07824429448732281,0.2846909230862103,1.2504083324281015,4.3768988561964575
10,0.7888675580538763,0.7266853723581831,0.0004792475630875969,0.7614367195183944,0.622955344675547,2.124400388627077,782,1.1042590166523176,0.26726219842338667,0.03960277628692885,0.16163385967369237,0.6726219842338665,1.7768810008861842
10,0.8404147631711585,0.6867956255123855,0.0007426460654403922,0.7697824088958278,0.6267422931219894,2.1305797564648015,782,1.4536103539616254,0.2947272850651669,0.03647047250445425,0.08424268373253668,0.9472728506516687,2.400883204613294
10,0.7705315458714922,0.7307323080730161,0.0005544663203545249,0.7786913453880218,0.611263522856638,2.1443365683973696,780,1.696627153459258,0.2416683861895834,0.08655955841382915,0.28039205443505294,1.220604406246363,2.917231559705621
10,0.8184586293106448,0.7009713593310524,0.0011091661654896688,0.7808548604713794,0.6281939957780693,2.1325990734409657,782,1.8667984615147306,0.26336639661303324,0.021842268880547355,0.11903035002444887,0.6336639661303323,2.500462427645063
