stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
5,0.7384369183360716,0.6699359977581145,0.00104166784868439,0.7398616622921322,0.6365478050593991,2.1802677309698306,778,1.1342279717585,0.28458478286961,0.019769600194387463,0.14838079598277487,0.8458478286960996,1.9800758004545997
5,0.7107851209539369,0.7474356435163954,0.003486682788380953,0.7574655389510594,0.6452404767232023,2.0981983972726326,782,1.6937152275462182,0.2467220752178003,0.05974967917128645,0.19128838677792442,0.4672207521780028,2.160935979724221
5,0.7182308275999094,0.7264262171791623,0.0006936239753376562,0.7682212341547916,0.6352768454476109,2.180254486388711,778,1.6538219333484203,0.258713168029279,0.07567993662274512,0.2645965215334918,1.2330968956277077,2.8869188289761283
5,0.7903005649838851,0.6764590559181035,0.0008588529101890154,0.7676458715859867,0.6166345160658159,2.1439200820689,784,1.824385666999486,0.23737838631129304,0.08276729769657272,0.27238660630104106,1.0976499261233408,2.9220355931228266
5,0.7191765754729305,0.7040888982585327,0.0003646297235235378,0.7426541835455361,0.602145826847797,2.1931135440388783,782,2.191220197734486,0.2737832835052681,0.027763945955585526,0.17049886278895388,0.7378328350526808,2.929053032787167
5,0.7016829133392825,0.7275887740880801,0.00046204050771312863,0.7698683883355485,0.6121435111260856,2.1770938566359175,779,1.2525967379231218,0.2849738679292727,0.04180180126049933,0.22535626184943894,1.1033012977871162,2.355898035710238
5,0.8329074318688623,0.7276534617591022,0.0031937303324306057,0.7795494530416659,0.6370425113604191,2.119564585949045,779,1.0329590760263525,0.22844442605910503,0.08365259144555776,0.2513373214161851,0.797817474752901,1.8307765507792535
5,0.7242713349461939,0.7337316370389604,0.00039793089279237975,0.7428568936255765,0.6163467243021065,2.128322554311938,784,1.4655424267528816,0.2798880380406003,0.0323648648302686,0.15965890527327817,0.798880380406003,2.2644228071588843
5,0.8158592603392615,0.7009674055289906,0.0035613448232053955,0.7983701895880828,0.6294237959004911,2.1093685350021363,778,1.7751990721154798,0.23322296822440022,0.0792543324385179,0.26942900725947067,1.0265197548387086,2.8017188269541884
5,0.8641881018183636,0.7215797849298351,0.0007054057660011105,0.7676871367797646,0.6412218255298019,2.125963532886701,780,0.9866639313572255,0.24689382532670623,0.05740572119707562,0.1752510670438728,0.4689382532670622,1.4556021846242877
5,0.8771446787289562,0.6718751060264472,0.0018483842232832383,0.7925413787240252,0.6266389545554977,2.13564004152157,777,2.2756685098521015,0.2256818930166702,0.1089429019712938,0.2954478620528363,1.2112975506950647,3.486966060547166
5,0.7942388697508125,0.7305302386968077,0.002280782540022792,0.7769196646532943,0.6348078981153122,2.1753446157149914,774,1.08535859624762,0.2582561909560227,0.059370163417435416,0.16750946855292548,0.5825619095602269,1.6679205058078468
5,0.7987495839615453,0.7523750188800389,0.0008121590332929835,0.7863083930007295,0.6179840535351409,2.110127611506983,777,1.6087407730375907,0.22203424539512273,0.09640857904070337,0.28597834050108506,1.0801258589620777,2.6888666319996686
5,0.845919251930047,0.7179369007735159,0.002190496039349523,0.7582661689719089,0.6055013784565706,2.0966375145205958,784,2.498220890996115,0.24197643670442587,0.058825521710860355,0.21010774882062824,0.5208418552505409,3.019062746246656
5,0.7664974880160454,0.7345823235830677,0.000919337798176682,0.7710396317005146,0.6559967948609859,2.0993272716807763,779,1.5481380619380811,0.2728194278098942,0.04952540901703783,0.19142933910237672,0.728194278098942,2.276332340037023
