step,hours,S0,S1,S2,Ncells
79,39.5,222.0,5.238738738738738,47.328828828828826,1163.0
83,41.5,218.0,5.3577981651376145,49.31192660550459,1168.0
92,46.0,203.0,5.87192118226601,61.74384236453202,1192.0
95,47.5,200.0,6.005,63.975,1201.0
98,49.0,196.0,6.173469387755102,67.23469387755102,1210.0
101,50.5,193.0,6.310880829015544,72.99481865284974,1218.0
102,51.0,193.0,6.316062176165803,73.04145077720207,1219.0
104,52.0,190.0,6.457894736842105,77.36315789473684,1227.0
109,54.5,184.0,6.760869565217392,83.6195652173913,1244.0
111,55.5,182.0,6.873626373626373,86.0934065934066,1251.0
112,56.0,182.0,6.884615384615385,86.28021978021978,1253.0
117,58.5,174.0,7.275862068965517,95.183908045977,1266.0
127,63.5,159.0,8.125786163522013,118.85534591194968,1292.0
133,66.5,151.0,8.629139072847682,133.2251655629139,1303.0
135,67.5,150.0,8.76,135.96,1314.0
136,68.0,150.0,8.793333333333333,136.86,1319.0
139,69.5,147.0,9.006802721088436,147.04761904761904,1324.0
140,70.0,147.0,9.020408163265307,147.61904761904762,1326.0
141,70.5,147.0,9.040816326530612,148.42857142857142,1329.0
143,71.5,145.0,9.2,154.78620689655173,1334.0
144,72.0,145.0,9.241379310344827,156.5241379310345,1340.0
