step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,785.0,1.2777070063694267,1.9222929936305733,1003.0
2,1.0,726.0,1.3884297520661157,2.490358126721763,1008.0
3,1.5,697.0,1.4533715925394548,2.813486370157819,1013.0
4,2.0,688.0,1.4752906976744187,2.940406976744186,1015.0
5,2.5,677.0,1.5022156573116692,3.04135893648449,1017.0
6,3.0,668.0,1.5254491017964071,3.187125748502994,1019.0
7,3.5,657.0,1.5555555555555556,3.330289193302892,1022.0
8,4.0,645.0,1.5875968992248062,3.5007751937984497,1024.0
9,4.5,636.0,1.6116352201257862,3.6053459119496853,1025.0
10,5.0,629.0,1.631160572337043,3.7170111287758347,1026.0
11,5.5,622.0,1.6543408360128617,3.9340836012861735,1029.0
12,6.0,605.0,1.7008264462809917,4.229752066115703,1029.0
13,6.5,598.0,1.7274247491638797,4.379598662207358,1033.0
14,7.0,592.0,1.7516891891891893,4.565878378378378,1037.0
15,7.5,584.0,1.7808219178082192,4.780821917808219,1040.0
16,8.0,578.0,1.7993079584775087,4.965397923875432,1040.0
17,8.5,570.0,1.8280701754385964,5.168421052631579,1042.0
18,9.0,564.0,1.8528368794326242,5.299645390070922,1045.0
19,9.5,559.0,1.8747763864042934,5.4239713774597496,1048.0
20,10.0,557.0,1.8833034111310591,5.477558348294434,1049.0
21,10.5,553.0,1.8987341772151898,5.5768535262206145,1050.0
22,11.0,548.0,1.9197080291970803,5.711678832116788,1052.0
23,11.5,540.0,1.95,5.883333333333334,1053.0
24,12.0,532.0,1.9830827067669172,6.148496240601504,1055.0
25,12.5,529.0,2.003780718336484,6.427221172022684,1060.0
26,13.0,519.0,2.046242774566474,6.786127167630058,1062.0
27,13.5,517.0,2.0638297872340425,6.922630560928433,1067.0
28,14.0,513.0,2.0838206627680314,7.046783625730995,1069.0
29,14.5,509.0,2.104125736738703,7.18860510805501,1071.0
30,15.0,504.0,2.126984126984127,7.420634920634921,1072.0
31,15.5,497.0,2.158953722334004,7.611670020120724,1073.0
32,16.0,491.0,2.1894093686354377,7.806517311608961,1075.0
33,16.5,491.0,2.1934826883910388,7.826883910386965,1077.0
34,17.0,486.0,2.2181069958847734,8.020576131687243,1078.0
35,17.5,479.0,2.2526096033402925,8.206680584551147,1079.0
36,18.0,472.0,2.294491525423729,8.671610169491526,1083.0
37,18.5,469.0,2.3134328358208953,8.816631130063966,1085.0
38,19.0,465.0,2.339784946236559,8.997849462365592,1088.0
39,19.5,462.0,2.3593073593073592,9.264069264069263,1090.0
40,20.0,456.0,2.3947368421052633,9.5,1092.0
41,20.5,458.0,2.3842794759825328,9.441048034934498,1092.0
42,21.0,454.0,2.409691629955947,9.594713656387665,1094.0
43,21.5,452.0,2.424778761061947,9.694690265486726,1096.0
44,22.0,449.0,2.461024498886414,10.024498886414253,1105.0
45,22.5,448.0,2.4754464285714284,10.171875,1109.0
46,23.0,446.0,2.495515695067265,10.311659192825113,1113.0
47,23.5,443.0,2.514672686230248,10.582392776523703,1114.0
48,24.0,437.0,2.551487414187643,10.94050343249428,1115.0
49,24.5,435.0,2.56551724137931,11.04367816091954,1116.0
50,25.0,434.0,2.578341013824885,11.182027649769585,1119.0
51,25.5,428.0,2.6261682242990654,11.551401869158878,1124.0
52,26.0,424.0,2.6627358490566038,11.851415094339623,1129.0
53,26.5,420.0,2.692857142857143,12.230952380952381,1131.0
54,27.0,416.0,2.7235576923076925,12.516826923076923,1133.0
55,27.5,415.0,2.7349397590361444,12.63855421686747,1135.0
56,28.0,411.0,2.7664233576642334,13.08272506082725,1137.0
57,28.5,407.0,2.800982800982801,13.48894348894349,1140.0
58,29.0,400.0,2.85,13.835,1140.0
59,29.5,397.0,2.8740554156171285,14.022670025188917,1141.0
60,30.0,394.0,2.8959390862944163,14.302030456852792,1141.0
61,30.5,392.0,2.9158163265306123,14.50765306122449,1143.0
62,31.0,390.0,2.933333333333333,14.707692307692307,1144.0
63,31.5,386.0,2.9844559585492227,15.2279792746114,1152.0
64,32.0,383.0,3.0130548302872064,15.60313315926893,1154.0
65,32.5,382.0,3.0235602094240837,15.719895287958115,1155.0
66,33.0,380.0,3.039473684210526,15.823684210526316,1155.0
67,33.5,377.0,3.06631299734748,16.074270557029177,1156.0
68,34.0,377.0,3.079575596816976,16.27320954907162,1161.0
69,34.5,376.0,3.0930851063829787,16.39095744680851,1163.0
70,35.0,375.0,3.1013333333333333,16.706666666666667,1163.0
71,35.5,372.0,3.129032258064516,17.032258064516128,1164.0
72,36.0,373.0,3.1260053619302948,17.083109919571047,1166.0
73,36.5,368.0,3.1793478260869565,17.494565217391305,1170.0
74,37.0,366.0,3.199453551912568,17.647540983606557,1171.0
75,37.5,364.0,3.2225274725274726,17.85989010989011,1173.0
76,38.0,364.0,3.228021978021978,17.914835164835164,1175.0
77,38.5,362.0,3.248618784530387,18.116022099447513,1176.0
78,39.0,361.0,3.268698060941828,18.299168975069254,1180.0
79,39.5,359.0,3.2952646239554317,18.62116991643454,1183.0
80,40.0,357.0,3.3221288515406164,18.857142857142858,1186.0
