time_min,step,agent_id,x,y,radius,size,speed
50.0,50,1,1252.7398061602282,363.9412244007294,9.771366777571922,2.0,2.0
50.0,50,2,17.236673036974146,195.48114785136383,13.26178505962571,5.0,2.0
50.0,50,4,1234.449167308057,802.4021871977781,7.755538950942392,1.0,2.0
50.0,50,5,595.1330240302924,731.9880734379121,7.755538950942392,1.0,2.0
50.0,50,9,1171.813171447346,929.2568783770345,7.755538950942392,1.0,2.0
50.0,50,12,1275.0708311822218,303.427776145024,9.771366777571922,2.0,1.9999999999999998
50.0,50,13,700.9298582039751,462.7004578179702,9.77136677757192,2.0,1.9999999999999998
50.0,50,14,402.23548878179287,870.3667690868807,9.77136677757192,2.0,2.0
50.0,50,15,1266.4098031058193,254.0416278050103,7.755538950942392,1.0,2.0
50.0,50,16,1320.598908332896,876.3718325274403,9.77136677757192,2.0,2.0
50.0,50,17,18.38833742955853,299.0815895335725,7.755538950942392,1.0,2.0
50.0,50,19,1273.9527575164097,816.6697150965958,7.755538950942392,1.0,2.0
50.0,50,21,868.0891621328004,295.2062191191365,7.755538950942392,1.0,2.0
50.0,50,24,325.804873995496,785.4967503342084,14.092749536269185,6.0,1.9999999999999998
50.0,50,29,511.64464318165057,523.5940816202822,7.755538950942392,1.0,2.0
50.0,50,30,1015.5514054560601,929.1738629675909,7.755538950942392,1.0,2.0
50.0,50,32,328.4364525892985,877.2385850836832,17.248164218530707,11.0,2.0
50.0,50,33,768.2788744643111,103.68269749365156,11.185422719499032,3.0,1.9999999999999998
50.0,50,35,1300.0235993259985,295.80989091439784,9.771366777571922,2.0,1.9999999999999998
50.0,50,36,261.1034953077275,405.7242576903183,11.185422719499034,3.0,2.0
50.0,50,39,561.4049983194664,651.9494884739062,14.092749536269185,6.0,1.9999999999999998
50.0,50,41,1285.3926073304617,376.0805002294807,13.26178505962571,5.0,2.0
50.0,50,44,1280.2090518436987,722.061157131517,9.77136677757192,2.0,2.0
50.0,50,45,189.10766355305282,895.2559500137752,11.185422719499032,3.0,2.0
50.0,50,50,297.03385683757494,698.2092352164301,9.77136677757192,2.0,2.0
50.0,50,51,1229.4473441948146,929.5678595911949,11.185422719499034,3.0,2.0
50.0,50,55,309.82164954253574,522.3444796105696,12.311150689306295,4.0,2.0
50.0,50,56,1215.2301173580913,670.206892776258,7.755538950942392,1.0,2.0
50.0,50,59,687.163413393828,959.1100965630133,11.185422719499034,3.0,2.0
50.0,50,60,1264.2675927008409,845.4735515605676,7.755538950942392,1.0,2.0
50.0,50,64,333.70117855360735,303.74667103038877,7.755538950942392,1.0,2.0
50.0,50,74,1298.9021678205102,26.707179067428324,7.755538950942392,1.0,2.0
