stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
4,0.860727052720799,0.8409609360496959,0.000918416861491074,0.2800586690922405,0.807532267173799,3.2637893097412753,909,9.983493728876658,0.17135825009422717,0.12572431009392104,0.32047988384235554,5.875624440305037,15.859118169181695
4,0.8685826871534759,0.92039409031268,0.0025595979912742834,0.23268986575312853,0.882797392847696,3.2337358422895806,869,9.85483713828522,0.22085331434846459,0.13906108682721918,0.3300455041907459,6.599599053664297,16.45443619194952
4,0.8039056165053348,0.8328213132332655,0.0022439530148849157,0.35921199222672734,0.8313076530166732,3.344859990907345,939,9.395115602126609,0.2064023847319987,0.1661152223405827,0.45282027415922904,7.953378812318104,17.348494414444712
4,0.7996991480734587,0.9082865731165809,0.0016085899226440433,0.391595303576041,0.8723772974193406,3.334241207006714,920,9.988770179273391,0.2210620029551919,0.16227715046334207,0.47532922396229493,8.286683773808289,18.27545395308168
4,0.8095886258301003,0.8586709163179561,0.0003653721920140308,0.33374747408960537,0.894854681833866,3.3598075235548186,913,8.64419209671241,0.2450702224903771,0.18369651392740588,0.5987758263885204,9.975425628063032,18.619617724775445
4,0.8058592285166901,0.8782571861665074,0.0004175310913254939,0.3559581322725872,0.8935970176920679,3.402905768971437,897,11.038720418525982,0.24832936403151404,0.15197161371426599,0.44466031225131103,8.14961289997091,19.18833331849689
4,0.8382704779385403,0.8354369057959655,0.0014974676808468639,0.32497864350496125,0.8811979020582525,3.4491967899814653,917,8.61258777241661,0.21260909151582996,0.146213168670059,0.5597497149762806,8.885719751621695,17.498307524038303
4,0.7885125168852879,0.853390106290231,0.00045736243589837946,0.3534991872085174,0.8195541886658962,3.3617486147087248,889,12.662400594714784,0.18350943851243853,0.1307869318616161,0.30127623562524436,5.85572605999299,18.518126654707775
4,0.7836670021223369,0.9240332975328909,0.00021747425237492697,0.590721888560074,0.8142810424787648,3.320581864403323,902,13.322591109630276,0.13687277904729347,0.13904770801242103,0.2994460137636918,5.453665008234063,18.77625611786434
4,0.8634921476440404,0.92056496122828,0.0006028604204465224,0.4806257794979934,0.8071032302388733,3.2132572943141136,890,11.643493587844562,0.1361438064549814,0.13483200428823233,0.30156839424074755,5.425442049839612,17.068935637684174
4,0.8140979725480454,0.8460519048872527,0.0006648742085335608,0.44870312275450885,0.8245432722671717,3.304275268161693,889,10.728479457439192,0.18605561984929786,0.1312649393790085,0.3050477633651079,5.923683225934143,16.652162683373334
4,0.8983812756710742,0.8155429883510739,0.00023229621628241553,0.2856620426437092,0.8705292787252548,3.2502084960520627,910,8.427263089388273,0.21292003489311048,0.13516867740682806,0.3560132649380839,6.741019772380223,15.168282861768496
4,0.8547463732227895,0.8307279884423057,0.0021182428298180313,0.5721510494070384,0.8280503045612824,3.2948578879620722,907,11.430710391176449,0.14565944885538215,0.12928349128288313,0.2798481497151427,5.24791089853408,16.678621289710527
4,0.8069677409874871,0.9149186064286605,0.003389699810928134,0.3930494578410954,0.8673009606103445,3.2210370133448993,918,11.341723435346339,0.19425272780530325,0.12503200438773532,0.34304076074129003,6.323254929343285,17.664978364689624
4,0.7860533084833873,0.8498526094038542,0.003485611782827981,0.2887207460230564,0.8787185193125591,3.22395105424133,931,12.380663311124657,0.18680354338304336,0.12743445286789978,0.31168222616318225,5.959202224141254,18.33986553526591
4,0.7733169834869806,0.793210805413771,0.00026156391186982854,0.4856058993775837,0.8369480762801951,3.246769939188305,923,11.39239165152488,0.1501375725843,0.12467116093394484,0.33169872928741617,5.76507462805661,17.15746627958149
4,0.8520320340748021,0.8046271989148723,0.0010456507214956895,0.391844227498306,0.8847885447625715,3.4302279994696407,897,6.366058794084774,0.23884726651624494,0.15636659814473644,0.4066837234594138,7.718975881203951,14.085034675288725
4,0.8375295071166368,0.8480973772600209,0.0003671494304451939,0.48391889855643894,0.8664033325818039,3.229863055951738,929,11.687706404435566,0.1937799412933932,0.14234053595194246,0.3477928203179251,6.539132975632607,18.226839380068174
4,0.8874143526409783,0.8496585526303895,0.0004961855926179709,0.29549133304052777,0.8762946932300328,3.257213059817376,932,9.851569121567993,0.24006478633389208,0.16689261640163042,0.4401856925939415,8.171430953294639,18.02300007486263
4,0.8073586020530678,0.8198084875593229,0.0034641794987385873,0.5376577646431867,0.8367426325691997,3.2654663712112697,918,13.6733820458831,0.15136916082778532,0.1346622061764915,0.2919709264434055,5.480022934476823,19.153404980359923
