step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,682.55,1.1817690466938935,1.575045884032871
2,624.33,1.3018863896072463,2.046986728828402
3,583.96,1.401494569630527,2.4889428519782966
4,552.52,1.4922453169623489,2.9212256118953706
5,526.22,1.5778376600291448,3.3678604060654633
6,502.44,1.6638831999102899,3.841687321030513
7,481.24,1.7497562558634332,4.344457074022548
8,462.27,1.8343716509431465,4.869972094664585
9,445.06,1.9190582227773338,5.431910228092455
10,429.35,2.0034161595362603,6.016500932589214
11,413.73,2.0939949319369595,6.659517915816831
12,399.99,2.1804946309876585,7.317244182077787
13,387.26,2.26875265103274,8.022721796866437
14,374.98,2.3601543594931735,8.781982945780806
15,363.28,2.4537752184383073,9.560993751269628
16,352.22,2.548233580228239,10.411050370166768
17,342.27,2.6408506882336815,11.267287402652324
18,333.33,2.7310218149860406,12.155212873366652
19,324.43,2.8256492798965565,13.124018911770701
20,316.51,2.917647315646536,14.075076543928823
21,308.56,3.015388897915164,15.123749738456969
22,300.73,3.115136611651151,16.289111873829928
23,293.19,3.2187041119376203,17.55463777009524
24,285.87,3.3221882563215392,18.852116488470564
25,279.79,3.4188454748659107,20.11550469140342
26,273.84,3.5177528324654976,21.389171604384806
27,267.72,3.623845336334594,22.768085637630573
28,262.21,3.7270320768911223,24.188955163495617
29,256.45,3.837411236149574,25.74743927253732
30,251.18,3.944811991936835,27.340338775634628
31,245.92,4.05900800708841,29.1418577557189
32,240.77,4.174082726855916,30.889929565215
33,236.09,4.285890249157138,32.733776459380486
34,231.49,4.403895218929771,34.70941362939395
35,227.04,4.520670290233575,36.630327199918106
36,223.3,4.627290834717872,38.526468748537525
37,218.98,4.7535304568026415,40.73431995707519
38,214.67,4.883069020166589,43.09469696294011
39,210.98,5.008185815229728,45.55130452759794
40,207.47,5.1289950191767,48.022824331503735
41,203.6,5.2630739378993345,50.76804572298088
42,200.24,5.39132496426427,53.52618678276869
43,196.72,5.526794627461296,56.597520262747786
44,193.68,5.653451077169435,59.29827122999112
45,190.45,5.793479533040929,62.417301043847395
46,187.27,5.9336771354393,65.56737135421001
47,184.27,6.07265073706088,69.10676323482691
48,181.28,6.218979004127932,72.74562286206766
49,178.54,6.359603673302985,76.44612994847662
50,175.69,6.507980262941048,80.10400172857835
51,173.02,6.656950385996961,84.029001121237
52,170.73,6.793922485947349,87.58162601790508
