time_min,step,agent_id,x,y,radius,size,speed
0.0,0,1,661.5223939471422,19.719298347123747,7.755538950942392,1.0,0.0
0.0,0,2,860.2939118318609,816.0205513001162,7.755538950942392,1.0,0.0
0.0,0,3,1064.9624294491089,57.14847213982714,7.755538950942392,1.0,0.0
0.0,0,4,422.90588438988163,164.40286845593965,7.755538950942392,1.0,0.0
0.0,0,5,1269.4971711842907,432.015377839794,7.755538950942392,1.0,0.0
0.0,0,6,969.6077857829453,482.29758027134034,7.755538950942392,1.0,0.0
0.0,0,7,174.60295978537889,285.2167160881859,7.755538950942392,1.0,0.0
0.0,0,8,1280.1207698833864,492.6437432493688,7.755538950942392,1.0,0.0
0.0,0,9,62.47982785366672,286.51834670015904,7.755538950942392,1.0,0.0
0.0,0,10,312.65327870785995,194.68652612261116,7.755538950942392,1.0,0.0
0.0,0,11,306.553873880254,280.41542718227663,7.755538950942392,1.0,0.0
0.0,0,12,53.015159795611474,601.0322084132567,7.755538950942392,1.0,0.0
0.0,0,13,1283.4848101368889,648.2157142507805,7.755538950942392,1.0,0.0
0.0,0,14,75.2373781114809,642.3102679016324,7.755538950942392,1.0,0.0
0.0,0,15,1322.7077303515716,1015.7968991500874,7.755538950942392,1.0,0.0
0.0,0,16,60.15286888666356,112.50280738121465,7.755538950942392,1.0,0.0
0.0,0,17,393.65615308048194,672.920966761965,7.755538950942392,1.0,0.0
0.0,0,18,952.3426935746495,1002.3497831979427,7.755538950942392,1.0,0.0
0.0,0,19,941.4042961934093,265.89510096511833,7.755538950942392,1.0,0.0
0.0,0,20,273.1022954860069,241.1451066170859,7.755538950942392,1.0,0.0
0.0,0,21,304.2518284554708,678.5747371144239,7.755538950942392,1.0,0.0
0.0,0,22,101.26767839376257,563.3110765412036,7.755538950942392,1.0,0.0
0.0,0,23,165.63662024641314,942.7235477329416,7.755538950942392,1.0,0.0
0.0,0,24,837.2217090403999,87.1596865308915,7.755538950942392,1.0,0.0
0.0,0,25,746.5875955838083,798.6814821410798,7.755538950942392,1.0,0.0
0.0,0,26,86.6223423231819,646.9766786578224,7.755538950942392,1.0,0.0
0.0,0,27,120.02928063252205,783.1013237794347,7.755538950942392,1.0,0.0
0.0,0,28,460.7857760206461,81.92444804817359,7.755538950942392,1.0,0.0
0.0,0,29,1239.4991961123967,692.5861922281479,7.755538950942392,1.0,0.0
0.0,0,30,325.74009949673984,173.7419144401264,7.755538950942392,1.0,0.0
0.0,0,31,365.931272177981,559.4543512525918,7.755538950942392,1.0,0.0
0.0,0,32,856.9386403342397,631.3728709929107,7.755538950942392,1.0,0.0
0.0,0,33,1222.7916525163855,275.8653504342785,7.755538950942392,1.0,0.0
0.0,0,34,946.6064525130399,266.33564382915733,7.755538950942392,1.0,0.0
0.0,0,35,428.6829387626923,290.33964874028686,7.755538950942392,1.0,0.0
0.0,0,36,1294.7743161829158,994.2603256509699,7.755538950942392,1.0,0.0
0.0,0,37,838.0698006829828,104.68276699720496,7.755538950942392,1.0,0.0
0.0,0,38,1143.9752790095397,568.3749567322984,7.755538950942392,1.0,0.0
0.0,0,39,868.3969884774356,497.41791952101784,7.755538950942392,1.0,0.0
0.0,0,40,268.0699046837121,658.1516796520871,7.755538950942392,1.0,0.0
0.0,0,41,1126.7130753337808,754.1940919988654,7.755538950942392,1.0,0.0
0.0,0,42,916.3956545399811,787.7531835769306,7.755538950942392,1.0,0.0
0.0,0,43,186.89360126977368,412.07576976108675,7.755538950942392,1.0,0.0
0.0,0,44,399.1707991511147,92.32699205259526,7.755538950942392,1.0,0.0
0.0,0,45,345.59525549502285,114.98339526790004,7.755538950942392,1.0,0.0
0.0,0,46,110.92842051677584,598.3026711529309,7.755538950942392,1.0,0.0
0.0,0,47,1329.663637601957,785.6326703254307,7.755538950942392,1.0,0.0
0.0,0,48,606.3285866497945,79.24649095467089,7.755538950942392,1.0,0.0
0.0,0,49,230.62474992545322,80.88261795096167,7.755538950942392,1.0,0.0
