step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,749.0,1.3391188251001336,2.1188251001335114,1003.0
2,1.0,677.0,1.484490398818316,2.781388478581979,1005.0
3,1.5,642.0,1.5685358255451713,3.2414330218068534,1007.0
4,2.0,605.0,1.666115702479339,3.7851239669421486,1008.0
5,2.5,574.0,1.7613240418118468,4.2595818815331015,1011.0
6,3.0,549.0,1.848816029143898,4.868852459016393,1015.0
7,3.5,526.0,1.9334600760456273,5.629277566539924,1017.0
8,4.0,510.0,1.9980392156862745,6.127450980392157,1019.0
9,4.5,498.0,2.0481927710843375,6.42570281124498,1020.0
10,5.0,482.0,2.1182572614107884,6.964730290456432,1021.0
11,5.5,459.0,2.2309368191721135,7.625272331154684,1024.0
12,6.0,442.0,2.321266968325792,8.289592760180996,1026.0
13,6.5,430.0,2.395348837209302,8.790697674418604,1030.0
14,7.0,417.0,2.470023980815348,9.376498800959233,1030.0
15,7.5,405.0,2.545679012345679,10.0320987654321,1031.0
16,8.0,396.0,2.611111111111111,11.090909090909092,1034.0
17,8.5,387.0,2.6795865633074936,11.604651162790697,1037.0
18,9.0,376.0,2.7632978723404253,12.529255319148936,1039.0
19,9.5,369.0,2.823848238482385,13.035230352303524,1042.0
20,10.0,364.0,2.8653846153846154,13.293956043956044,1043.0
21,10.5,357.0,2.929971988795518,13.831932773109244,1046.0
22,11.0,350.0,2.9971428571428573,14.465714285714286,1049.0
23,11.5,342.0,3.0701754385964914,15.163742690058479,1050.0
24,12.0,330.0,3.187878787878788,16.43030303030303,1052.0
25,12.5,317.0,3.32807570977918,17.574132492113566,1055.0
26,13.0,309.0,3.4174757281553396,18.802588996763753,1056.0
27,13.5,305.0,3.4688524590163934,19.521311475409835,1058.0
28,14.0,297.0,3.5622895622895623,20.707070707070706,1058.0
29,14.5,290.0,3.6482758620689655,21.717241379310344,1058.0
30,15.0,284.0,3.732394366197183,22.669014084507044,1060.0
31,15.5,280.0,3.7928571428571427,23.228571428571428,1062.0
32,16.0,276.0,3.8659420289855073,24.583333333333332,1067.0
33,16.5,274.0,3.897810218978102,25.080291970802918,1068.0
34,17.0,270.0,3.9703703703703703,26.133333333333333,1072.0
35,17.5,266.0,4.033834586466165,27.01127819548872,1073.0
36,18.0,262.0,4.106870229007634,28.17557251908397,1076.0
37,18.5,259.0,4.158301158301159,28.907335907335906,1077.0
38,19.0,252.0,4.281746031746032,30.916666666666668,1079.0
39,19.5,247.0,4.376518218623482,32.35222672064777,1081.0
40,20.0,243.0,4.465020576131687,35.92181069958848,1085.0
41,20.5,234.0,4.645299145299146,39.337606837606835,1087.0
42,21.0,230.0,4.730434782608696,40.45217391304348,1088.0
43,21.5,227.0,4.8017621145374445,41.50660792951542,1090.0
44,22.0,226.0,4.831858407079646,42.11504424778761,1092.0
45,22.5,222.0,4.923423423423423,44.48198198198198,1093.0
46,23.0,218.0,5.013761467889908,45.93119266055046,1093.0
47,23.5,212.0,5.160377358490566,48.34905660377358,1094.0
48,24.0,209.0,5.23444976076555,50.25837320574163,1094.0
49,24.5,209.0,5.244019138755981,50.39234449760765,1096.0
50,25.0,206.0,5.330097087378641,51.699029126213595,1098.0
51,25.5,202.0,5.435643564356436,53.94059405940594,1098.0
52,26.0,198.0,5.55050505050505,55.53030303030303,1099.0
53,26.5,195.0,5.656410256410257,57.01025641025641,1103.0
54,27.0,192.0,5.755208333333333,58.286458333333336,1105.0
55,27.5,190.0,5.815789473684211,58.99473684210526,1105.0
56,28.0,188.0,5.877659574468085,60.090425531914896,1105.0
57,28.5,184.0,6.0271739130434785,63.84239130434783,1109.0
58,29.0,182.0,6.104395604395604,65.17032967032966,1111.0
59,29.5,181.0,6.1602209944751385,67.1878453038674,1115.0
60,30.0,179.0,6.229050279329609,68.40782122905028,1115.0
61,30.5,179.0,6.245810055865922,68.89385474860335,1118.0
62,31.0,177.0,6.333333333333333,70.62711864406779,1121.0
63,31.5,175.0,6.417142857142857,72.55428571428571,1123.0
64,32.0,174.0,6.471264367816092,74.49425287356321,1126.0
65,32.5,172.0,6.563953488372093,76.40116279069767,1129.0
66,33.0,168.0,6.732142857142857,79.85119047619048,1131.0
67,33.5,166.0,6.837349397590361,81.87349397590361,1135.0
68,34.0,164.0,6.939024390243903,83.63414634146342,1138.0
69,34.5,162.0,7.030864197530864,85.45061728395062,1139.0
70,35.0,161.0,7.080745341614906,87.5776397515528,1140.0
71,35.5,159.0,7.188679245283019,89.90566037735849,1143.0
72,36.0,156.0,7.339743589743589,94.86538461538461,1145.0
73,36.5,154.0,7.4480519480519485,97.1103896103896,1147.0
74,37.0,152.0,7.559210526315789,101.29605263157895,1149.0
75,37.5,151.0,7.622516556291391,102.1523178807947,1151.0
76,38.0,150.0,7.713333333333333,103.95333333333333,1157.0
77,38.5,149.0,7.771812080536913,105.67785234899328,1158.0
78,39.0,148.0,7.837837837837838,107.22972972972973,1160.0
79,39.5,146.0,7.958904109589041,109.94520547945206,1162.0
80,40.0,143.0,8.13986013986014,113.5944055944056,1164.0
81,40.5,142.0,8.211267605633802,115.90140845070422,1166.0
82,41.0,142.0,8.232394366197184,116.51408450704226,1169.0
83,41.5,141.0,8.319148936170214,118.09219858156028,1173.0
84,42.0,140.0,8.385714285714286,120.31428571428572,1174.0
85,42.5,139.0,8.46043165467626,121.6978417266187,1176.0
86,43.0,138.0,8.528985507246377,122.94927536231884,1177.0
87,43.5,138.0,8.53623188405797,123.2463768115942,1178.0
88,44.0,136.0,8.676470588235293,131.88235294117646,1180.0
89,44.5,134.0,8.813432835820896,135.36567164179104,1181.0
90,45.0,133.0,8.887218045112782,138.97744360902254,1182.0
91,45.5,132.0,8.977272727272727,140.8409090909091,1185.0
92,46.0,132.0,8.977272727272727,140.8409090909091,1185.0
93,46.5,130.0,9.123076923076923,143.46153846153845,1186.0
94,47.0,130.0,9.138461538461538,143.8923076923077,1188.0
95,47.5,130.0,9.153846153846153,144.24615384615385,1190.0
96,48.0,129.0,9.255813953488373,146.8217054263566,1194.0
97,48.5,129.0,9.279069767441861,147.4031007751938,1197.0
98,49.0,128.0,9.390625,149.890625,1202.0
99,49.5,128.0,9.40625,150.296875,1204.0
100,50.0,128.0,9.40625,150.296875,1204.0
101,50.5,127.0,9.496062992125983,152.4251968503937,1206.0
102,51.0,126.0,9.603174603174603,154.28571428571428,1210.0
103,51.5,126.0,9.619047619047619,154.76190476190476,1212.0
104,52.0,125.0,9.704,158.136,1213.0
105,52.5,125.0,9.712,158.56,1214.0
106,53.0,124.0,9.790322580645162,161.19354838709677,1214.0
107,53.5,122.0,9.959016393442623,169.25409836065575,1215.0
108,54.0,122.0,9.975409836065573,169.61475409836066,1217.0
109,54.5,122.0,9.98360655737705,170.29508196721312,1218.0
110,55.0,122.0,9.991803278688524,170.74590163934425,1219.0
111,55.5,121.0,10.090909090909092,173.46280991735537,1221.0
112,56.0,119.0,10.277310924369749,179.65546218487395,1223.0
113,56.5,119.0,10.285714285714286,180.0,1224.0
114,57.0,118.0,10.389830508474576,190.59322033898306,1226.0
115,57.5,117.0,10.512820512820513,195.31623931623932,1230.0
116,58.0,117.0,10.555555555555555,196.23076923076923,1235.0
117,58.5,117.0,10.564102564102564,196.5982905982906,1236.0
118,59.0,116.0,10.672413793103448,198.63793103448276,1238.0
119,59.5,116.0,10.71551724137931,199.8706896551724,1243.0
120,60.0,114.0,10.929824561403509,219.57894736842104,1246.0
121,60.5,112.0,11.133928571428571,227.99107142857142,1247.0
122,61.0,112.0,11.160714285714286,228.78571428571428,1250.0
123,61.5,112.0,11.196428571428571,229.67857142857142,1254.0
124,62.0,111.0,11.315315315315315,234.0,1256.0
125,62.5,110.0,11.436363636363636,237.4,1258.0
126,63.0,108.0,11.657407407407407,245.49074074074073,1259.0
127,63.5,108.0,11.685185185185185,246.38888888888889,1262.0
128,64.0,107.0,11.841121495327103,251.71028037383178,1267.0
129,64.5,107.0,11.85981308411215,252.38317757009347,1269.0
130,65.0,105.0,12.095238095238095,259.14285714285717,1270.0
131,65.5,105.0,12.095238095238095,259.14285714285717,1270.0
132,66.0,105.0,12.152380952380952,261.37142857142857,1276.0
133,66.5,104.0,12.298076923076923,279.08653846153845,1279.0
134,67.0,102.0,12.568627450980392,287.52941176470586,1282.0
135,67.5,101.0,12.722772277227723,292.28712871287127,1285.0
136,68.0,100.0,12.89,302.25,1289.0
137,68.5,100.0,12.92,304.26,1292.0
138,69.0,98.0,13.255102040816327,334.11224489795916,1299.0
139,69.5,97.0,13.43298969072165,340.5670103092784,1303.0
140,70.0,96.0,13.583333333333334,346.2708333333333,1304.0
141,70.5,96.0,13.625,348.1041666666667,1308.0
142,71.0,95.0,13.789473684210526,352.8421052631579,1310.0
143,71.5,94.0,13.946808510638299,360.031914893617,1311.0
144,72.0,94.0,13.96808510638298,360.67021276595744,1313.0
