step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,94.87,15.511281390298889,483.16949918355067
72,91.07,16.249661439007717,543.2021266992127
73,89.06,16.710849099319965,580.8436960531867
74,87.39,17.113679565898277,614.7961119525606
75,85.8,17.524269614123533,647.4441450011669
76,84.35,17.91730063484295,684.4756221752552
77,83.29,18.236587692563145,711.2544552509858
78,82.17,18.582301991718847,739.553086387045
79,81.27,18.890364502393197,765.5384968687488
80,80.27,19.223171940856005,793.8785069927776
81,79.54,19.493804718508077,820.3015625680978
82,78.76,19.780294947166368,844.8543520038293
83,78.01,20.0648186912662,872.2257708623606
84,77.25,20.366819317474903,902.4069428907113
85,76.52,20.663840606790135,928.0357209414854
86,75.79,20.974100777562306,957.3976587985155
87,74.98,21.309975238621224,988.5564608138661
88,74.13,21.661427148357134,1021.4945688753709
89,73.41,21.9855896566671,1049.3672382682341
90,72.85,22.262889219825432,1081.3809741736811
91,72.22,22.56829489083956,1112.386539325629
92,71.53,22.90009426933384,1150.0176850621697
93,70.91,23.21083594011659,1185.5162459753801
94,70.38,23.508316716337575,1218.9830178441925
95,69.9,23.788343115768583,1246.7462671084077
96,69.41,24.073723607204816,1281.1749072956472
97,68.84,24.39699560372494,1312.0163449634774
98,68.42,24.670790335460133,1345.8447572556136
99,67.86,24.99847666348832,1381.8180853136705
100,67.44,25.28795468071165,1411.395118590267
101,66.97,25.595622354782318,1445.5872759572087
102,66.38,25.95790980660639,1491.7660260016717
103,65.95,26.26832426694655,1530.570785218294
104,65.56,26.552667615788454,1562.273359204157
105,65.07,26.87749508009395,1602.6350294544836
106,64.64,27.188841877507897,1634.6249041242754
107,64.3,27.461643955721605,1665.7274021523344
108,63.7,27.851410538044487,1716.7417140360992
109,63.19,28.224545946188222,1764.5901868311537
110,62.82,28.539317972979692,1801.1602232671926
111,62.47,28.836411328090744,1836.629436731825
112,62.0,29.199614492631657,1880.6482951473806
113,61.49,29.590249348866088,1929.5640011272274
114,61.14,29.902511008931732,1972.2412298541076
115,60.78,30.233197639174055,2014.6519130000693
116,60.36,30.59599853386263,2069.829181357812
117,60.1,30.88356878716546,2107.745611016316
118,59.84,31.16861748421293,2142.2542901261595
119,59.51,31.503085656997328,2182.9726300025823
120,59.02,31.925627281514597,2236.718503025446
121,58.7,32.26832602374263,2284.1486827899284
122,58.48,32.554804569639494,2323.800554364292
123,58.16,32.90454744537157,2375.2937377702483
124,57.81,33.25473760783125,2424.5466715153034
125,57.38,33.6667889021004,2485.7810109402185
126,57.03,34.03749348599431,2535.277353250365
127,56.73,34.390663182678885,2583.370806776085
128,56.43,34.74723676380845,2635.4140450876725
129,55.95,35.22113543372785,2714.8567566639226
130,55.69,35.57377185093312,2782.5991261417907
131,55.42,35.918534467504486,2842.8355603299046
132,55.21,36.24356043260624,2894.382912920724
133,54.93,36.62058478168155,2955.7745133080066
134,54.59,37.034274065050155,3016.682071539506
135,54.29,37.41605261334542,3081.821823422212
136,53.92,37.86203531694009,3148.288071673977
137,53.61,38.262736146705116,3214.239081911525
138,53.28,38.688365897117386,3305.9486501923275
139,53.02,39.07302575240764,3374.1926011730598
140,52.73,39.4809563242609,3442.647996225689
141,52.4,39.9183880881616,3510.1331075441576
142,52.21,40.27411057696997,3569.947342739259
143,51.93,40.689163710352574,3648.7164550757466
144,51.72,41.06085398489712,3725.873441020249
