step,hours,S0,S1,S2,Ncells
33,16.5,590.0,1.8016949152542372,4.635593220338983,1063.0
57,28.5,528.0,2.1306818181818183,6.945075757575758,1125.0
58,29.0,528.0,2.132575757575758,6.950757575757576,1126.0
73,36.5,496.0,2.3306451612903225,8.483870967741936,1156.0
87,43.5,464.0,2.5732758620689653,10.625,1194.0
90,45.0,458.0,2.6222707423580784,11.010917030567686,1201.0
94,47.0,454.0,2.6806167400881056,11.662995594713657,1217.0
96,48.0,452.0,2.7035398230088497,11.849557522123893,1222.0
101,50.5,445.0,2.7865168539325844,12.723595505617977,1240.0
103,51.5,443.0,2.8081264108352144,12.89390519187359,1244.0
105,52.5,441.0,2.834467120181406,13.156462585034014,1250.0
109,54.5,432.0,2.9166666666666665,13.87962962962963,1260.0
115,57.5,422.0,3.014218009478673,14.909952606635072,1272.0
116,58.0,422.0,3.014218009478673,14.909952606635072,1272.0
117,58.5,422.0,3.0260663507109005,14.992890995260664,1277.0
132,66.0,395.0,3.3088607594936708,17.774683544303798,1307.0
135,67.5,393.0,3.3486005089058524,18.16284987277354,1316.0
136,68.0,393.0,3.3486005089058524,18.16284987277354,1316.0
140,70.0,386.0,3.44300518134715,19.55699481865285,1329.0
143,71.5,384.0,3.4869791666666665,20.0234375,1339.0
144,72.0,384.0,3.4947916666666665,20.151041666666668,1342.0
