step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.59,15.493467848807532,477.48186792906205
72,92.37,16.218029984783023,537.6812686255706
73,89.96,16.843851529757334,588.29050568628
74,88.47,17.31381531160814,628.852222162165
75,87.14,17.778650379492053,665.6641331273597
76,85.87,18.24519402301942,705.5192801849361
77,84.89,18.664149532672457,740.3110330671756
78,83.81,19.110905547856596,776.1907009174924
79,82.65,19.589504734796826,819.6641919076102
80,81.75,20.02033532867156,857.1944441064395
81,80.77,20.47816235490471,899.9296441815382
82,79.81,20.947860897843903,950.8696753156337
83,79.07,21.383935206787463,994.0917869195464
84,78.37,21.816845314722705,1034.722910885831
85,77.65,22.2667449704282,1081.4085918173896
86,76.81,22.758587116614926,1124.7813467498945
87,75.95,23.27108167179666,1174.505311067627
88,75.18,23.76580344029775,1232.2722596447272
89,74.56,24.217455494022456,1283.420466352375
90,73.89,24.700530018967306,1332.7205441447702
91,73.45,25.107498715441764,1378.1794723623482
92,72.81,25.593378075874124,1429.3215317094755
93,72.21,26.085473132236206,1489.17788100979
94,71.63,26.57941836024377,1548.134060239167
95,71.02,27.083612059731244,1611.902755820033
96,70.51,27.558608699903633,1666.0759390843048
97,69.98,28.06457215687506,1727.2336469049549
98,69.54,28.537786413329595,1782.9812610264237
99,68.99,29.057463040834133,1846.3667451647843
100,68.39,29.61178340988929,1919.7371410059627
101,68.0,30.088061691419384,1980.675738122999
102,67.6,30.57148959229677,2039.6485527576667
103,67.03,31.150587441656025,2118.8279497190806
104,66.57,31.680252106543325,2189.8944222913424
105,66.14,32.215372239894506,2259.9319822326615
106,65.7,32.76462362616141,2335.980738731474
107,65.18,33.361609226302186,2422.723921032048
108,64.62,33.99717878800492,2512.7729891156973
109,64.26,34.54120021711598,2600.4797702857504
110,64.0,35.03988167699963,2680.7348788722256
111,63.62,35.59640187157362,2763.5051371359227
112,63.33,36.111692460999805,2836.1202409116813
113,62.89,36.74409739006946,2929.1352901207742
114,62.53,37.31836901043847,3018.3431325377496
115,62.22,37.87723684278082,3109.5645742240677
116,61.75,38.535575150400845,3217.5946177372334
117,61.32,39.185499481904294,3329.2224300190696
118,60.97,39.804378336148794,3428.0999931835977
119,60.56,40.44641716984877,3533.022018409452
120,60.23,41.05837658805114,3628.557164143284
121,59.81,41.75465291599915,3734.8785611768667
122,59.38,42.44761763642793,3860.652529795554
123,58.91,43.188902907580974,4018.676598486767
124,58.63,43.80222279122189,4132.273149649616
125,58.31,44.452969179180876,4243.790594869458
126,57.84,45.22522378847057,4368.913196610344
127,57.56,45.86623044755411,4479.605459246944
128,57.17,46.61579765030911,4614.665493112147
129,56.78,47.36490633356083,4768.432989046908
130,56.47,48.070302406766174,4903.379600700394
131,56.13,48.77812804551519,5041.80348260648
132,55.64,49.6477857402218,5218.972383003579
133,55.3,50.39799262094868,5366.00571987045
134,54.94,51.19423247673351,5533.683566237979
135,54.69,51.89379013106901,5668.005994619722
136,54.32,52.72207654479883,5827.5446533807635
137,54.06,53.446068979722234,5961.339865830986
138,53.76,54.22797529880484,6113.877659968942
139,53.53,54.94562265369096,6279.188827161282
140,53.16,55.811325945914795,6450.262310734008
141,52.72,56.76587827819029,6685.328711062104
142,52.41,57.61887748680861,6858.649901176852
143,52.18,58.376688663163506,7041.725543156361
144,51.88,59.22555604161171,7268.003985917053
