step,hours,S0,S1,S2,Ncells
15,7.5,726.0,1.4449035812672177,2.6818181818181817,1049.0
23,11.5,707.0,1.5190947666195191,3.041018387553041,1074.0
25,12.5,702.0,1.5384615384615385,3.1424501424501425,1080.0
29,14.5,693.0,1.58008658008658,3.346320346320346,1095.0
36,18.0,682.0,1.6436950146627567,3.6378299120234603,1121.0
39,19.5,677.0,1.6646971935007386,3.759231905465288,1127.0
41,20.5,674.0,1.682492581602374,3.857566765578635,1134.0
53,26.5,651.0,1.792626728110599,4.523809523809524,1167.0
54,27.0,651.0,1.7956989247311828,4.539170506912442,1169.0
56,28.0,649.0,1.8166409861325115,4.648690292758089,1179.0
58,29.0,648.0,1.8348765432098766,4.757716049382716,1189.0
67,33.5,632.0,1.9319620253164558,5.352848101265823,1221.0
73,36.5,625.0,1.9968,5.7888,1248.0
76,38.0,621.0,2.0193236714975846,5.942028985507246,1254.0
77,38.5,621.0,2.025764895330113,5.977455716586151,1258.0
93,46.5,595.0,2.205042016806723,7.220168067226891,1312.0
100,50.0,583.0,2.281303602058319,7.828473413379074,1330.0
101,50.5,583.0,2.293310463121784,7.912521440823328,1337.0
108,54.0,571.0,2.3800350262697023,8.751313485113835,1359.0
110,55.0,566.0,2.4134275618374557,9.049469964664311,1366.0
115,57.5,560.0,2.469642857142857,9.73392857142857,1383.0
116,58.0,560.0,2.475,9.767857142857142,1386.0
128,64.0,542.0,2.643911439114391,11.24169741697417,1433.0
130,65.0,541.0,2.6672828096118297,11.4547134935305,1443.0
131,65.5,541.0,2.674676524953789,11.565619223659889,1447.0
134,67.0,535.0,2.74392523364486,12.160747663551401,1468.0
136,68.0,532.0,2.780075187969925,12.422932330827068,1479.0
141,70.5,523.0,2.8738049713193115,13.573613766730402,1503.0
142,71.0,523.0,2.8833652007648185,13.674952198852772,1508.0
144,72.0,521.0,2.907869481765835,14.074856046065259,1515.0
