step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,814.0,1.2297297297297298,1.740786240786241,1001.0
2,1.0,766.0,1.3080939947780679,2.0861618798955615,1002.0
3,1.5,748.0,1.3435828877005347,2.2393048128342246,1005.0
4,2.0,738.0,1.3617886178861789,2.313008130081301,1005.0
5,2.5,729.0,1.3799725651577504,2.3895747599451305,1006.0
6,3.0,713.0,1.4165497896213184,2.55820476858345,1010.0
7,3.5,702.0,1.4387464387464388,2.6552706552706553,1010.0
8,4.0,691.0,1.463096960926194,2.7655571635311142,1011.0
9,4.5,688.0,1.4738372093023255,2.8372093023255816,1014.0
10,5.0,682.0,1.4912023460410557,2.9164222873900294,1017.0
11,5.5,678.0,1.5,2.9749262536873156,1017.0
12,6.0,670.0,1.5223880597014925,3.098507462686567,1020.0
13,6.5,666.0,1.5360360360360361,3.1426426426426426,1023.0
14,7.0,661.0,1.5506807866868382,3.220877458396369,1025.0
15,7.5,654.0,1.5688073394495412,3.302752293577982,1026.0
16,8.0,651.0,1.5806451612903225,3.380952380952381,1029.0
17,8.5,645.0,1.5968992248062015,3.448062015503876,1030.0
18,9.0,639.0,1.6150234741784038,3.543035993740219,1032.0
19,9.5,633.0,1.6350710900473933,3.647709320695103,1035.0
20,10.0,627.0,1.657097288676236,3.7719298245614037,1039.0
21,10.5,623.0,1.6725521669341894,3.852327447833066,1042.0
22,11.0,620.0,1.685483870967742,3.917741935483871,1045.0
23,11.5,620.0,1.6887096774193548,3.9306451612903226,1047.0
24,12.0,620.0,1.6887096774193548,3.9306451612903226,1047.0
25,12.5,619.0,1.6946688206785137,3.9563812600969306,1049.0
26,13.0,613.0,1.7128874388254487,4.032626427406199,1050.0
27,13.5,605.0,1.7388429752066115,4.201652892561984,1052.0
28,14.0,599.0,1.7595993322203674,4.383973288814691,1054.0
29,14.5,595.0,1.7781512605042016,4.504201680672269,1058.0
30,15.0,595.0,1.7798319327731091,4.515966386554622,1059.0
31,15.5,590.0,1.7949152542372881,4.591525423728814,1059.0
32,16.0,589.0,1.804753820033956,4.65704584040747,1063.0
33,16.5,586.0,1.81740614334471,4.715017064846417,1065.0
34,17.0,583.0,1.830188679245283,4.825042881646655,1067.0
35,17.5,580.0,1.8448275862068966,4.906896551724138,1070.0
36,18.0,578.0,1.8633217993079585,5.039792387543253,1077.0
