step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,794.0,1.2632241813602014,1.8652392947103276,1003.0
2,1.0,745.0,1.3463087248322148,2.240268456375839,1003.0
3,1.5,726.0,1.3870523415977962,2.494490358126722,1007.0
4,2.0,700.0,1.44,2.7514285714285713,1008.0
5,2.5,681.0,1.4831130690161527,2.9691629955947136,1010.0
6,3.0,667.0,1.5172413793103448,3.1784107946026987,1012.0
7,3.5,652.0,1.553680981595092,3.3512269938650308,1013.0
8,4.0,642.0,1.5825545171339563,3.5077881619937696,1016.0
9,4.5,633.0,1.612954186413902,3.679304897314376,1021.0
10,5.0,623.0,1.6436597110754414,3.813804173354735,1024.0
11,5.5,612.0,1.6781045751633987,3.9950980392156863,1027.0
12,6.0,600.0,1.7133333333333334,4.19,1028.0
13,6.5,596.0,1.7315436241610738,4.285234899328859,1032.0
14,7.0,591.0,1.754653130287648,4.407783417935702,1037.0
15,7.5,586.0,1.7713310580204777,4.491467576791809,1038.0
16,8.0,582.0,1.7869415807560138,4.597938144329897,1040.0
17,8.5,577.0,1.8041594454072791,4.7331022530329285,1041.0
18,9.0,570.0,1.8298245614035087,4.9070175438596495,1043.0
19,9.5,564.0,1.851063829787234,5.035460992907802,1044.0
20,10.0,556.0,1.881294964028777,5.215827338129497,1046.0
21,10.5,549.0,1.9089253187613844,5.413479052823315,1048.0
22,11.0,539.0,1.9517625231910947,5.6771799628942485,1052.0
23,11.5,533.0,1.979362101313321,5.956848030018762,1055.0
24,12.0,527.0,2.0056925996204935,6.100569259962049,1057.0
25,12.5,525.0,2.019047619047619,6.198095238095238,1060.0
26,13.0,518.0,2.0463320463320462,6.359073359073359,1060.0
27,13.5,513.0,2.0760233918128654,6.586744639376218,1065.0
28,14.0,510.0,2.092156862745098,6.688235294117647,1067.0
29,14.5,507.0,2.1045364891518736,6.806706114398422,1067.0
30,15.0,499.0,2.1382765531062122,7.0881763527054105,1067.0
31,15.5,495.0,2.1575757575757577,7.224242424242425,1068.0
32,16.0,491.0,2.179226069246436,7.34826883910387,1070.0
33,16.5,486.0,2.2098765432098766,7.54320987654321,1074.0
34,17.0,480.0,2.2416666666666667,7.779166666666667,1076.0
35,17.5,475.0,2.265263157894737,7.894736842105263,1076.0
36,18.0,471.0,2.290870488322718,8.112526539278132,1079.0
37,18.5,465.0,2.3268817204301073,8.361290322580645,1082.0
38,19.0,461.0,2.349240780911063,8.587852494577007,1083.0
39,19.5,457.0,2.37417943107221,8.803063457330415,1085.0
40,20.0,451.0,2.4079822616407984,8.997782705099779,1086.0
41,20.5,446.0,2.4349775784753365,9.309417040358744,1086.0
42,21.0,444.0,2.4481981981981984,9.38063063063063,1087.0
43,21.5,441.0,2.4648526077097506,9.503401360544217,1087.0
44,22.0,437.0,2.4897025171624714,9.702517162471397,1088.0
45,22.5,433.0,2.51270207852194,10.106235565819862,1088.0
46,23.0,431.0,2.531322505800464,10.276102088167054,1091.0
47,23.5,428.0,2.55607476635514,10.481308411214954,1094.0
48,24.0,425.0,2.581176470588235,10.72235294117647,1097.0
49,24.5,420.0,2.611904761904762,11.007142857142858,1097.0
50,25.0,416.0,2.6490384615384617,11.39423076923077,1102.0
51,25.5,415.0,2.6650602409638555,11.57590361445783,1106.0
52,26.0,413.0,2.692493946731235,11.888619854721549,1112.0
53,26.5,411.0,2.710462287104623,12.048661800486618,1114.0
54,27.0,411.0,2.712895377128954,12.060827250608272,1115.0
55,27.5,408.0,2.7377450980392157,12.232843137254902,1117.0
56,28.0,403.0,2.7766749379652604,12.578163771712159,1119.0
57,28.5,402.0,2.7860696517412937,12.656716417910447,1120.0
58,29.0,399.0,2.8145363408521304,12.864661654135338,1123.0
59,29.5,398.0,2.829145728643216,12.974874371859297,1126.0
60,30.0,398.0,2.829145728643216,12.974874371859297,1126.0
61,30.5,396.0,2.845959595959596,13.103535353535353,1127.0
62,31.0,393.0,2.877862595419847,13.335877862595419,1131.0
63,31.5,392.0,2.8877551020408165,13.403061224489797,1132.0
64,32.0,387.0,2.9302325581395348,13.689922480620154,1134.0
65,32.5,384.0,2.9583333333333335,13.916666666666666,1136.0
66,33.0,383.0,2.9738903394255876,14.086161879895561,1139.0
