step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.61,15.472564784361609,481.6458542301477
72,92.09,16.230038341041528,542.1398593212111
73,89.82,16.8126346663731,588.5189372071371
74,88.05,17.325865180322367,632.253897161129
75,86.62,17.790248768482037,672.7042299387517
76,85.31,18.244257301603906,707.8773981665707
77,84.03,18.712766233300975,745.4324323910719
78,83.03,19.133887520013054,781.3133867817548
79,82.07,19.55626665861225,818.4776913437026
80,81.1,19.98477102513328,858.8214818805261
81,80.22,20.4057406042627,896.6513622587545
82,79.28,20.855056870063418,940.6690400098976
83,78.57,21.256160664745565,976.5895271926504
84,77.75,21.688664234235386,1018.336029117151
85,77.11,22.084311372663425,1062.486989380804
86,76.35,22.52767749761167,1105.5791481676454
87,75.64,22.970844426327982,1151.9590264165336
88,74.97,23.4034479327755,1193.4641581619644
89,74.42,23.805732471851165,1236.4994040662946
90,73.83,24.222756126761578,1279.1131009831856
91,73.29,24.639046070527147,1326.9611086208688
92,72.43,25.160448489201595,1383.9196182105752
93,71.84,25.61380847627915,1436.8444734600198
94,71.26,26.071027217303143,1488.657482008121
95,70.66,26.543427035582546,1545.2572020806433
96,69.98,27.06812102238777,1603.264491729493
97,69.31,27.58917364843443,1660.9429407267558
98,68.79,28.069378041242903,1714.2019195003763
99,68.29,28.54751146116648,1772.4459425045457
100,67.72,29.06935457697387,1831.924137709764
101,67.25,29.54959926384005,1887.4347667705918
102,66.63,30.108786912868535,1960.5085236183463
103,66.1,30.63778797012337,2030.6297171505564
104,65.6,31.166235586167346,2098.578172433773
105,65.05,31.718066495323665,2170.3528988845023
106,64.45,32.32251624463742,2241.9859267717648
107,64.11,32.80194314234454,2308.3049772852073
108,63.68,33.332813465605575,2382.838879562202
109,63.25,33.87010061451131,2456.84740923064
110,62.68,34.49641304739798,2536.8172154281133
111,62.22,35.077013216545936,2622.721451566344
112,61.75,35.686869416712,2720.011653673664
113,61.3,36.27733583013137,2801.0014685418846
114,60.96,36.815502129088024,2887.8948089758105
115,60.45,37.45751343478234,2981.3871682983404
116,60.05,38.063944337272474,3074.3331397446227
117,59.65,38.66972653505114,3165.6460307989314
118,59.3,39.24538494339268,3262.342029034061
119,58.96,39.835980844876445,3354.8798727852122
120,58.54,40.473391132418314,3483.3633891466147
121,58.17,41.08513693307938,3579.485327884037
122,57.75,41.759749633204,3698.229952729087
123,57.31,42.45187821140992,3824.07784318434
124,56.89,43.15143239855194,3942.5689622112336
125,56.46,43.87161928934824,4062.0239169369643
126,56.1,44.54181659160278,4169.893662242022
127,55.76,45.20131009852389,4307.596278420835
128,55.49,45.816990697128446,4417.993215889
129,55.15,46.51079081109784,4539.038453339995
130,54.92,47.10683307824318,4648.572926492051
131,54.6,47.79831453020417,4772.662797396997
132,54.25,48.52770284451577,4916.4371195763015
133,53.9,49.2641492654037,5057.027917325829
134,53.52,50.02963446484314,5203.320432590182
135,53.16,50.79576164656124,5342.387597186612
136,52.86,51.52216075153473,5482.514531962337
137,52.61,52.22572807470295,5612.3970306652745
138,52.3,52.993871815612735,5770.302230731653
139,51.99,53.77085740895444,5946.139417236901
140,51.62,54.606346164845306,6135.961782882892
141,51.37,55.335866521529624,6283.101245273269
142,51.14,56.06626106565951,6438.956783092494
143,50.81,56.91507227776594,6619.374134406296
144,50.5,57.72564568279044,6792.521056812261
