step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,738.0,1.3590785907859078,2.1639566395663956,1003.0
2,1.0,647.0,1.5548686244204017,3.106646058732612,1006.0
3,1.5,583.0,1.7307032590051459,4.135506003430532,1009.0
4,2.0,547.0,1.8555758683729433,4.8829981718464355,1015.0
5,2.5,509.0,2.00196463654224,5.797642436149312,1019.0
6,3.0,475.0,2.1642105263157894,6.9936842105263155,1028.0
7,3.5,452.0,2.2831858407079646,7.911504424778761,1032.0
8,4.0,428.0,2.425233644859813,8.925233644859814,1038.0
9,4.5,401.0,2.598503740648379,10.149625935162094,1042.0
10,5.0,384.0,2.7239583333333335,11.041666666666666,1046.0
11,5.5,369.0,2.83739837398374,11.948509485094851,1047.0
12,6.0,357.0,2.9439775910364148,13.050420168067227,1051.0
13,6.5,345.0,3.063768115942029,14.101449275362318,1057.0
14,7.0,331.0,3.2235649546827796,15.978851963746223,1067.0
15,7.5,317.0,3.3817034700315456,17.615141955835963,1072.0
16,8.0,304.0,3.549342105263158,19.49013157894737,1079.0
17,8.5,293.0,3.7098976109215016,21.293515358361773,1087.0
18,9.0,282.0,3.8652482269503547,23.319148936170212,1090.0
19,9.5,274.0,3.989051094890511,25.60948905109489,1093.0
20,10.0,270.0,4.066666666666666,26.62962962962963,1098.0
21,10.5,265.0,4.158490566037736,28.037735849056602,1102.0
22,11.0,260.0,4.269230769230769,29.5,1110.0
23,11.5,253.0,4.407114624505929,31.158102766798418,1115.0
24,12.0,249.0,4.502008032128514,32.64658634538153,1121.0
25,12.5,241.0,4.672199170124482,35.18672199170125,1126.0
26,13.0,235.0,4.8,37.52340425531915,1128.0
27,13.5,229.0,4.960698689956332,40.97816593886463,1136.0
28,14.0,221.0,5.16289592760181,43.751131221719454,1141.0
29,14.5,217.0,5.271889400921659,45.327188940092164,1144.0
30,15.0,211.0,5.4454976303317535,48.943127962085306,1149.0
31,15.5,207.0,5.594202898550725,52.44444444444444,1158.0
32,16.0,203.0,5.733990147783251,54.5615763546798,1164.0
33,16.5,196.0,5.969387755102041,60.55102040816327,1170.0
34,17.0,195.0,6.051282051282051,61.98974358974359,1180.0
35,17.5,192.0,6.182291666666667,64.52604166666667,1187.0
36,18.0,187.0,6.385026737967914,67.92513368983957,1194.0
37,18.5,187.0,6.406417112299465,69.27272727272727,1198.0
38,19.0,182.0,6.604395604395604,73.36263736263736,1202.0
39,19.5,175.0,6.92,79.58285714285714,1211.0
40,20.0,173.0,7.034682080924855,81.40462427745665,1217.0
41,20.5,171.0,7.169590643274854,84.0233918128655,1226.0
42,21.0,169.0,7.3017751479289945,87.57396449704142,1234.0
43,21.5,165.0,7.5212121212121215,93.26666666666667,1241.0
44,22.0,163.0,7.693251533742331,97.2638036809816,1254.0
45,22.5,160.0,7.8625,99.9125,1258.0
46,23.0,158.0,8.00632911392405,103.4746835443038,1265.0
47,23.5,155.0,8.180645161290322,108.03870967741935,1268.0
48,24.0,151.0,8.443708609271523,114.40397350993378,1275.0
49,24.5,149.0,8.610738255033556,117.84563758389261,1283.0
50,25.0,146.0,8.815068493150685,126.1986301369863,1287.0
51,25.5,147.0,8.816326530612244,127.31972789115646,1296.0
52,26.0,145.0,8.993103448275862,130.6344827586207,1304.0
53,26.5,143.0,9.167832167832168,136.69230769230768,1311.0
54,27.0,143.0,9.188811188811188,136.85314685314685,1314.0
55,27.5,138.0,9.58695652173913,147.42753623188406,1323.0
56,28.0,138.0,9.659420289855072,152.4855072463768,1333.0
57,28.5,133.0,10.082706766917294,165.8421052631579,1341.0
58,29.0,128.0,10.546875,177.109375,1350.0
59,29.5,126.0,10.761904761904763,182.42857142857142,1356.0
60,30.0,126.0,10.817460317460318,184.18253968253967,1363.0
61,30.5,124.0,11.056451612903226,189.95967741935485,1371.0
62,31.0,123.0,11.178861788617887,192.90243902439025,1375.0
63,31.5,120.0,11.5,205.25,1380.0
64,32.0,118.0,11.73728813559322,212.34745762711864,1385.0
65,32.5,115.0,12.078260869565218,224.40869565217392,1389.0
66,33.0,113.0,12.336283185840708,231.73451327433628,1394.0
67,33.5,111.0,12.612612612612613,239.27927927927928,1400.0
68,34.0,111.0,12.675675675675675,242.06306306306305,1407.0
69,34.5,109.0,12.990825688073395,253.59633027522935,1416.0
70,35.0,108.0,13.166666666666666,257.48148148148147,1422.0
71,35.5,105.0,13.60952380952381,282.3904761904762,1429.0
72,36.0,105.0,13.647619047619047,283.6666666666667,1433.0
73,36.5,103.0,13.941747572815533,299.3009708737864,1436.0
74,37.0,100.0,14.45,318.35,1445.0
75,37.5,97.0,14.969072164948454,344.3917525773196,1452.0
76,38.0,93.0,15.688172043010752,377.19354838709677,1459.0
77,38.5,90.0,16.266666666666666,402.26666666666665,1464.0
78,39.0,90.0,16.366666666666667,406.56666666666666,1473.0
79,39.5,90.0,16.42222222222222,410.2888888888889,1478.0
80,40.0,89.0,16.674157303370787,418.7191011235955,1484.0
81,40.5,88.0,16.96590909090909,430.0113636363636,1493.0
82,41.0,86.0,17.453488372093023,463.2906976744186,1501.0
83,41.5,86.0,17.569767441860463,468.6860465116279,1511.0
84,42.0,86.0,17.651162790697676,473.04651162790697,1518.0
85,42.5,85.0,17.96470588235294,509.49411764705883,1527.0
86,43.0,85.0,18.03529411764706,514.2705882352941,1533.0
