step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.51,15.490805994272641,478.3001152944513
72,91.64,16.309130899476138,547.5388696958066
73,89.35,16.901405518843777,594.4040991373112
74,87.6,17.412428572712702,634.2116806509592
75,85.93,17.931526164576145,678.1084912139605
76,84.89,18.33312473077599,715.4654772326016
77,83.77,18.764400726438343,750.5072033511801
78,82.71,19.204253257248407,791.0238195314143
79,81.74,19.62906514458946,826.3390925375464
80,80.72,20.069281709704118,869.2211191360448
81,79.86,20.484710621073862,904.7592188261589
82,79.21,20.856906973718615,939.1907532617832
83,78.41,21.27103146634322,977.8797790124147
84,77.67,21.689019168243917,1015.430021635503
85,76.84,22.137783255713586,1058.674298290507
86,76.09,22.57859772046865,1100.2923775939908
87,75.4,23.01376272538806,1142.840672451571
88,74.62,23.484378553527243,1189.7666168505702
89,73.9,23.945295248252478,1234.370361658051
90,73.2,24.413399673219125,1283.7781324688578
91,72.63,24.84998135764802,1330.6567767415274
92,71.9,25.350209876598,1380.313161471574
93,71.53,25.73420225929453,1422.9451107981806
94,71.08,26.1522285259676,1467.1403465183205
95,70.35,26.676475588567925,1523.7487124206987
96,69.7,27.186517255915323,1583.6716837870467
97,68.98,27.738813003280058,1650.715210607185
98,68.27,28.302419702318645,1715.597693400571
99,67.8,28.774066786567584,1772.7408728122373
100,67.34,29.25742450694034,1830.0933339148044
101,66.77,29.80100228398947,1900.5086491396721
102,66.27,30.312515895993275,1974.632219289759
103,65.76,30.84055279381044,2043.7935804747945
104,65.25,31.374850431298974,2111.15079712349
105,64.76,31.916529019675846,2177.8300365051423
106,64.36,32.42047394262706,2246.2648845600584
107,63.91,32.95670711729676,2321.1686999869553
108,63.45,33.50997274489632,2395.5970249109732
109,62.78,34.18491020896356,2488.3963841303375
110,62.31,34.76641256147898,2584.673357112676
111,61.84,35.355465854174525,2664.9327179083293
112,61.36,35.96883268496698,2755.7665815857454
113,60.87,36.59939564068109,2858.0279689129943
114,60.46,37.18324221531611,2944.719899363125
115,59.95,37.83963613604165,3037.603572141021
116,59.53,38.46447411735522,3127.0191611120117
117,59.1,39.097125416553574,3220.156856674776
118,58.72,39.718260335018364,3309.315496875479
119,58.34,40.3319954038084,3412.3172261887335
120,58.03,40.911659403574696,3506.892103433679
121,57.71,41.51102957749741,3621.4499733984226
122,57.33,42.15938465969538,3728.406702623318
123,56.98,42.79848499630533,3842.328633495968
124,56.65,43.42909401945543,3945.2568131632206
125,56.32,44.06798238419222,4049.3528101919055
126,56.0,44.725915105024406,4162.383054616237
127,55.69,45.37301249931118,4273.102666420029
128,55.35,46.058683505323145,4384.849966060218
129,55.03,46.742444283565334,4527.800563250855
130,54.81,47.336682843521636,4637.389178773067
131,54.39,48.1205802702435,4778.72050351963
132,54.02,48.85701428883527,4914.11283169554
133,53.63,49.635978524447765,5090.501664670842
134,53.37,50.30785830956935,5219.2055567444195
135,53.09,51.0156165101911,5365.164524742366
136,52.77,51.757948548737396,5515.224996459139
137,52.43,52.52407227182286,5671.8715599064635
138,52.12,53.30817527056675,5849.579033545041
139,51.79,54.102891252133276,6020.169220301559
140,51.48,54.86896061598011,6186.461827588271
141,51.08,55.75387723417949,6370.047181011862
142,50.72,56.61185894010932,6575.334668203818
143,50.37,57.454747570554346,6761.061112567022
144,50.06,58.29685207434097,6941.948108708562
