step,hours,S0,S1,S2,Ncells
29,14.5,641.0,1.7893915756630265,4.762870514820593,1147.0
30,15.0,641.0,1.795631825273011,4.81591263650546,1151.0
33,16.5,636.0,1.8427672955974843,5.144654088050315,1172.0
40,20.0,619.0,1.951534733441034,5.925686591276252,1208.0
41,20.5,619.0,1.9660743134087237,6.05654281098546,1217.0
44,22.0,617.0,1.9951377633711507,6.299837925445705,1231.0
54,27.0,602.0,2.161129568106312,7.5,1301.0
55,27.5,602.0,2.1893687707641196,7.73421926910299,1318.0
61,30.5,590.0,2.3254237288135595,8.861016949152543,1372.0
72,36.0,575.0,2.533913043478261,10.930434782608696,1457.0
75,37.5,572.0,2.5926573426573425,11.428321678321678,1483.0
77,38.5,571.0,2.635726795096322,11.854640980735551,1505.0
91,45.5,547.0,2.954296160877514,15.828153564899452,1616.0
96,48.0,539.0,3.0779220779220777,17.15213358070501,1659.0
100,50.0,535.0,3.1644859813084114,18.342056074766354,1693.0
106,53.0,522.0,3.342911877394636,20.396551724137932,1745.0
107,53.5,522.0,3.3582375478927204,20.626436781609197,1753.0
112,56.0,514.0,3.4941634241245136,22.579766536964982,1796.0
117,58.5,506.0,3.624505928853755,24.201581027667984,1834.0
119,59.5,504.0,3.6726190476190474,24.83531746031746,1851.0
120,60.0,504.0,3.6924603174603177,25.200396825396826,1861.0
126,63.0,494.0,3.8785425101214575,28.753036437246962,1916.0
129,64.5,492.0,3.9613821138211383,29.892276422764226,1949.0
131,65.5,490.0,4.024489795918368,31.955102040816328,1972.0
134,67.0,485.0,4.119587628865979,33.74020618556701,1998.0
135,67.5,485.0,4.142268041237114,34.11752577319588,2009.0
138,69.0,480.0,4.26875,36.51875,2049.0
139,69.5,480.0,4.295833333333333,37.0,2062.0
140,70.0,480.0,4.316666666666666,37.266666666666666,2072.0
141,70.5,480.0,4.3375,37.75,2082.0
143,71.5,479.0,4.367432150313152,38.51356993736952,2092.0
144,72.0,479.0,4.390396659707725,38.75365344467641,2103.0
