step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.7,15.470664801069333,478.3274820760057
72,92.02,16.271241772589118,543.887157608156
73,90.1,16.80399314588932,588.1684081757868
74,88.5,17.295013145957117,625.7606694533894
75,87.11,17.774588093572476,667.0118929980885
76,85.75,18.254257930727935,706.230722535765
77,84.38,18.75272050874198,749.3352176603412
78,83.36,19.188292553116913,786.7539312472659
79,82.32,19.643704516248647,824.2111994769846
80,81.48,20.061356570181157,861.0531052805667
81,80.57,20.50751706728612,903.3200186729075
82,79.8,20.934420636383688,944.3406364160568
83,79.08,21.357341840789864,987.7149443787602
84,78.2,21.830090290206428,1032.8184341759486
85,77.48,22.27796122291935,1076.3480403581943
86,76.89,22.699106539499798,1114.8642051113727
87,76.19,23.160556313057867,1160.8589582679974
88,75.57,23.603090147689855,1206.7986602204003
89,74.86,24.090263865986408,1255.9259452058793
90,74.13,24.591856216467633,1309.154837718809
91,73.52,25.05902974974291,1357.5569178845835
92,73.03,25.48903094197318,1404.8665135369522
93,72.37,26.002828941473116,1463.3335493892605
94,71.99,26.417301000562333,1511.4866792885432
95,71.36,26.943260943765836,1570.9561994346413
96,70.71,27.470511552775115,1627.9592505036085
97,70.11,27.998469098068753,1690.0504406143064
98,69.59,28.496532060834543,1752.5241238301987
99,69.06,29.014748939690627,1817.2075230580738
100,68.49,29.571904048536407,1881.0576636207895
101,67.99,30.10277361811216,1945.4896302141858
102,67.64,30.575872945355908,2006.5901953093885
103,67.15,31.111233158802232,2078.370185652327
104,66.73,31.61985079229938,2154.657603626969
105,66.14,32.22749751950983,2236.9619265285546
106,65.75,32.75223031927088,2310.3813727589218
107,65.35,33.275937974100565,2376.6393461848143
108,64.88,33.84856485290999,2455.8089715132523
109,64.51,34.393897177841694,2534.476360669997
110,64.01,35.01198006807625,2620.9795485297495
111,63.63,35.57087423923446,2703.1782116169097
112,63.14,36.21616755634197,2793.0147962959827
113,62.75,36.811559813875604,2874.6657438416837
114,62.32,37.43543712810776,2959.4239459081887
115,61.76,38.15096167484185,3076.9815521602645
116,61.3,38.80697342087071,3187.798526065752
117,60.86,39.47768823175036,3292.5824875663443
118,60.57,40.055645320847276,3387.7832198900783
119,60.17,40.71710708313321,3479.347645560406
120,59.87,41.32075867891445,3569.3439280414673
121,59.44,42.03616780000997,3687.151447894299
122,59.12,42.67070811147832,3801.075222771556
123,58.73,43.36511670954786,3923.2791223763365
124,58.29,44.11033236985484,4065.144808544243
125,57.96,44.77539018423551,4168.739197226687
126,57.48,45.58171681817476,4320.570986998777
127,57.11,46.30987179428322,4453.53915241255
128,56.77,47.024735321612695,4573.235024511759
129,56.51,47.676808750434795,4692.804884056608
130,56.22,48.35780147518965,4823.949969038967
131,55.83,49.132326471940594,4975.97898579072
132,55.62,49.75848333969614,5105.967337766178
133,55.26,50.54742512866358,5256.020056921757
134,54.96,51.26423887703818,5399.781826253475
135,54.64,52.0346525983356,5544.861374156283
136,54.35,52.77639121633424,5714.280187579993
137,53.92,53.69323068253093,5901.341722807858
138,53.5,54.605919441657576,6078.6725540215175
139,53.21,55.37684856081548,6239.588862210845
140,52.95,56.151429027025934,6405.4396786600755
141,52.54,57.10112545921304,6584.769801299989
142,52.25,57.90888067626192,6761.856676476737
143,52.01,58.67388673418908,6919.919101036994
144,51.71,59.517263680178594,7116.233533015674
