step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,96.19,91.0,101.0,15.40075808056233,14.623762376237623,16.286263736263734,476.1384114137443,413.19324752475245,582.0917330917873
72,92.46,86.475,99.0,16.205337663860263,15.095707070707071,17.341516305800585,542.005246776968,445.88427835051544,674.3997191011235
73,90.24,84.0,97.0,16.78965173264612,15.57139175257732,18.126488095238095,586.0918466417902,484.7972526869928,729.4010716700471
74,88.78,82.475,95.0,17.25596824782147,16.03657894736842,18.619071407581544,622.7227614077631,509.49125,803.6548337438418
75,87.46,81.0,94.0,17.7087210863795,16.42898936170213,19.041358024691355,659.9908917185643,528.0574939613526,858.2441176470588
76,86.28,79.95,93.0,18.145360728147104,16.76290322580645,19.638384903891232,694.2897871739129,540.2198007246377,911.4766645529486
77,85.09,77.475,91.0,18.600533537738634,17.25741758241758,20.38015734265734,730.8437559852322,588.188742437338,950.9256666666666
78,84.13,77.0,91.0,19.020006654052846,17.422802197802195,20.76753246753247,767.3775838196789,613.575790791402,997.9850197758734
79,83.14,75.475,90.0,19.464664871755723,17.90138888888889,21.441499999999994,806.2301415334719,642.7942045454545,1038.1170723684208
80,82.24,75.0,89.0,19.89248397085644,18.37050561797753,21.807,841.84983276481,684.7726744186047,1113.4924331103673
81,81.09,75.0,88.0,20.39100110057686,18.669886363636365,22.1005,889.5943871769501,712.4322864145657,1205.0706029411763
82,80.17,74.0,87.0,20.846983696706392,19.183383985200848,22.709838948537577,933.2532783996953,745.6290235200846,1240.4735526315787
83,79.04,72.0,85.52499999999999,21.371700916041508,19.64470588235294,23.310416666666665,979.7218724782751,769.9635766580534,1311.5181506849312
84,78.13,70.475,85.0,21.854149416320865,20.043061658398297,24.049791666666668,1030.978517673118,806.1263850308642,1370.50205479452
