step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,680.55,1.1906777512269089,1.6063099009948276
2,620.63,1.321060365621518,2.1230060105571114
3,580.23,1.4292499506483491,2.6056002183295375
4,548.5,1.528554491593583,3.090843527414171
5,520.79,1.6283139977906596,3.6134790431398045
6,496.99,1.7265023364978946,4.183806066665955
7,475.94,1.8232244877228243,4.776561301312469
8,457.3,1.9185817126683846,5.382475888362755
9,440.77,2.012489215932045,6.019640481895737
10,424.82,2.1121081083649376,6.742225171356427
11,410.14,2.211884804963851,7.518239341042357
12,396.27,2.3141519559386055,8.347535609435527
13,383.23,2.420000024956615,9.235427875502761
14,371.39,2.526063532758799,10.18642869327678
15,359.85,2.636545896062893,11.240143578298316
16,349.94,2.741105157797518,12.27785590650451
17,340.32,2.8497046628841276,13.382742227538142
18,331.79,2.956115172853258,14.521486130787759
19,322.77,3.073608910203782,15.8039082361739
20,314.85,3.187810524520192,17.147522725363814
21,306.99,3.305355797741575,18.604728048439974
22,299.54,3.4253352140480695,20.090729811061905
23,292.39,3.546567498763844,21.662340305252076
24,285.26,3.6758869316945186,23.404669940943304
25,278.95,3.801096028224086,25.160136754278493
26,273.25,3.924783977751872,27.08361120346482
27,267.89,4.047856437340618,29.006942882989478
28,261.91,4.185704500077171,31.2061960947025
29,256.4,4.323705832196513,33.424893289628486
30,251.42,4.456634288404949,35.74118630111686
31,246.51,4.597939373657044,38.29537041733208
32,241.7,4.7408807382065365,40.876068018305844
33,237.36,4.880041285305515,43.45757269379095
34,232.81,5.0300365051586615,46.311861440456994
35,228.55,5.180117003468251,49.33664828602512
36,224.5,5.333745486361372,52.49665899224451
37,220.39,5.494064286600906,55.86258992906537
38,216.45,5.657484318572067,59.50307114311331
39,212.51,5.826047680629821,63.34899779245858
40,209.22,5.984681456745807,67.02811039857349
41,206.18,6.142272372089637,70.78866850451485
42,202.61,6.322988498181961,75.22731002587616
43,199.48,6.494209345826773,79.43568427910365
44,196.42,6.669019756178404,84.1123236537739
45,193.2,6.856981146007918,89.1404444585923
46,190.18,7.044405488222843,94.11423427867945
47,187.23,7.234685315190615,99.42003611043542
48,184.32,7.432421554303418,105.23528976135347
49,181.59,7.627310547458336,111.22588502774892
50,178.81,7.833153373563025,117.35183950388242
51,176.12,8.041380782239736,124.19783353558859
52,173.34,8.262340282844448,131.2702467988874
53,170.86,8.476017620340274,138.31058468036022
54,168.3,8.699081897087941,145.74366192143867
55,166.03,8.9166825130953,153.47771884248755
56,163.77,9.145181327458708,162.08528020978216
57,161.74,9.363879297998102,171.00241652631357
58,159.43,9.606070061375942,180.66222326335566
59,157.38,9.838015745642183,189.5893380476566
60,155.5,10.06229949128745,198.81240152469204
61,153.5,10.308867154996488,208.8011908740795
62,151.45,10.568414964323546,219.5588346348174
63,149.31,10.832658064895275,231.11291000548692
64,147.19,11.113073074569481,243.34963814421647
65,145.4,11.376731696688564,255.58523745021571
66,143.64,11.63854467972538,267.46561020120015
67,141.6,11.937556419149967,280.85206859480445
68,139.77,12.22878260743816,295.07751479304784
69,138.4,12.490964392670657,308.3300620786973
70,136.94,12.765801029606717,321.51614325273323
71,134.97,13.092386605549757,338.4712029786761
72,133.26,13.411552649051325,354.95163538530653
73,131.77,13.716921918098064,371.90067408097707
74,130.49,14.00534763874037,387.95194330021076
75,128.92,14.334438195189673,407.79573343813587
76,127.5,14.651183977714457,426.1297899126775
77,126.09,14.973681484516803,445.4575913082138
78,124.69,15.313839612479788,465.07571407324593
79,123.17,15.678024839825056,486.23585121007056
80,121.86,16.021524897572807,507.3580541782843
81,120.64,16.362171750172624,528.9453410455565
82,119.07,16.766904148953085,555.2271345251432
83,117.93,17.120239968382556,581.7423965460365
84,116.74,17.48753983317447,609.3077775485432
85,115.6,17.861836134627744,640.1378450713474
86,114.45,18.235878203776952,667.3261357519237
87,113.1,18.659258030950298,700.3114683058152
88,111.88,19.07177538113663,731.5474352454886
89,110.71,19.485051276137657,765.412588451405
90,109.67,19.889647730406466,798.8107875730902
91,108.69,20.296971449132073,832.8348007068371
92,107.7,20.714082653343702,869.0049222159064
93,106.56,21.16177678761017,908.0848340340548
94,105.47,21.61601129002344,947.5175372350277
95,104.38,22.08014256001364,989.627749573009
96,103.48,22.510951519004877,1031.0530102652378
97,102.34,23.012127438748607,1076.6649789886162
98,101.38,23.477724756108344,1124.518024170645
99,100.41,23.960040758932106,1171.2270062271057
100,99.08,24.55240754596177,1229.9761285954567
101,98.17,25.051944803490727,1279.603994752897
102,97.25,25.56152046197732,1332.4637217715438
103,96.42,26.072590018131528,1385.8334189551347
104,95.51,26.60773748427057,1439.702911948176
105,94.76,27.101499243232038,1493.608877019489
106,93.92,27.634911502668366,1551.4066291839097
107,93.11,28.174264186143876,1612.702580177097
108,92.35,28.70221366466751,1672.9576316449354
109,91.46,29.296010746997748,1745.804518436327
110,90.58,29.898715389190265,1821.706747821284
111,89.84,30.470962537020394,1896.205030856602
112,89.15,31.02818682740462,1970.654652366842
113,88.35,31.642167599659302,2046.5312930481023
114,87.63,32.229986751367846,2124.0943402212574
115,87.02,32.78361022571426,2204.051160239003
116,86.18,33.438177202978,2299.4699258102
117,85.5,34.04889375605305,2382.919559641969
118,84.88,34.664206204712684,2471.353942604397
119,84.06,35.37545334925957,2568.8734537855785
120,83.52,35.963360683592164,2663.68966952303
121,82.74,36.66886538411925,2762.696202410119
122,81.79,37.46051991686034,2868.515755832764
123,81.09,38.166043960054324,2977.532276506835
124,80.43,38.876907103361056,3092.7601131829033
125,79.74,39.601672100619254,3208.6423803285397
126,79.13,40.31745371375542,3323.10990960056
127,78.32,41.14029563347579,3450.604239481574
128,77.73,41.85470764936213,3574.934944479077
129,77.01,42.663316647952364,3701.256891390917
130,76.41,43.41889288909245,3834.110463644619
131,75.68,44.27593891454388,3978.7929792209034
132,75.08,45.04423402731338,4104.833504021526
133,74.53,45.7901852877506,4237.84050342946
134,74.0,46.53096117749812,4361.713399099401
135,73.31,47.410955905259904,4515.818839872846
136,72.74,48.22282685187182,4661.2967422400025
137,72.22,49.02053698041241,4807.649087435232
138,71.83,49.73266089161361,4947.002802686763
