step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,829.0,1.2195416164053077,1.7020506634499397,1011.0
2,1.0,767.0,1.3259452411994785,2.1890482398956976,1017.0
3,1.5,750.0,1.364,2.3666666666666667,1023.0
4,2.0,742.0,1.38544474393531,2.5202156334231804,1028.0
5,2.5,736.0,1.403532608695652,2.6154891304347827,1033.0
6,3.0,732.0,1.4207650273224044,2.702185792349727,1040.0
7,3.5,726.0,1.4366391184573002,2.7672176308539944,1043.0
8,4.0,724.0,1.4488950276243093,2.846685082872928,1049.0
9,4.5,719.0,1.4645340751043114,2.9165507649513214,1053.0
10,5.0,716.0,1.4832402234636872,3.0195530726256985,1062.0
11,5.5,709.0,1.5063469675599437,3.148095909732017,1068.0
12,6.0,708.0,1.521186440677966,3.2415254237288136,1077.0
13,6.5,702.0,1.5441595441595442,3.339031339031339,1084.0
14,7.0,701.0,1.5549215406562054,3.403708987161198,1090.0
15,7.5,695.0,1.5755395683453237,3.4892086330935252,1095.0
16,8.0,692.0,1.5867052023121386,3.5491329479768785,1098.0
17,8.5,688.0,1.6046511627906976,3.6424418604651163,1104.0
18,9.0,685.0,1.6204379562043796,3.7226277372262775,1110.0
19,9.5,685.0,1.6306569343065693,3.794160583941606,1117.0
20,10.0,684.0,1.6432748538011697,3.8567251461988303,1124.0
21,10.5,683.0,1.6515373352855052,3.9062957540263543,1128.0
22,11.0,681.0,1.6666666666666667,3.9897209985315714,1135.0
23,11.5,678.0,1.6784660766961652,4.061946902654867,1138.0
24,12.0,675.0,1.6962962962962962,4.1466666666666665,1145.0
25,12.5,675.0,1.7051851851851851,4.202962962962963,1151.0
26,13.0,671.0,1.7272727272727273,4.38301043219076,1159.0
27,13.5,669.0,1.741405082212257,4.509715994020927,1165.0
28,14.0,666.0,1.7537537537537538,4.564564564564565,1168.0
29,14.5,663.0,1.7631975867269984,4.641025641025641,1169.0
30,15.0,661.0,1.7776096822995462,4.73071104387292,1175.0
31,15.5,658.0,1.790273556231003,4.796352583586626,1178.0
32,16.0,658.0,1.803951367781155,4.876899696048632,1187.0
33,16.5,657.0,1.817351598173516,4.974124809741248,1194.0
34,17.0,657.0,1.8295281582952816,5.059360730593608,1202.0
35,17.5,653.0,1.8483920367534457,5.153139356814702,1207.0
36,18.0,650.0,1.866153846153846,5.3246153846153845,1213.0
37,18.5,647.0,1.8825347758887172,5.4621329211746525,1218.0
38,19.0,647.0,1.8902627511591963,5.506955177743431,1223.0
39,19.5,645.0,1.903875968992248,5.612403100775194,1228.0
40,20.0,644.0,1.9223602484472049,5.732919254658385,1238.0
41,20.5,643.0,1.9346811819595646,5.807153965785381,1244.0
42,21.0,643.0,1.9455676516329705,5.911353032659409,1251.0
43,21.5,643.0,1.9595645412130638,6.003110419906688,1260.0
44,22.0,642.0,1.9672897196261683,6.085669781931464,1263.0
45,22.5,641.0,1.9781591263650546,6.187207488299532,1268.0
46,23.0,638.0,2.0031347962382444,6.338557993730408,1278.0
47,23.5,636.0,2.018867924528302,6.459119496855346,1284.0
48,24.0,634.0,2.0394321766561516,6.645110410094637,1293.0
49,24.5,631.0,2.0618066561014263,6.803486529318542,1301.0
50,25.0,629.0,2.0731319554848966,6.9411764705882355,1304.0
51,25.5,628.0,2.0843949044585988,7.023885350318471,1309.0
52,26.0,628.0,2.0955414012738856,7.079617834394904,1316.0
53,26.5,626.0,2.1182108626198084,7.18849840255591,1326.0
54,27.0,624.0,2.1330128205128207,7.2868589743589745,1331.0
55,27.5,623.0,2.147672552166934,7.386837881219904,1338.0
56,28.0,621.0,2.1739130434782608,7.613526570048309,1350.0
57,28.5,618.0,2.1990291262135924,7.784789644012945,1359.0
58,29.0,618.0,2.207119741100324,7.834951456310679,1364.0
59,29.5,617.0,2.2204213938411668,7.944894651539708,1370.0
60,30.0,614.0,2.242671009771987,8.180781758957655,1377.0
61,30.5,613.0,2.264274061990212,8.36541598694943,1388.0
62,31.0,610.0,2.2868852459016393,8.549180327868852,1395.0
63,31.5,607.0,2.313014827018122,8.797364085667216,1404.0
64,32.0,606.0,2.3333333333333335,8.94059405940594,1414.0
65,32.5,605.0,2.3454545454545452,9.006611570247934,1419.0
66,33.0,604.0,2.3609271523178808,9.155629139072847,1426.0
67,33.5,603.0,2.3764510779436154,9.298507462686567,1433.0
68,34.0,598.0,2.408026755852843,9.521739130434783,1440.0
69,34.5,596.0,2.4312080536912752,9.753355704697986,1449.0
70,35.0,595.0,2.4521008403361346,9.988235294117647,1459.0
71,35.5,595.0,2.465546218487395,10.139495798319327,1467.0
72,36.0,591.0,2.4923857868020303,10.346869712351946,1473.0
73,36.5,590.0,2.511864406779661,10.522033898305084,1482.0
74,37.0,589.0,2.5280135823429544,10.813242784380305,1489.0
75,37.5,588.0,2.545918367346939,10.960884353741497,1497.0
76,38.0,586.0,2.569965870307167,11.365187713310581,1506.0
77,38.5,584.0,2.589041095890411,11.513698630136986,1512.0
78,39.0,582.0,2.611683848797251,11.690721649484535,1520.0
79,39.5,580.0,2.6310344827586207,11.848275862068965,1526.0
80,40.0,580.0,2.646551724137931,11.956896551724139,1535.0
81,40.5,580.0,2.6620689655172414,12.124137931034483,1544.0
82,41.0,577.0,2.6984402079722702,12.480069324090122,1557.0
83,41.5,573.0,2.731239092495637,12.912739965095986,1565.0
84,42.0,572.0,2.7482517482517483,13.143356643356643,1572.0
85,42.5,568.0,2.7764084507042255,13.452464788732394,1577.0
86,43.0,565.0,2.807079646017699,13.794690265486725,1586.0
87,43.5,563.0,2.827708703374778,14.08525754884547,1592.0
88,44.0,562.0,2.8434163701067616,14.238434163701067,1598.0
89,44.5,561.0,2.8627450980392157,14.481283422459892,1606.0
90,45.0,558.0,2.899641577060932,14.885304659498209,1618.0
91,45.5,558.0,2.913978494623656,15.017921146953405,1626.0
92,46.0,558.0,2.9336917562724016,15.274193548387096,1637.0
93,46.5,557.0,2.9479353680430878,15.40754039497307,1642.0
94,47.0,557.0,2.955116696588869,15.497307001795333,1646.0
95,47.5,556.0,2.973021582733813,15.696043165467627,1653.0
96,48.0,554.0,2.9981949458483754,15.936823104693142,1661.0
97,48.5,552.0,3.023550724637681,16.22644927536232,1669.0
98,49.0,552.0,3.039855072463768,16.347826086956523,1678.0
99,49.5,551.0,3.056261343012704,16.558983666061707,1684.0
100,50.0,551.0,3.0707803992740472,16.664246823956443,1692.0
101,50.5,551.0,3.087114337568058,16.891107078039926,1701.0
102,51.0,550.0,3.098181818181818,16.98181818181818,1704.0
103,51.5,550.0,3.1218181818181816,17.241818181818182,1717.0
104,52.0,549.0,3.145719489981785,17.51001821493625,1727.0
105,52.5,549.0,3.167577413479053,17.78688524590164,1739.0
106,53.0,547.0,3.19926873857404,18.244972577696526,1750.0
107,53.5,546.0,3.2216117216117217,18.445054945054945,1759.0
108,54.0,546.0,3.2344322344322345,18.681318681318682,1766.0
109,54.5,544.0,3.2628676470588234,19.112132352941178,1775.0
110,55.0,543.0,3.29097605893186,19.861878453038674,1787.0
111,55.5,542.0,3.3081180811808117,20.01660516605166,1793.0
112,56.0,542.0,3.3247232472324724,20.210332103321033,1802.0
113,56.5,540.0,3.348148148148148,20.522222222222222,1808.0
114,57.0,537.0,3.387337057728119,21.223463687150836,1819.0
115,57.5,536.0,3.406716417910448,21.675373134328357,1826.0
116,58.0,536.0,3.4272388059701493,21.93097014925373,1837.0
117,58.5,535.0,3.4542056074766356,22.205607476635514,1848.0
118,59.0,534.0,3.4831460674157304,22.689138576779026,1860.0
119,59.5,532.0,3.507518796992481,22.958646616541355,1866.0
120,60.0,531.0,3.5386064030131825,23.429378531073446,1879.0
121,60.5,530.0,3.5641509433962266,23.779245283018867,1889.0
122,61.0,529.0,3.5897920604914932,24.122873345935727,1899.0
123,61.5,528.0,3.6136363636363638,24.507575757575758,1908.0
124,62.0,526.0,3.6463878326996197,24.973384030418252,1918.0
125,62.5,525.0,3.6685714285714286,25.215238095238096,1926.0
126,63.0,523.0,3.713193116634799,25.980879541108987,1942.0
127,63.5,522.0,3.735632183908046,26.35249042145594,1950.0
128,64.0,522.0,3.743295019157088,26.406130268199234,1954.0
129,64.5,521.0,3.775431861804223,26.84644913627639,1967.0
