step,hours,S0,S1,S2,Ncells
10,5.0,485.0,1.3237113402061855,2.2268041237113403,642.0
18,9.0,474.0,1.4240506329113924,2.681434599156118,675.0
20,10.0,471.0,1.4585987261146496,2.821656050955414,687.0
22,11.0,470.0,1.4680851063829787,2.8595744680851065,690.0
23,11.5,470.0,1.476595744680851,2.9191489361702128,694.0
29,14.5,466.0,1.5429184549356223,3.3583690987124464,719.0
32,16.0,463.0,1.5766738660907127,3.5550755939524836,730.0
33,16.5,463.0,1.5809935205183585,3.5809935205183585,732.0
34,17.0,463.0,1.593952483801296,3.637149028077754,738.0
38,19.0,455.0,1.6527472527472526,4.043956043956044,752.0
39,19.5,455.0,1.6637362637362638,4.094505494505494,757.0
44,22.0,446.0,1.7264573991031391,4.408071748878924,770.0
47,23.5,446.0,1.7443946188340806,4.484304932735426,778.0
51,25.5,441.0,1.7981859410430838,4.791383219954649,793.0
52,26.0,441.0,1.8072562358276645,4.8231292517006805,797.0
54,27.0,440.0,1.8318181818181818,5.004545454545455,806.0
57,28.5,435.0,1.8942528735632185,5.411494252873563,824.0
61,30.5,431.0,1.9466357308584687,5.770301624129931,839.0
62,31.0,431.0,1.9535962877030162,5.82830626450116,842.0
68,34.0,424.0,2.047169811320755,6.65566037735849,868.0
71,35.5,423.0,2.078014184397163,6.947990543735225,879.0
72,36.0,423.0,2.08983451536643,7.0638297872340425,884.0
74,37.0,422.0,2.118483412322275,7.270142180094787,894.0
75,37.5,422.0,2.1303317535545023,7.35781990521327,899.0
76,38.0,422.0,2.137440758293839,7.393364928909953,902.0
79,39.5,419.0,2.195704057279236,7.856801909307876,920.0
80,40.0,419.0,2.2028639618138426,7.902147971360382,923.0
81,40.5,419.0,2.224343675417661,8.066825775656325,932.0
82,41.0,419.0,2.236276849642005,8.159904534606206,937.0
84,42.0,418.0,2.2607655502392343,8.389952153110048,945.0
86,43.0,417.0,2.287769784172662,8.589928057553957,954.0
87,43.5,417.0,2.2997601918465227,8.678657074340528,959.0
93,46.5,409.0,2.4058679706601467,9.78484107579462,984.0
101,50.5,404.0,2.547029702970297,11.23019801980198,1029.0
102,51.0,404.0,2.5618811881188117,11.32920792079208,1035.0
103,51.5,404.0,2.5767326732673266,11.457920792079207,1041.0
104,52.0,404.0,2.5792079207920793,11.5,1042.0
106,53.0,403.0,2.6029776674937963,11.709677419354838,1049.0
108,54.0,402.0,2.629353233830846,12.052238805970148,1057.0
111,55.5,400.0,2.68,12.485,1072.0
112,56.0,400.0,2.6925,12.6075,1077.0
115,57.5,398.0,2.751256281407035,13.168341708542714,1095.0
117,58.5,397.0,2.7858942065491186,13.465994962216625,1106.0
119,59.5,396.0,2.8156565656565657,13.835858585858587,1115.0
122,61.0,394.0,2.8680203045685277,14.385786802030458,1130.0
128,64.0,389.0,3.0,15.766066838046273,1167.0
129,64.5,389.0,3.017994858611825,15.886889460154242,1174.0
131,65.5,390.0,3.0307692307692307,16.046153846153846,1182.0
134,67.0,387.0,3.0878552971576227,16.88113695090439,1195.0
135,67.5,387.0,3.098191214470284,16.989664082687337,1199.0
137,68.5,386.0,3.145077720207254,17.683937823834196,1214.0
142,71.0,382.0,3.24869109947644,19.054973821989527,1241.0
144,72.0,381.0,3.3123359580052494,19.711286089238847,1262.0
