step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,96.3,91.0,102.0,15.2365504591951,14.362745098039216,16.126648351648353,461.48296151604103,394.9172612114153,538.3562331989247
72,92.74,86.0,98.52499999999999,15.860372693159887,14.884701607915893,17.106395348837207,514.0896733603789,433.70309278350516,618.8075831202045
73,90.42,84.0,97.0,16.30540437419955,15.143298969072164,17.571428571428573,550.0610840586567,455.7656914893617,701.0429296979415
74,88.46,81.0,96.0,16.704166653895623,15.368489583333334,18.225925925925925,583.7083766373546,469.5031914893617,740.1856224350203
75,87.14,79.475,93.52499999999999,16.991944437851238,15.74561885152139,18.60823575949367,604.3170944791156,473.3016129032258,753.3703488372092
76,85.78,79.0,93.0,17.298953299542212,15.971774193548386,18.75537974683544,631.8271645094186,490.6361413043478,832.3250435954342
77,84.71,77.475,92.0,17.554304059238344,16.145801481127567,19.199446386946388,654.5060451250941,505.66886645962734,869.029375
78,83.9,76.475,91.0,17.7607861444844,16.36620879120879,19.45816814764183,673.7164332837277,523.2527083333333,894.3204905063288
79,83.11,76.0,90.52499999999999,17.96370252162627,16.499935897435897,19.592105263157894,692.7683986644615,540.854214559387,897.85664556962
80,82.02,74.0,89.0,18.24159680765541,16.725084269662922,20.155743243243244,717.1665134496875,551.6042054263565,932.1977650727649
81,81.11,73.0,88.0,18.487772282362947,16.941477272727273,20.486643835616437,738.8939636254158,554.4975710594315,995.811993243243
82,80.35,72.0,87.52499999999999,18.701193951542265,17.13189655172414,20.785069444444446,756.3082665443982,577.9447159090909,1005.9190045045043
83,79.59,72.0,87.0,18.922923781484055,17.17787356321839,20.84861111111111,777.5373028423569,588.7551593521422,1059.2188820422534
84,78.89,71.0,87.0,19.13278231016134,17.234770114942528,21.17112676056338,796.0091331509394,595.9887931034482,1066.366056338028
85,78.25,71.0,86.0,19.327129789479656,17.435755813953488,21.289084507042254,813.7643846353797,623.4268032212885,1090.6514189189188
86,77.48,70.0,85.52499999999999,19.55812315588247,17.647055403556774,21.56142857142857,832.1122695710452,626.5077696078431,1109.01352484472
87,76.96,70.0,85.52499999999999,19.734978908226832,17.69406146179402,21.69392857142857,850.0065647604331,629.2528851540616,1113.7797515527946
88,76.33,69.0,85.52499999999999,19.939520076396477,17.763984268125856,21.98840579710145,867.3439780559145,633.3736123063684,1157.6758258738273
89,75.6,68.0,85.0,20.174435460080844,17.930882352941175,22.362132352941178,886.7852067365416,640.7312324929972,1184.3630103160663
90,74.97,67.475,84.52499999999999,20.384795126966345,18.083778011204483,22.46540825285338,904.5323298778147,651.7701219512196,1192.6558110184367
91,74.37,67.0,83.52499999999999,20.59015408978902,18.338871951219513,22.777985074626862,921.6490582639298,676.9920965608466,1199.6299638172768
92,73.61,66.0,83.04999999999998,20.84787216070632,18.507774390243902,23.03268317503392,945.187981734016,689.7548968684131,1302.7974339839254
93,73.03,66.0,81.52499999999999,21.052338411071872,18.8073396567299,23.22310606060606,965.5889852313636,717.314756211908,1307.4904764638336
94,72.47,65.0,80.52499999999999,21.26330703136229,19.05557098765432,23.717307692307692,984.7790802944271,726.2832674050633,1346.8687033582073
95,72.08,65.0,80.52499999999999,21.424247163222326,19.10457947530864,23.830168269230768,997.4026760790246,739.979476461039,1352.628439832088
96,71.54,64.0,80.0,21.630883280964454,19.280625,23.9734375,1015.8000525051353,749.333685064935,1385.1499540441166
