step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.79,90.475,101.0,15.462874008748964,14.648267326732674,16.34172161172161,484.56016772275984,409.54203465346535,590.0342320860846
72,91.5,86.0,97.0,16.36732643031415,15.386340206185567,17.41424418604651,558.5223688964969,460.68375000000003,689.0087912087911
73,88.56,80.95,94.52499999999999,17.10288452779269,15.99763437849944,18.64514481707317,612.1763030488157,493.5497311827957,808.4999845631361
74,86.27,79.0,92.0,17.758768258019398,16.526902173913044,19.25506329113924,665.5215562486176,524.4635080645162,856.8372596153839
75,84.15,77.0,90.52499999999999,18.41630587519837,17.071538461538463,20.111363636363635,717.5512384186211,558.8438068181819,941.5065641025637
76,82.4,73.475,90.0,19.012703686617424,17.41638888888889,21.320774713069234,767.1048469024589,601.4697016660209,1040.5200435024062
77,80.6,72.0,88.52499999999999,19.650872989426027,17.772564479060268,21.945833333333333,826.5592963763786,644.0234302709848,1141.444104035542
78,79.23,70.95,87.04999999999998,20.209753767312556,18.302682346723046,22.48083333333333,876.3169795695871,671.9414772727273,1175.67602739726
79,77.88,69.0,85.0,20.785732670443466,18.927447478991596,23.36521739130435,932.9497797848093,718.6601671511628,1233.546746575342
80,76.65,68.0,84.52499999999999,21.341822702400442,19.27551470588235,23.81029411764706,987.7905998488365,741.7042764079574,1350.5737499999998
81,75.38,67.0,83.04999999999998,21.94483839172665,19.91875,24.548880597014925,1042.0596974326509,798.9796428571428,1386.3463113006396
82,74.4,66.0,83.04999999999998,22.482352431190826,20.12391975308642,25.20530303030303,1098.2240249499655,824.1642857142857,1470.7282129156008
83,73.22,65.475,81.0,23.09060419997957,20.854189814814816,25.832709790209787,1158.1830574162182,878.6048741895647,1582.0925787728024
84,72.05,64.475,80.0,23.714280052981746,21.321923076923078,26.256376201923075,1226.747689439794,917.741588492808,1654.2668240093237
85,71.05,63.0,79.0,24.31148883170826,21.758322784810126,27.336507936507935,1287.6548752882245,977.123496835443,1803.6691406249986
86,70.0,62.0,78.0,24.938604739224058,22.22036676403765,28.026209677419356,1350.5438756627555,1009.3771875,1932.5798261088703
87,69.12,60.95,77.0,25.524530415833475,22.83668831168831,28.693508064516124,1410.6542024496894,1042.1933541666667,1982.0144279233862
88,68.02,60.0,76.0,26.209947814563282,23.30025,29.59708333333333,1483.720480609974,1094.3279452054794,2080.953029661016
89,67.11,60.0,75.04999999999998,26.837756096699046,23.703387268847795,29.8725,1558.746332074213,1137.6917808219177,2135.937198275861
90,66.27,59.0,75.04999999999998,27.474717889544795,24.133836517664022,30.757203389830508,1635.964769473967,1185.0023742492492,2299.5698940677958
91,65.27,58.0,74.09999999999997,28.187830220781155,24.704860081541884,31.492672413793102,1717.1942692306216,1242.2172535211268,2392.05625
92,64.48,57.475,74.09999999999997,28.825785104386078,24.99828216374269,32.11052631578947,1805.4273397541035,1320.3624566238009,2490.626440677966
93,63.72,56.0,71.57499999999997,29.47397470102464,26.03145721659718,33.12708333333333,1882.4039979411093,1429.5986199914748,2529.4879794826047
94,62.95,55.475,70.52499999999999,30.150724463467018,26.63538477240253,34.139991883116885,1975.1578863311192,1472.9111940298508,2640.2088983050835
95,62.08,53.475,70.52499999999999,30.891738298348365,26.89137579097775,35.71075296995108,2078.932722205968,1519.8083333333334,2920.4629545454536
96,61.27,53.0,70.0,31.629258610431698,27.390942028985506,36.56603773584906,2176.091560685578,1580.6525524551157,3074.836577540106
97,60.41,52.0,69.52499999999999,32.406434337368545,28.044779411764704,37.45192307692307,2284.9742165388125,1646.9253125,3155.232924836601
98,59.58,52.0,68.0,33.19592697639764,28.581676257459506,38.020192307692305,2384.1005322978863,1724.6268861892584,3242.568222222221
99,58.68,51.475,67.0,34.05271825452173,29.49402985074627,38.81628959276018,2520.2146757464607,1807.2470149253732,3449.214500650618
100,58.03,51.475,66.0,34.790527016055016,30.311676234213547,39.387697963800896,2637.752282865487,1878.9153985507246,3736.6126542089974
101,57.27,50.475,65.0,35.605150709532474,30.882365967365967,40.54244117647058,2764.2578054141036,1972.5671726755218,3830.312637362636
102,56.62,49.0,64.0,36.36364547260226,31.917081807081807,41.68163265306122,2876.694392916642,2043.9813177805802,4001.938775510204
103,55.87,48.0,63.04999999999998,37.220481231690144,32.751197076612904,42.713095238095235,3007.527769047844,2083.1070050441363,4124.383118872549
104,55.35,48.0,62.0,37.94897095671236,33.42701612903226,43.12447916666667,3122.5956421333767,2125.9051071878944,4263.3921875
105,54.9,47.475,62.0,38.6363782069632,33.725,44.18479609929078,3229.0676412381413,2251.1896910466585,4516.141914893616
106,54.27,47.0,62.0,39.466509355768274,34.262096774193544,45.06489361702127,3358.205628843662,2339.784140625,4724.167608695651
107,53.56,46.475,60.52499999999999,40.35927664889959,35.55743852459017,45.968177613321004,3507.903143372343,2445.6630171740826,4986.063994565216
108,53.0,45.475,60.0,41.18019097245507,36.174103107344635,46.92985507246376,3652.909669545624,2529.6720833333334,5238.756280193236
109,52.4,45.475,59.0,42.06428240091068,36.90635593220339,48.30563241106719,3806.5879342546145,2659.5180563149265,5687.875437352244
110,51.85,44.475,58.52499999999999,42.91175813712036,37.91314289888954,49.33777777777778,3976.8083449702312,2823.5248319696084,5835.043109284333
111,51.16,44.0,58.0,43.908658364341484,38.314896259497374,50.78705808080808,4150.2929474245475,2936.0409628872003,6071.072282608695
112,50.55,42.475,58.0,44.871265924354994,38.71630625365284,52.42423864894795,4322.848436731329,3003.7822033898306,6519.438372093023
113,50.06,42.475,57.52499999999999,45.732498106283366,39.395145190562616,53.44186046511627,4479.973028604571,3087.273728813559,6603.475581395348
114,49.48,41.475,57.0,46.69250023736146,40.723958333333336,54.23263646922182,4647.08021184729,3141.2255649717517,6832.951388888888
115,49.0,41.475,56.52499999999999,47.5885606024979,41.27980861244019,55.09580260918888,4812.507594867005,3234.631828493648,6979.354360465116
116,48.49,40.475,55.52499999999999,48.525764096329084,42.02818181818182,56.366692073170725,4991.757709360139,3413.4500000000003,7312.571937361418
117,47.89,40.0,55.0,49.57814640309681,42.43681818181818,57.995,5196.137887736083,3556.352990430622,7495.620056818181
118,47.43,40.0,55.0,50.5116082006655,42.855,58.47937499999999,5365.79195958985,3657.533116883117,7830.109374999996
119,46.89,39.475,54.52499999999999,51.5562027866282,43.59734133790737,59.505961538461534,5564.504805687195,3762.3008928571426,8077.597499999999
120,46.27,39.475,54.0,52.72710150207467,45.10961538461539,61.24374999999999,5805.586341184561,3879.067531446541,8434.881874999997
121,45.74,38.475,54.0,53.80719216114183,45.02955974842767,62.21328947368421,6021.583503511755,3964.5444444444447,8538.80096036585
122,45.26,38.0,54.0,54.87764817354786,46.13333333333333,63.02523026315789,6252.257224293397,4034.0777777777776,9481.833567854908
123,44.81,38.0,52.52499999999999,55.88322058055869,47.19041805401406,63.55697368421052,6459.862383207543,4377.248529411764,9586.909255784865
124,44.33,37.475,52.04999999999998,56.97297736403528,48.10548113207547,66.01554054054053,6701.491933214044,4481.566120976692,9907.896052631579
125,44.01,37.475,51.04999999999998,57.889288338749296,48.65553846153846,66.62939189189188,6920.867290878108,4647.76673076923,10157.242499999998
126,43.63,36.475,51.52499999999999,58.92625961902928,49.37169230769231,69.69887387387386,7145.67082603812,4790.357103610675,10380.677364864865
127,43.19,36.475,50.52499999999999,59.979242813599846,50.891456582633054,70.26948198198197,7380.760309432851,5005.197754901961,10499.511300675675
128,42.91,36.0,50.04999999999998,60.87088227515168,51.3828431372549,71.46111111111111,7578.454605254718,5150.256280637255,10807.960416666663
129,42.44,36.0,50.04999999999998,62.07320965406004,52.24114645858344,72.7798611111111,7879.3559449810955,5234.130606617647,11558.48541666666
130,42.08,35.0,49.0,63.13639059692874,53.38775510204081,75.47142857142858,8113.537819510905,5473.691261398177,12043.737459150314
131,41.7,34.475,48.52499999999999,64.24454143131469,54.309151785714285,76.64949579831932,8361.337372613922,5866.909863552266,12168.613316993451
132,41.26,34.0,48.0,65.47429872247339,55.2191706469822,77.8255882352941,8694.945963026634,5967.781891766883,13204.908144796376
133,40.89,34.0,48.0,66.63102587532507,56.01242559523809,78.4039705882353,9005.08783796564,6067.352220166513,13332.855938914025
134,40.53,34.0,48.0,67.79419747758138,56.80478723404255,79.9966806722689,9301.449237122757,6173.349583718779,13464.487556561084
135,40.17,32.475,47.52499999999999,68.95068158881966,57.05334346504559,84.17135416666663,9598.544778888734,6632.991946640316,13917.998674242423
136,39.92,32.475,47.52499999999999,69.9103302811391,57.71557750759879,84.42440814393936,9854.275635400838,7170.234375,14072.312097537877
137,39.51,32.0,46.04999999999998,71.1982207630525,60.168039772727276,87.37578124999999,10213.033671579888,7267.340625,14344.637499999999
138,39.23,31.0,46.04999999999998,72.28733722883399,60.03954861111111,89.68709677419353,10453.87944529918,7544.724171202375,14490.40609375
