step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,763.0,1.3132372214941022,2.0235910878112713,1002.0
2,1.0,723.0,1.3969571230982019,2.4149377593360994,1010.0
3,1.5,706.0,1.4433427762039661,2.638810198300283,1019.0
4,2.0,689.0,1.490566037735849,2.927431059506531,1027.0
5,2.5,678.0,1.5147492625368733,3.045722713864307,1027.0
6,3.0,670.0,1.5417910447761194,3.174626865671642,1033.0
7,3.5,665.0,1.562406015037594,3.2887218045112783,1039.0
8,4.0,652.0,1.598159509202454,3.5153374233128836,1042.0
9,4.5,639.0,1.646322378716745,3.7370892018779345,1052.0
10,5.0,628.0,1.6831210191082802,3.9538216560509554,1057.0
11,5.5,620.0,1.7129032258064516,4.112903225806452,1062.0
12,6.0,614.0,1.739413680781759,4.267100977198697,1068.0
13,6.5,606.0,1.7673267326732673,4.447194719471947,1071.0
14,7.0,598.0,1.7976588628762542,4.630434782608695,1075.0
15,7.5,590.0,1.8254237288135593,4.784745762711864,1077.0
16,8.0,587.0,1.8432708688245316,4.909710391822828,1082.0
17,8.5,576.0,1.8854166666666667,5.149305555555555,1086.0
18,9.0,567.0,1.9241622574955908,5.35626102292769,1091.0
19,9.5,562.0,1.9537366548042705,5.562277580071174,1098.0
20,10.0,557.0,1.9964093357271095,5.877917414721724,1112.0
21,10.5,549.0,2.029143897996357,6.069216757741348,1114.0
22,11.0,540.0,2.0796296296296295,6.446296296296296,1123.0
23,11.5,532.0,2.1203007518796992,6.6992481203007515,1128.0
24,12.0,524.0,2.1698473282442747,7.059160305343512,1137.0
25,12.5,518.0,2.2046332046332044,7.351351351351352,1142.0
26,13.0,515.0,2.233009708737864,7.5106796116504855,1150.0
27,13.5,510.0,2.2627450980392156,7.749019607843137,1154.0
28,14.0,502.0,2.308764940239044,8.081673306772908,1159.0
29,14.5,499.0,2.3346693386773545,8.226452905811623,1165.0
30,15.0,500.0,2.34,8.32,1170.0
31,15.5,495.0,2.3777777777777778,8.575757575757576,1177.0
32,16.0,492.0,2.3983739837398375,8.845528455284553,1180.0
