step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,821.0,1.2265529841656517,1.7235079171741778,1007.0
2,1.0,767.0,1.3220338983050848,2.151238591916558,1014.0
3,1.5,753.0,1.3519256308100929,2.302788844621514,1018.0
4,2.0,746.0,1.3672922252010724,2.3726541554959786,1020.0
5,2.5,738.0,1.3888888888888888,2.462059620596206,1025.0
6,3.0,737.0,1.3989145183175034,2.4979647218453187,1031.0
7,3.5,728.0,1.4230769230769231,2.6043956043956045,1036.0
8,4.0,722.0,1.445983379501385,2.7229916897506925,1044.0
9,4.5,717.0,1.4616457461645747,2.7921896792189678,1048.0
10,5.0,713.0,1.476858345021038,2.879382889200561,1053.0
11,5.5,711.0,1.4880450070323488,2.939521800281294,1058.0
12,6.0,707.0,1.504950495049505,3.021216407355021,1064.0
13,6.5,701.0,1.5249643366619114,3.159771754636234,1069.0
14,7.0,703.0,1.5206258890469417,3.150782361308677,1069.0
15,7.5,696.0,1.5402298850574712,3.2327586206896552,1072.0
16,8.0,691.0,1.5600578871201158,3.3227206946454415,1078.0
17,8.5,690.0,1.565217391304348,3.347826086956522,1080.0
18,9.0,688.0,1.5741279069767442,3.376453488372093,1083.0
19,9.5,686.0,1.587463556851312,3.435860058309038,1089.0
20,10.0,684.0,1.5994152046783625,3.502923976608187,1094.0
21,10.5,679.0,1.6170839469808542,3.5846833578792343,1098.0
22,11.0,679.0,1.6244477172312224,3.6273932253313697,1103.0
23,11.5,678.0,1.6371681415929205,3.728613569321534,1110.0
24,12.0,676.0,1.6479289940828403,3.7958579881656807,1114.0
25,12.5,674.0,1.655786350148368,3.830860534124629,1116.0
26,13.0,671.0,1.6751117734724292,3.9433681073025335,1124.0
27,13.5,668.0,1.6946107784431137,4.050898203592815,1132.0
28,14.0,667.0,1.7076461769115443,4.130434782608695,1139.0
29,14.5,666.0,1.7147147147147148,4.195195195195195,1142.0
30,15.0,664.0,1.7289156626506024,4.292168674698795,1148.0
31,15.5,662.0,1.741691842900302,4.382175226586103,1153.0
32,16.0,660.0,1.756060606060606,4.465151515151515,1159.0
33,16.5,658.0,1.7689969604863223,4.522796352583587,1164.0
34,17.0,655.0,1.786259541984733,4.699236641221374,1170.0
35,17.5,653.0,1.7978560490045943,4.787136294027565,1174.0
36,18.0,649.0,1.8120184899845917,4.8474576271186445,1176.0
37,18.5,647.0,1.8238021638330757,4.930448222565688,1180.0
38,19.0,641.0,1.8471138845553823,5.079563182527301,1184.0
39,19.5,641.0,1.8533541341653665,5.107644305772231,1188.0
40,20.0,638.0,1.8730407523510972,5.233542319749216,1195.0
41,20.5,635.0,1.8960629921259842,5.388976377952756,1204.0
42,21.0,633.0,1.90521327014218,5.44391785150079,1206.0
