step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,92.08,85.0,98.52499999999999,16.076351998708645,15.018475572047,17.388235294117646,523.1679872943935,440.0161646262887,638.808152173913
72,88.96,81.0,95.52499999999999,16.81608094046433,15.514687499999999,18.4820987654321,587.0488208101941,478.5699145962733,743.7754801829267
73,86.82,79.0,93.52499999999999,17.410453969873505,16.09990848776024,19.13512658227848,637.9750108110637,506.48125000000005,885.9373655063279
74,85.35,78.0,91.52499999999999,17.882317661842247,16.61040458937198,19.479673807205454,676.550433762638,542.2054647599591,947.427105647516
75,84.04,76.475,91.0,18.344642565706096,16.97692307692308,20.187991285030755,712.7584452491011,557.8730113636364,964.7133653846146
76,82.89,74.0,90.0,18.784923063894308,17.299444444444443,20.99628378378378,747.7125948894218,577.6314237967915,1003.9383568962674
77,81.97,73.0,89.0,19.19088379152873,17.520505617977527,21.568835616438356,785.9941743716927,599.1840769532271,1042.811277689873
78,81.04,71.475,88.0,19.603610969912587,17.993465909090908,22.12410993740219,824.6665388208942,617.0589556277056,1160.1422077922077
79,80.05,70.0,88.0,20.052087694717034,18.179545454545455,22.82857142857143,866.2770193829685,641.0786931818182,1225.6410662122685
80,79.01,69.0,87.0,20.520979257705438,18.554885057471264,23.406521739130433,906.7158627863301,668.510632183908,1256.9816455696202
81,78.03,69.0,86.0,20.9873411413955,18.98720930232558,23.7,947.7673549112378,708.755316091954,1310.1958723170055
82,77.2,68.0,85.52499999999999,21.42110813912715,19.292746238030094,24.20183823529412,988.4027690743158,749.5367252510761,1387.8505131578945
83,76.2,66.95,83.0,21.91649618559232,20.02409638554217,24.843783422459886,1036.8807678860521,783.3213743864346,1445.279545454545
84,75.35,65.95,83.0,22.38264711953484,20.216265060240964,25.56376578645235,1079.4660374822054,805.5727868112015,1485.7194230769223
85,74.6,65.95,81.52499999999999,22.838970270455153,20.75461080999699,25.865120551090694,1122.69589176384,863.9334375,1570.093912287875
86,73.98,65.95,81.52499999999999,23.257735250741398,20.984447455585666,26.100694603903555,1165.643889295599,889.9860517568851,1610.7973240938163
87,73.19,64.0,81.52499999999999,23.75126871155036,21.371115627822945,26.993587740384616,1213.1351110143971,922.0980102848101,1719.1292185554169
88,72.51,63.475,79.0,24.204136886809874,22.07278481012658,27.522526041666666,1262.9722390879674,960.836781888997,1783.1212820512817
89,71.69,63.0,79.0,24.720469302581044,22.38512658227848,28.10595238095238,1315.539516462218,992.6240259740259,1812.9342307692305
90,71.06,62.0,78.0,25.181437961417554,22.909615384615385,28.896370967741934,1368.9837473107955,1007.9618298368299,1923.3342460317454
91,70.38,61.475,78.0,25.670119934893336,23.089102564102564,29.426705446853514,1423.413969491384,1025.4383376623377,1963.563196721311
92,69.8,60.95,77.52499999999999,26.13042726035637,23.457642357642357,29.947419354838708,1471.1793109244006,1118.3863636363637,2091.5700177692725
93,69.09,60.0,77.52499999999999,26.65857679617186,23.813942307692308,30.55587570621469,1529.8154662268164,1157.37075,2134.0523956356733
94,68.46,59.0,76.52499999999999,27.166318571842595,24.380921052631578,31.432627118644067,1591.6073613103697,1179.4061315789472,2216.1415254237286
95,67.57,59.0,76.04999999999998,27.787951210865387,24.824666666666666,31.790254237288135,1658.7709537249277,1247.8397521492593,2358.455228161669
96,66.99,58.0,75.52499999999999,28.314035681958117,25.24475,32.66422413793103,1722.1398428222894,1284.8836861768368,2419.8762732095483
97,66.41,57.0,75.52499999999999,28.850785102751512,25.534833333333335,33.55269963702359,1793.5946180938386,1311.617435064935,2517.2211206896545
98,65.75,56.0,74.52499999999999,29.416676105723056,26.119027027027027,34.71205357142857,1863.7625902316927,1358.7820056899004,2572.860021551723
99,65.17,55.0,73.0,29.964869501997118,26.66780821917808,35.55,1931.640742633318,1428.8822684522593,2709.7708333333317
