param,distance
0.4,1.5412771170609765
0.4,1.505824036264692
0.4,1.6319328375001667
0.4,1.5633779461013535
0.4,1.2352765616580126
0.4,1.296357013483572
0.4,1.4777252129065934
0.4,1.4326678432151463
0.4,1.1160873692691307
0.4,1.5340486333272192
0.6,1.2817576531481731
0.6,1.3932354933599411
0.6,1.0398117465341774
0.6,1.2787596127924392
0.6,1.1795228343958986
0.6,1.2416306900892349
0.6,1.4825243896060203
0.6,1.3292368293726247
0.6,1.130222789383655
0.6,1.2997558993409053
0.6,1.1117041144294804
0.6,1.1555606964524359
0.6,1.1015754016219008
0.6,1.300329821150324
0.6,1.359878464115192
0.6,1.330877473823751
0.6,1.2878448426177125
0.6,1.2205982620888602
0.6,1.178712697026972
0.6,1.0040081010530968
0.6,1.0391798090370226
0.6,1.3430817407423714
0.6,1.566524268988397
0.6,1.1959665469029803
0.6,1.5204998860327705
0.6,1.0490861610158515
0.6,1.1983766737599972
0.6,1.2436115316363336
0.6,1.255730014011945
0.6,1.2112592849614896
0.6,1.280734723242499
0.6,1.156399047777851
0.6,1.155693948438712
0.6,1.2068273315053173
0.6,1.2878146247178142
0.6,1.3037182886066845
0.6,1.2705030988039754
0.6,1.3774577223578168
0.6,1.1813990527127443
0.6,1.165019162613928
0.6,1.3461949973828107
0.6,1.2455858558778043
0.6,1.1682686866499847
0.6,1.2277396996888108
0.6,1.3100726340960493
0.6,1.4315450153946105
0.6,1.3204068618538718
0.6,1.1267691406217615
0.6,1.164146683026017
0.6,1.1274097408946657
0.6,1.2642725854492725
0.6,1.151509035733128
0.6,1.2701590972717203
0.6,1.4535639929172726
0.6,1.1768700868807116
0.6,1.2361074130345
0.6,1.2006984527295779
0.6,1.3030869102219877
0.6,1.3047219605362679
0.6,1.1807583567068212
0.6,1.1676069338377995
0.6,1.3525922523314395
0.6,1.176764514608511
0.6,1.1269648340184246
0.6,1.5385224387259688
0.6,1.335783874217962
0.6,1.2925050761361556
0.6,1.1804359701767821
0.6,1.2937840231779303
0.6,1.2333959930083047
0.6,1.1295523979852307
0.6,1.1982643695374775
0.6,1.1757421862850939
0.6,1.1308040033711446
0.6,1.201561611291656
0.6,1.1284690580481185
0.6,1.3529374488487629
0.6,1.1211108781686863
0.6,1.3372362110181206
0.6,1.1619530525707922
0.6,1.165303391866496
0.6,1.2912077262515314
0.6,1.4311403747411306
0.6,1.362680407781081
0.6,1.3315660395274769
0.6,1.1817806270958353
0.6,1.3265536610261106
0.6,1.3206552678440693
0.6,1.2925988656550953
0.6,1.0560758287868486
0.6,1.0601476662733265
0.6,1.099923908592417
0.6,1.2324649083334782
0.6,1.6137805765772808
0.6,1.3529092135441247
0.6,1.314468973590099
0.6,1.202805945909717
0.6,1.3660887402478696
0.6,1.2466704288314423
0.6,1.3599523389084716
0.8,1.3314344172900705
0.8,1.3731804847341649
0.8,1.374899547494172
0.8,1.216029101344688
0.8,2.043737038224225
0.8,1.1856935441745367
0.8,1.2132875988782479
0.8,1.3298997549733014
0.8,1.2820221879117701
0.8,1.4101315440453723
0.8,1.2745907244119614
0.8,1.2979591870359297
0.8,1.2483239572516032
0.8,1.1856261545498612
0.8,1.307288568803645
0.8,1.6255554346122707
0.8,1.3601613002168356
0.8,1.250137803117413
0.8,1.2839469831332624
0.8,1.3819524238943037
0.8,1.2702487237028213
0.8,1.4596471244018974
0.8,1.2538187414798887
0.8,1.296835618864278
0.8,2.03315831013209
0.8,1.432387689787244
0.8,1.3606739112370798
0.8,1.4616263081577339
0.8,1.2670782510703538
0.8,1.3342208398569269
0.8,1.317454949587676
0.8,1.5282124751298958
0.8,1.2557061078430731
0.8,1.6725779793621576
0.8,1.5744934059947648
0.8,1.4232898515650199
0.8,1.897608207425443
0.8,1.227301387924073
0.8,1.273868612667853
0.8,1.173938250016527
0.8,1.5547190916189608
0.8,1.1935104706572752
0.8,1.4359261858963432
0.8,1.4573910731646926
0.8,1.2484358098847987
0.8,1.5439553260924466
0.8,1.3587665853585733
0.8,1.6701422170403997
0.8,1.508089144996051
0.8,1.7588194552726066
0.8,1.166930747186025
0.8,1.5471798594748036
0.8,1.6801037798241925
0.8,1.5008218392694748
0.8,1.110053650077491
0.8,1.3791095999149205
0.8,1.2331648509193478
0.8,1.6041078876027102
0.8,1.2522041445525367
0.8,1.4168044747672668
0.8,1.406981303780491
0.8,1.2887963127007125
0.8,1.2438081271679038
0.8,1.2723123400265375
0.8,1.3159996277390236
0.8,1.730567550447619
0.8,1.8182534188492976
0.8,1.1649387591484706
0.8,1.4190282697508603
0.8,1.2151679769300787
0.8,1.4810112759296115
0.8,1.451881344568232
0.8,1.2672856455441825
0.8,1.5630424134615504
0.8,1.229116657098495
0.8,1.3747765729746984
0.8,1.2355727865085238
0.8,1.525495567312807
0.8,1.6836679711640998
0.8,1.3714129304488316
0.8,1.3865977669277136
0.8,1.1397598436873855
0.8,1.4759945069280669
0.8,1.3151498198606995
0.8,1.4205913669644399
0.8,1.9251349211903028
0.8,1.357108504339954
0.8,1.9527217648607245
0.8,1.7606420748772167
0.8,1.3471602208680173
0.8,1.3386211517537219
0.8,1.3176619074998355
0.8,1.5393925555213874
0.8,1.4185303600053034
0.8,1.6893557035790852
0.8,1.6933218230377158
0.8,1.3320063344119009
0.8,1.4305668059214993
0.8,1.7297698651229503
0.8,1.5935680288088945
1.0,1.4960374599455903
1.0,1.5292478518031831
1.0,1.28988898285379
1.0,1.9075214602036137
1.0,1.6707911081911884
1.0,1.4059696546025406
1.0,1.365568999644975
1.0,1.1562709557471293
1.0,2.7931002198067665
1.0,1.471571292542913
1.0,2.329199758602866
1.0,1.526445314289458
1.0,1.3746630112749565
1.0,1.3114977308773006
1.0,1.2924076238487079
1.0,2.0117649875779917
1.0,1.2920863982313897
1.0,2.2784556811120176
1.0,1.6077629254370527
1.0,1.5465250666357502
1.0,1.5757463644666594
1.0,1.3224012279192807
1.0,1.1282582986847807
1.0,1.5427930462896278
1.0,1.541486592969184
1.0,1.2843235201667909
1.0,1.6069213940068146
1.0,1.8116254083780674
1.0,1.3906886343481761
1.0,1.6406209148667712
1.0,1.64188541862109
1.0,1.3924917651365887
1.0,1.4624618091864374
1.0,1.7830344356343293
1.0,1.4123643000373938
1.0,1.4694300052921363
1.0,1.5578916492455728
1.0,1.5472325728674068
1.0,1.509209343764297
1.0,2.0879261026411813
1.0,2.0864994592426656
1.0,1.961186247199549
1.0,1.7618288750089273
1.0,1.885187937773666
1.0,1.4808830730926612
1.0,1.3029166139737594
1.0,1.887747913700955
1.0,1.3335963102887203
1.0,1.4118740078383891
1.0,2.016951267851061
1.0,1.3782009049787343
1.0,1.8820204915263472
1.0,1.4557402689729433
1.0,1.6800792093524213
1.0,1.5807645278760802
1.0,1.1374223474107235
1.0,1.4856906255812616
1.0,1.4925591034800683
1.0,1.3859103911691575
1.0,1.4054772466124819
1.0,1.2842581268082445
1.0,1.8080354872803022
1.0,1.4135829861536304
1.0,1.1699288114341517
1.0,1.2973349739858102
1.0,2.1225981250060313
1.0,1.4059532850071366
1.0,2.149665642557714
1.0,1.277074348644586
1.0,1.35987300148989
1.0,1.2093918277863742
1.0,1.3725416735946565
1.0,1.4085069187289303
1.0,1.735528712201526
1.0,1.5407277439731903
1.0,1.2067770514182545
1.0,1.3505457659106395
1.0,1.4451219314293144
1.0,1.4524469832566465
1.0,1.3996811258436008
1.0,1.5991015409714169
1.0,1.9396951580435395
1.0,1.7868648628870456
1.0,1.8973173861096997
1.0,1.535396151981429
1.0,2.0490174053826977
1.0,1.5323756295489879
1.0,1.9963224087085558
1.0,1.2596622401070405
1.0,1.471499273373927
1.0,1.4564108857164997
1.0,1.260452931753797
1.0,1.2793278837619366
1.0,1.5455153537712045
1.0,1.3529132587453838
1.0,1.8565273421707227
1.0,1.6606459572846053
1.0,1.3283693474216693
1.0,2.348613073908704
1.0,1.5113910277570828
