S2
12.396590909090909
13.497778053624627
14.83377810583693
16.071169192596564
17.267725853381588
18.640644104803492
19.63062248995984
21.09434438286809
22.572751592976314
24.440166551006246
26.15392560727206
29.122587889781464
30.355335968379446
33.121078431372545
36.18958286256609
38.94356202209006
42.86758086253369
46.31223613156603
49.57414319959959
53.024300473525614
56.4409742060596
60.32800193517175
63.90748106060606
68.2536231884058
74.40129182754183
78.0339898989899
83.37887377173091
89.31848094130909
93.81667227003766
100.8629598189021
105.36364133134624
114.30950920245398
119.88497554157931
130.9107242395286
140.22141298417895
148.39705555555554
160.696013468264
169.09147044325636
177.3995310902707
189.93946267696268
202.62613920033849
209.87150675411544
221.13546151120562
235.37086073997946
252.35812577241182
268.46079342723004
277.2874430226811
292.089696557971
304.32643732033495
311.19983388704316
328.7169659120479
352.62680386178863
378.5963094898832
