S1
3.5623035520209774
3.6990915680570855
3.814325536532433
3.949370297846027
4.100900621118012
4.258212868480726
4.383580139372822
4.569006071738354
4.66760617242536
4.854059090909091
5.041951793062903
5.214821428571429
5.355008987197828
5.584036796536796
5.725182898049088
5.95459617002524
6.154783347493628
6.282182237153809
6.530597014925372
6.7384277558190595
6.891248097412481
7.112962962962962
7.2706088184057185
7.570597014925373
7.827003023431595
8.008463023463023
8.221997366523498
8.506172839506172
8.784754748142031
9.037626339451712
9.368317099567099
9.651186552406065
9.868548114324371
10.262341313419723
10.454108822212271
10.810119621840633
11.108429070929072
11.57793937538273
11.921547619047619
12.182318913480886
12.537437300501596
12.83274182522502
13.309939091915837
13.613423570736433
13.839150490101863
14.363532418617163
14.84484126984127
15.354175862068965
15.936335958431437
16.19372100216517
16.658282121918486
17.130048217416718
17.58786123227917
