S2
16.13763674360501
17.51465449804433
19.139460179039975
20.97894907670372
22.42913713135556
24.19211179313047
26.623018742407588
28.812134918970735
31.205326669917113
33.05166176629054
35.22932816537468
38.03861026482306
41.27716823406479
44.09957627118644
47.15831728917982
50.74921065504513
54.21339173967459
58.12478318184972
62.26777081689029
67.60514640638864
71.92396995219667
77.92491944146079
83.05263513513513
87.22656304779713
94.73726076555025
102.57789376321352
108.9653943081935
114.32542058739664
121.79521565784705
128.66852396972246
138.85900621118012
146.96711901640506
153.94020111950013
165.77009803921567
176.45610906580765
184.96963011280792
198.99111489776047
211.59306701403966
224.25601429684278
238.2113201758871
252.571
267.0756231884058
283.4272791023843
303.11787994891444
315.65829339014147
333.79333651399486
354.4941098390576
380.0837920489297
402.7605552342394
422.43624137931033
439.79824987846376
468.31732203389834
501.70576923076925
