NND_med
37.006509987154175
37.6689468984472
37.79779533081907
38.60391506520844
38.41193175688009
38.9781485897842
39.903712832222915
40.41872975170271
40.800117644382865
41.18808630971048
41.56203916307686
41.85387026398096
42.03108022611407
42.69328460092752
43.207317845530724
42.92386882550018
42.8817304448403
43.21901374558792
43.44186136369979
44.260786008566576
44.33132078745639
45.756556852453635
46.04377870609812
46.94572536865527
47.19376293687564
47.47553637711294
47.47366107067549
48.528964429160396
48.406879339031924
48.640612649758594
49.802903130349605
49.39694315089016
50.392429477231495
49.87172020765593
51.59785104662032
51.730398364047055
52.33832933220227
52.28539916499102
52.55751026169275
52.61833666273706
53.556116396927294
54.724341698949154
54.215333832635274
54.67738884366911
55.58712963745953
56.22257509684506
56.88174641020498
56.30703151119274
56.801471335348396
56.922518807310475
58.392967494053
58.28786970718407
58.617683822991594
