NND_med
39.381116665737146
39.70981093820509
40.28455080565011
41.08791840904298
41.327238677689635
41.74963934819526
42.45120350040491
42.94574954932031
43.74847984341787
44.262799534877
44.60458493404601
45.091297730887405
45.77588556068565
45.92100712974005
46.341795265670285
47.07600624637914
47.34808217323784
47.754871130892056
47.84504172126231
48.37138756505086
48.76594002806679
49.29366934566211
49.702092790184224
50.06763600490696
50.81126420998703
51.1826041970742
51.548682607802206
52.46056189679316
52.65309035285641
53.25533438049864
53.76864591952037
54.216261186838395
54.90335825248882
55.002320240657006
55.693897660412176
56.12536760058226
56.79846709933078
57.30350359121742
57.92194192378075
58.29383985028537
58.65417125109096
58.759870943350506
59.58816303782763
60.066343745581946
60.26529790621683
60.48371793654497
61.282329974073434
61.858007025768934
62.315538334695724
62.84163122093675
63.572468424534875
64.12196775924093
64.36653753091122
