step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.28,90.475,99.0,15.542653957557956,14.8989898989899,16.363827838827834,481.7758249743188,427.81794990723563,565.7313157894736
72,91.7,85.0,97.52499999999999,16.33454005709393,15.336837260677466,17.69705882352941,548.8982919322588,457.86902960526317,664.2775153217566
73,89.46,81.475,96.52499999999999,16.937416117199742,15.688262457044674,18.58405600722674,597.4025052647956,474.21276595744683,746.82174291939
74,87.86,81.0,93.52499999999999,17.43914436468694,16.328606154198123,18.8650669978922,635.9725642579048,510.2940860215054,804.6350775193798
75,86.27,78.475,92.52499999999999,17.961209144009846,16.707214235624125,19.784611327491074,678.5289939435656,537.0242391304348,874.289940664557
76,84.99,77.475,91.52499999999999,18.431708911910476,17.092015050167223,20.236713286713286,718.2549823365507,559.5634831460675,913.7897955523672
77,83.83,76.0,90.0,18.890752098206033,17.488520599250936,20.857634142173616,754.7805572185031,580.0184195402298,945.388602251407
78,82.67,74.475,89.0,19.361851423398384,17.91251915219612,21.41069369369369,794.4267114330167,608.3477528089887,1026.876898734177
79,81.57,73.0,89.0,19.849268192024656,18.16357890704801,22.102304701962236,837.5689762189364,646.345831643002,1071.654834035827
80,80.66,72.0,87.52499999999999,20.29181219881238,18.729340644820297,22.746527777777775,877.4958531857751,665.3609863672815,1138.0102272727272
81,80.03,71.475,87.0,20.670181393860666,18.935428361400696,23.32034722222222,913.7400323056698,692.2585889355742,1204.2405844155842
82,79.02,71.475,87.0,21.165383032609114,19.301108857336036,23.62280418622848,958.2230871152985,711.867469879518,1242.9714176362522
83,78.18,70.475,85.52499999999999,21.62402428507135,19.738161587810744,24.079512072434607,1005.3666827925412,758.3379141311698,1343.6213776276268
