step,hours,S0,S1,S2,Ncells
28,14.0,521.0,2.0806142034548945,6.664107485604607,1084.0
62,31.0,401.0,2.975062344139651,14.226932668329177,1193.0
67,33.5,388.0,3.134020618556701,16.00515463917526,1216.0
69,34.5,387.0,3.1550387596899223,16.198966408268735,1221.0
72,36.0,384.0,3.203125,16.796875,1230.0
80,40.0,368.0,3.4347826086956523,19.581521739130434,1264.0
84,42.0,363.0,3.5234159779614327,20.322314049586776,1279.0
92,46.0,345.0,3.8057971014492753,23.840579710144926,1313.0
94,47.0,342.0,3.865497076023392,24.573099415204677,1322.0
105,52.5,325.0,4.196923076923077,29.796923076923076,1364.0
109,54.5,318.0,4.355345911949685,31.88993710691824,1385.0
111,55.5,317.0,4.3974763406940065,32.71293375394322,1394.0
112,56.0,317.0,4.406940063091483,32.798107255520506,1397.0
113,56.5,317.0,4.419558359621451,32.97476340694006,1401.0
121,60.5,304.0,4.713815789473684,38.20723684210526,1433.0
127,63.5,291.0,5.013745704467354,43.85223367697594,1459.0
128,64.0,291.0,5.030927835051546,44.07560137457045,1464.0
130,65.0,289.0,5.093425605536332,45.05882352941177,1472.0
136,68.0,277.0,5.44043321299639,51.54873646209386,1507.0
141,70.5,272.0,5.632352941176471,55.029411764705884,1532.0
144,72.0,268.0,5.772388059701493,59.05597014925373,1547.0
