step,hours,S0,S1,S2,Ncells
0,0.0,2000.0,1.0,1.0,2000.0
1,0.5,1434.0,1.403068340306834,2.3654114365411436,2012.0
2,1.0,1250.0,1.6184,3.516,2023.0
3,1.5,1167.0,1.741216795201371,4.251928020565552,2032.0
4,2.0,1126.0,1.8188277087033748,4.841918294849023,2048.0
5,2.5,1110.0,1.854054054054054,5.104504504504504,2058.0
6,3.0,1096.0,1.8886861313868613,5.385036496350365,2070.0
7,3.5,1082.0,1.9242144177449167,5.6136783733826245,2082.0
8,4.0,1074.0,1.9487895716945995,5.788640595903166,2093.0
9,4.5,1064.0,1.9793233082706767,6.022556390977444,2106.0
10,5.0,1050.0,2.0161904761904763,6.242857142857143,2117.0
11,5.5,1042.0,2.0393474088291748,6.427063339731286,2125.0
12,6.0,1035.0,2.0657004830917876,6.639613526570049,2138.0
13,6.5,1025.0,2.0995121951219513,6.864390243902439,2152.0
14,7.0,1014.0,2.1301775147928996,7.088757396449704,2160.0
15,7.5,1004.0,2.1653386454183265,7.314741035856573,2174.0
16,8.0,996.0,2.1937751004016066,7.545180722891566,2185.0
17,8.5,984.0,2.2286585365853657,7.7733739837398375,2193.0
18,9.0,973.0,2.268242548818088,8.140801644398767,2207.0
19,9.5,963.0,2.3104880581516096,8.538940809968848,2225.0
20,10.0,956.0,2.3326359832635983,8.707112970711297,2230.0
21,10.5,950.0,2.3589473684210525,8.912631578947368,2241.0
22,11.0,943.0,2.388123011664899,9.132555673382821,2252.0
23,11.5,940.0,2.4085106382978725,9.38936170212766,2264.0
24,12.0,934.0,2.434689507494647,9.610278372591006,2274.0
25,12.5,924.0,2.4761904761904763,9.924242424242424,2288.0
26,13.0,916.0,2.5087336244541483,10.266375545851528,2298.0
27,13.5,911.0,2.5345773874862787,10.468715697036224,2309.0
28,14.0,904.0,2.561946902654867,10.805309734513274,2316.0
29,14.5,897.0,2.591973244147157,11.136008918617614,2325.0
30,15.0,891.0,2.6251402918069586,11.457912457912458,2339.0
31,15.5,888.0,2.6463963963963963,11.632882882882884,2350.0
32,16.0,881.0,2.6810442678774122,11.906923950056754,2362.0
33,16.5,877.0,2.708095781071836,12.295324971493729,2375.0
34,17.0,869.0,2.750287686996548,12.715765247410816,2390.0
35,17.5,862.0,2.7865429234338746,13.099767981438514,2402.0
36,18.0,858.0,2.8193473193473193,13.493006993006993,2419.0
37,18.5,855.0,2.83859649122807,13.713450292397662,2427.0
38,19.0,850.0,2.878823529411765,14.092941176470589,2447.0
39,19.5,841.0,2.92627824019025,14.66230677764566,2461.0
40,20.0,834.0,2.964028776978417,15.026378896882495,2472.0
41,20.5,827.0,3.006045949214027,15.666263603385731,2486.0
42,21.0,824.0,3.0303398058252426,15.92111650485437,2497.0
43,21.5,819.0,3.0598290598290596,16.31257631257631,2506.0
44,22.0,814.0,3.101965601965602,16.907862407862407,2525.0
45,22.5,810.0,3.130864197530864,17.328395061728394,2536.0
46,23.0,805.0,3.160248447204969,17.811180124223604,2544.0
47,23.5,804.0,3.177860696517413,17.983830845771145,2555.0
48,24.0,802.0,3.20573566084788,18.330423940149625,2571.0
49,24.5,797.0,3.243412797992472,18.764115432873275,2585.0
50,25.0,791.0,3.2857142857142856,19.47787610619469,2599.0
51,25.5,789.0,3.3105196451204058,19.830164765525982,2612.0
