step,hours,S0,S1,S2,Ncells
18,9.0,688.0,1.754360465116279,4.469476744186046,1207.0
21,10.5,680.0,1.8338235294117646,4.948529411764706,1247.0
24,12.0,673.0,1.912332838038633,5.4962852897474,1287.0
38,19.0,639.0,2.3176838810641627,8.55868544600939,1481.0
39,19.5,639.0,2.352112676056338,8.849765258215962,1503.0
59,29.5,593.0,3.123102866779089,17.02866779089376,1852.0
66,33.0,579.0,3.430051813471503,21.568221070811745,1986.0
81,40.5,555.0,4.084684684684684,31.623423423423425,2267.0
85,42.5,549.0,4.324225865209471,35.759562841530055,2374.0
90,45.0,539.0,4.63265306122449,41.2152133580705,2497.0
96,48.0,526.0,5.047528517110266,51.40114068441065,2655.0
100,50.0,519.0,5.312138728323699,57.104046242774565,2757.0
110,55.0,497.0,6.132796780684105,76.32997987927565,3048.0
128,64.0,453.0,8.099337748344372,146.65562913907286,3669.0
130,65.0,452.0,8.265486725663717,153.14601769911505,3736.0
131,65.5,452.0,8.33849557522124,155.3650442477876,3769.0
137,68.5,443.0,9.01805869074492,182.97742663656885,3995.0
144,72.0,424.0,10.11320754716981,229.89622641509433,4288.0
