step,hours,S0,S1,S2,Ncells
9,4.5,502.0,1.249003984063745,1.8705179282868525,627.0
11,5.5,500.0,1.258,1.906,629.0
14,7.0,496.0,1.2923387096774193,2.026209677419355,641.0
18,9.0,493.0,1.3245436105476673,2.1643002028397564,653.0
22,11.0,490.0,1.3510204081632653,2.289795918367347,662.0
26,13.0,486.0,1.376543209876543,2.4176954732510287,669.0
34,17.0,477.0,1.4779874213836477,2.8825995807127884,705.0
35,17.5,477.0,1.4884696016771488,2.930817610062893,710.0
39,19.5,471.0,1.545647558386412,3.218683651804671,728.0
43,21.5,467.0,1.6038543897216273,3.5610278372591004,749.0
44,22.0,467.0,1.6167023554603854,3.6167023554603857,755.0
45,22.5,467.0,1.6188436830835118,3.6316916488222697,756.0
46,23.0,467.0,1.6274089935760172,3.670235546038544,760.0
49,24.5,465.0,1.6623655913978495,3.8516129032258064,773.0
50,25.0,465.0,1.6666666666666667,3.890322580645161,775.0
53,26.5,463.0,1.6976241900647948,4.0950323974082075,786.0
54,27.0,463.0,1.7041036717062634,4.114470842332613,789.0
55,27.5,463.0,1.7084233261339092,4.1317494600431965,791.0
56,28.0,463.0,1.7170626349892009,4.1792656587473,795.0
57,28.5,463.0,1.732181425485961,4.24622030237581,802.0
58,29.0,463.0,1.7429805615550755,4.334773218142549,807.0
60,30.0,461.0,1.7592190889370933,4.479392624728851,811.0
61,30.5,461.0,1.7678958785249457,4.540130151843818,815.0
62,31.0,461.0,1.7744034707158352,4.59002169197397,818.0
63,31.5,461.0,1.7852494577006508,4.644251626898048,823.0
66,33.0,458.0,1.814410480349345,4.796943231441048,831.0
69,34.5,457.0,1.851203501094092,5.085339168490153,846.0
71,35.5,456.0,1.8771929824561404,5.267543859649122,856.0
72,36.0,456.0,1.888157894736842,5.322368421052632,861.0
73,36.5,456.0,1.894736842105263,5.37719298245614,864.0
76,38.0,454.0,1.933920704845815,5.6960352422907485,878.0
77,38.5,454.0,1.9405286343612336,5.746696035242291,881.0
79,39.5,452.0,1.9646017699115044,5.880530973451328,888.0
84,42.0,446.0,2.0560538116591927,6.643497757847534,917.0
85,42.5,446.0,2.0605381165919283,6.661434977578475,919.0
89,44.5,443.0,2.124153498871332,7.058690744920993,941.0
92,46.0,440.0,2.172727272727273,7.454545454545454,956.0
94,47.0,439.0,2.1981776765375853,7.61503416856492,965.0
97,48.5,439.0,2.223234624145786,7.813211845102506,976.0
105,52.5,427.0,2.370023419203747,8.978922716627634,1012.0
106,53.0,427.0,2.3840749414519906,9.063231850117097,1018.0
112,56.0,422.0,2.4691943127962084,10.028436018957345,1042.0
113,56.5,422.0,2.4881516587677726,10.156398104265403,1050.0
114,57.0,422.0,2.5023696682464456,10.298578199052132,1056.0
117,58.5,422.0,2.5545023696682465,10.763033175355451,1078.0
122,61.0,418.0,2.645933014354067,11.669856459330143,1106.0
125,62.5,417.0,2.712230215827338,12.42925659472422,1131.0
127,63.5,415.0,2.744578313253012,12.826506024096386,1139.0
128,64.0,415.0,2.756626506024096,12.934939759036144,1144.0
132,66.0,414.0,2.818840579710145,13.615942028985508,1167.0
140,70.0,404.0,2.995049504950495,16.064356435643564,1210.0
141,70.5,404.0,3.022277227722772,16.294554455445546,1221.0
143,71.5,403.0,3.0496277915632755,16.5136476426799,1229.0
144,72.0,403.0,3.064516129032258,16.70223325062035,1235.0
