step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,775.0,1.2941935483870968,1.967741935483871,1003.0
2,1.0,726.0,1.3884297520661157,2.4545454545454546,1008.0
3,1.5,695.0,1.4503597122302159,2.8460431654676257,1008.0
4,2.0,675.0,1.4933333333333334,3.034074074074074,1008.0
5,2.5,662.0,1.5256797583081572,3.1842900302114803,1010.0
6,3.0,650.0,1.56,3.3692307692307693,1014.0
7,3.5,638.0,1.5924764890282133,3.54858934169279,1016.0
8,4.0,633.0,1.6097946287519747,3.641390205371248,1019.0
9,4.5,616.0,1.6590909090909092,3.9285714285714284,1022.0
10,5.0,606.0,1.688118811881188,4.064356435643564,1023.0
11,5.5,597.0,1.7185929648241205,4.211055276381909,1026.0
12,6.0,589.0,1.7436332767402376,4.432937181663837,1027.0
13,6.5,576.0,1.7864583333333333,4.633680555555555,1029.0
14,7.0,571.0,1.8056042031523643,4.740805604203152,1031.0
15,7.5,564.0,1.8368794326241136,4.943262411347518,1036.0
16,8.0,558.0,1.8602150537634408,5.068100358422939,1038.0
17,8.5,552.0,1.8894927536231885,5.288043478260869,1043.0
18,9.0,546.0,1.9120879120879122,5.406593406593407,1044.0
19,9.5,542.0,1.929889298892989,5.487084870848708,1046.0
20,10.0,532.0,1.9699248120300752,5.7819548872180455,1048.0
21,10.5,527.0,1.9924098671726755,5.981024667931689,1050.0
22,11.0,519.0,2.0289017341040463,6.244701348747592,1053.0
23,11.5,515.0,2.0485436893203883,6.386407766990291,1055.0
24,12.0,509.0,2.0805500982318272,6.6227897838899805,1059.0
25,12.5,506.0,2.0968379446640317,6.705533596837944,1061.0
26,13.0,501.0,2.13373253493014,6.9800399201596806,1069.0
27,13.5,494.0,2.168016194331984,7.244939271255061,1071.0
28,14.0,491.0,2.1873727087576373,7.364562118126273,1074.0
29,14.5,489.0,2.20040899795501,7.427402862985685,1076.0
30,15.0,488.0,2.2110655737704916,7.506147540983607,1079.0
31,15.5,482.0,2.240663900414938,7.6970954356846475,1080.0
32,16.0,480.0,2.254166666666667,7.7875,1082.0
33,16.5,478.0,2.2698744769874475,8.023012552301255,1085.0
34,17.0,474.0,2.2911392405063293,8.168776371308017,1086.0
35,17.5,471.0,2.305732484076433,8.305732484076433,1086.0
36,18.0,468.0,2.324786324786325,8.491452991452991,1088.0
37,18.5,460.0,2.367391304347826,8.85,1089.0
38,19.0,459.0,2.372549019607843,8.87363834422658,1089.0
39,19.5,457.0,2.3894967177242887,9.041575492341357,1092.0
40,20.0,453.0,2.4150110375275937,9.2317880794702,1094.0
41,20.5,449.0,2.443207126948775,9.489977728285078,1097.0
42,21.0,448.0,2.453125,9.573660714285714,1099.0
43,21.5,446.0,2.468609865470852,9.683856502242152,1101.0
44,22.0,442.0,2.493212669683258,9.891402714932127,1102.0
45,22.5,438.0,2.5251141552511416,10.269406392694064,1106.0
46,23.0,435.0,2.5517241379310347,10.48735632183908,1110.0
47,23.5,431.0,2.5870069605568444,10.814385150812065,1115.0
48,24.0,431.0,2.589327146171694,10.825986078886311,1116.0
49,24.5,429.0,2.6037296037296036,10.916083916083917,1117.0
50,25.0,424.0,2.6367924528301887,11.127358490566039,1118.0
51,25.5,422.0,2.656398104265403,11.362559241706162,1121.0
52,26.0,419.0,2.6825775656324584,11.684964200477326,1124.0
53,26.5,419.0,2.6897374701670644,11.768496420047732,1127.0
54,27.0,415.0,2.7228915662650603,12.106024096385543,1130.0
55,27.5,414.0,2.7342995169082127,12.217391304347826,1132.0
56,28.0,408.0,2.781862745098039,12.688725490196079,1135.0
57,28.5,406.0,2.8004926108374386,12.992610837438423,1137.0
58,29.0,405.0,2.8098765432098767,13.051851851851852,1138.0
59,29.5,402.0,2.843283582089552,13.375621890547263,1143.0
60,30.0,398.0,2.8844221105527637,13.668341708542714,1148.0
61,30.5,395.0,2.921518987341772,14.070886075949367,1154.0
62,31.0,390.0,2.9615384615384617,14.787179487179488,1155.0
63,31.5,389.0,2.9717223650385605,14.863753213367609,1156.0
64,32.0,389.0,2.982005141388175,14.982005141388175,1160.0
65,32.5,383.0,3.0365535248041775,15.464751958224543,1163.0
66,33.0,383.0,3.0417754569190603,15.496083550913838,1165.0
67,33.5,381.0,3.062992125984252,15.671916010498688,1167.0
68,34.0,379.0,3.0844327176781,15.91292875989446,1169.0
69,34.5,378.0,3.105820105820106,16.03174603174603,1174.0
70,35.0,377.0,3.1193633952254642,16.153846153846153,1176.0
71,35.5,374.0,3.1470588235294117,16.398395721925134,1177.0
72,36.0,369.0,3.192411924119241,16.943089430894307,1178.0
73,36.5,364.0,3.25,17.475274725274726,1183.0
74,37.0,364.0,3.2554945054945055,17.513736263736263,1185.0
75,37.5,362.0,3.276243093922652,17.80110497237569,1186.0
76,38.0,361.0,3.293628808864266,18.008310249307478,1189.0
77,38.5,359.0,3.3119777158774375,18.158774373259053,1189.0
78,39.0,358.0,3.3240223463687153,18.262569832402235,1190.0
