step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.57,15.353490863377829,471.3085231887506
72,91.92,16.001616167441792,522.0112428201413
73,89.82,16.413425385648594,554.362935852931
74,88.15,16.76095295883985,581.4745182953192
75,86.63,17.094493660163106,607.4323203773012
76,85.44,17.37617651270914,631.5955713588128
77,84.26,17.65528259221616,654.4593099803246
78,83.07,17.946930831396664,677.0820270426392
79,82.21,18.169645425926216,693.911629841682
80,81.19,18.438478633614583,715.429779574399
81,80.26,18.690570085486648,733.7312172791243
82,79.42,18.92427258814525,749.3446729248429
83,78.8,19.114238868280893,768.2713914499326
84,78.12,19.31712068705187,784.4448286427531
85,77.36,19.54660035778729,804.2129637582809
86,76.63,19.775049278586035,819.6827766876709
87,75.98,19.983226545264525,834.9653515665024
88,75.34,20.199306771303792,854.8006893398715
89,74.84,20.36973712456529,870.749134393334
90,74.18,20.592238781521225,893.7444216058069
91,73.55,20.8180469342925,914.6201495496276
92,72.73,21.100651610602245,941.6850660007659
93,72.31,21.260041816602765,957.8294572731438
94,71.74,21.47516877422403,977.4546082095984
95,71.04,21.7313523583686,1002.4368186178846
96,70.62,21.89900790652748,1018.8818107681905
97,70.16,22.091798790436158,1035.2013661237158
98,69.67,22.29246131517868,1055.6969143035487
99,69.06,22.53572669994675,1082.3547569076698
100,68.43,22.789739012963615,1106.584230718583
101,67.91,23.013044457480877,1126.9418181168462
102,67.32,23.259412659847168,1151.825792472246
103,66.83,23.4750956305202,1172.5951774505907
104,66.46,23.657254893267186,1191.908009754504
105,66.01,23.86573180254118,1213.5628371734974
106,65.53,24.092761563576563,1241.4112984615117
107,64.96,24.362173396903597,1273.1650381313336
108,64.63,24.53586580304045,1293.6442699260167
109,64.17,24.76634512978418,1321.4330210571432
110,63.74,24.984766356321025,1345.9668428348043
111,63.24,25.23422599726189,1372.7431365361167
112,62.88,25.432424802921282,1393.3564327437198
113,62.42,25.662770380459325,1416.6060232268667
114,62.09,25.85377440022579,1440.3098905155402
115,61.87,25.99199874905443,1455.6822330293548
116,61.51,26.1973549849318,1478.0315384808375
117,61.14,26.409634066285886,1503.3300656475571
118,60.75,26.636746668609703,1530.7125196240293
119,60.45,26.818344391061668,1553.5502324398053
120,60.13,27.01368830970096,1573.107043407958
121,59.66,27.277968232752492,1618.6946102060508
122,59.32,27.48302283072836,1643.0579920094367
123,59.0,27.68951651639324,1671.138780122156
124,58.61,27.919271037852692,1699.5581252499514
125,58.28,28.13910371241145,1733.0886262897957
126,57.9,28.373500245281985,1762.691925255721
127,57.61,28.576032126098998,1787.2687985493449
128,57.29,28.79364103875209,1813.1800626523236
129,56.99,29.00845025663862,1840.8094790415814
130,56.82,29.149206532776656,1857.6891222854438
131,56.6,29.321847389025802,1884.8504045812338
132,56.28,29.546070555023565,1913.378396921582
133,56.02,29.741057214446826,1941.2005909537213
134,55.76,29.942428589007,1966.617770513391
135,55.48,30.15253657321255,1996.6917051790886
136,55.28,30.326533019356813,2023.4141891779611
137,54.98,30.56251846571094,2056.686113931561
138,54.73,30.770322315147954,2085.1099650116307
139,54.46,30.999136448516065,2117.6113163968917
140,54.24,31.18608795662089,2137.976485096688
141,54.07,31.346168374251008,2161.6395001814235
142,53.92,31.497520345553745,2190.067092727109
143,53.73,31.676500244660193,2215.3476803530534
144,53.57,31.840712131274202,2243.8264087402877
