step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.49,90.0,101.52499999999999,15.913509264536206,14.948529411764707,16.878333333333334,500.1913636832937,421.1745882352941,583.9537634408601
72,91.75,86.0,98.0,17.162300808841994,16.089795918367347,18.2,586.6616075262923,480.0606695771092,711.3885344827586
73,89.5,83.475,96.0,18.196843362142555,17.03140625,19.4612772518646,658.3237637376607,533.9503379875887,823.9826077586207
74,87.68,80.95,95.0,19.193706901454107,17.83657894736842,20.667545731707314,726.4659769668533,590.2997255234861,894.84343786295
75,86.25,77.95,92.52499999999999,20.140842660349193,18.848603319308086,21.97761795166858,797.8102904016441,641.2456837606837,998.9488496071829
76,84.87,77.475,91.52499999999999,21.110277356665474,19.6431856187291,22.938461538461535,867.6351443001251,715.6436111111111,1112.2231707317073
77,83.64,75.0,91.04999999999998,22.08202804732504,20.38844202898551,24.400666666666663,935.7289505493826,766.4062643678161,1184.1733024691355
78,82.34,72.95,90.52499999999999,23.11003790993422,21.26611927398444,25.68609234234234,1014.5153245284074,813.4816091954023,1298.1311527057078
79,81.19,71.475,89.04999999999998,24.116987079805355,22.194583333333334,26.816901408450704,1088.8708864572336,882.72913510101,1392.140312143129
80,79.97,71.0,88.52499999999999,25.1835585449961,23.067531964354902,27.79576388888889,1171.5940877342723,950.5334872742201,1530.5369744744742
81,78.93,69.475,87.0,26.224980773454956,24.095516415868673,29.002173913043478,1258.7911606211046,1018.8868781006379,1625.4705527016743
82,77.78,69.0,85.0,27.328925569333084,25.067951318458416,30.247346547314574,1352.218974497766,1100.1993222891565,1712.4631642512077
83,76.71,68.0,84.0,28.438539397409667,26.29774096385542,31.920955882352942,1455.0283024186763,1171.5042457091238,1838.9692136630492
84,75.58,66.475,82.52499999999999,29.602360752377855,27.205841613971693,33.222326203208546,1555.0382048495055,1259.4217109038736,1946.9042477116705
85,74.62,65.0,82.04999999999998,30.73497200845143,28.136805555555554,34.29653846153846,1659.2461054499827,1335.9095238095238,2048.34141025641
86,73.79,65.0,82.04999999999998,31.838314299092136,29.148795180722892,35.325727163461536,1765.1061111089814,1408.9613525530694,2211.896978243352
87,72.73,65.0,80.0,33.06914923593696,30.100632911392402,36.347692307692306,1885.7127297479965,1494.715391566265,2365.3056648575302
88,71.93,64.475,79.0,34.20680205405167,30.9811506004544,37.429036458333336,1997.8357153732431,1581.299191703523,2493.904772727272
