step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,93.01,15.907942437322632,514.4277775195354
72,89.8,16.64788044442659,576.1425131745123
73,87.97,17.175994287793216,622.5261971986766
74,86.39,17.665439435393985,660.672438516899
75,85.06,18.126669186625183,697.8464914216179
76,83.95,18.551760239083972,737.373852028421
77,82.89,18.978416379771158,768.3403282336137
78,81.71,19.438202914120062,815.0273619574459
79,80.86,19.83944917177857,852.9243636653372
80,79.92,20.27646526067094,895.2511725143859
81,78.95,20.731060880833247,936.6576859182697
82,78.11,21.169991414803928,975.6411404593953
83,77.47,21.558120143153683,1013.9220966541496
84,76.65,22.001084063537963,1055.967681508988
85,75.87,22.4436684112206,1100.0220410877366
86,75.05,22.91212986616613,1146.6455203824223
87,74.35,23.35897436946626,1190.830196539169
88,73.48,23.87148993447288,1245.0017832766732
89,72.71,24.372799755164664,1292.7509599193725
90,72.05,24.84718635018646,1346.732563416352
91,71.48,25.296849708308237,1400.4883994532677
92,70.83,25.777566729995634,1452.109492390683
93,70.14,26.2882359225143,1514.7381247813923
94,69.35,26.847029821788915,1578.5130467439014
95,68.67,27.37708876965111,1641.8283630485996
96,68.15,27.852923946448175,1704.73574884615
97,67.63,28.345278555332456,1765.4008434654575
98,67.2,28.80142118895479,1818.0585601749763
99,66.55,29.359685769989497,1888.7866134431438
100,66.08,29.844231533832357,1950.0659443783861
101,65.6,30.35072404078846,2011.9493220608545
102,65.07,30.903023953116417,2078.992446651595
103,64.51,31.46985555089251,2160.725965903244
104,64.02,31.998458526225352,2229.098454444701
105,63.49,32.56550678319404,2301.4814185729556
106,62.78,33.243178065461244,2396.297988761073
107,62.25,33.83338655976604,2477.1571827158077
108,61.71,34.45046018496034,2560.440508355343
109,61.17,35.07340593706527,2655.067852094719
110,60.65,35.70369029720331,2747.5160716216515
111,60.28,36.25241077072746,2824.996498162084
112,59.87,36.83934488513101,2912.2695111296193
113,59.43,37.46884566326258,3004.7412924334308
114,59.0,38.09412020174063,3102.8752122090004
115,58.59,38.715264323572846,3197.292212607909
116,58.2,39.32554349917006,3287.7265771002153
117,57.74,39.99467778896921,3394.8319248172875
118,57.4,40.59985902192135,3489.6605627336085
119,56.97,41.271232472832615,3594.562058055811
120,56.64,41.88710932817643,3698.319931185484
121,56.26,42.532486914641865,3804.40678878773
122,55.88,43.21015529576942,3926.4094745590655
123,55.46,43.92318701493225,4057.831972254197
124,55.14,44.563231273587846,4161.9858249118515
125,54.77,45.253946966717706,4275.511870660237
126,54.39,45.96574339795753,4401.175611073096
127,54.07,46.625002863799885,4523.527278000541
128,53.62,47.42934680931992,4664.259190306316
129,53.25,48.18743663757417,4815.6338887102975
130,52.89,48.92818454515782,4944.322005901521
131,52.42,49.789401730264956,5116.817950483909
132,52.23,50.37529588682073,5217.488115129195
133,51.97,51.04104450305018,5343.594089689622
134,51.69,51.768948557010255,5476.685846692712
135,51.35,52.55959278293111,5639.797010522081
136,51.01,53.3454972084331,5798.370464257081
137,50.77,54.06646063315138,5944.254348499817
138,50.49,54.806304397095225,6086.632972990407
139,50.17,55.62084338419626,6262.81841726076
140,49.94,56.33321510895997,6430.5756022188925
141,49.52,57.26533907455919,6641.675732050342
142,49.15,58.174650229417274,6823.018690539479
143,48.82,59.04466923453817,7030.538556511348
144,48.6,59.80395027226446,7194.639691211853
