time_min,step,agent_id,x,y,radius,size,speed
60.0,60,3,610.139838600681,103.94164629103317,9.771366777571922,2.0,3.0
60.0,60,5,998.5447464563538,5.717535256925949,9.771366777571922,2.0,2.9999999999999996
60.0,60,8,438.6350428635402,455.88845931433525,9.771366777571922,2.0,3.0
60.0,60,9,399.7492965263411,636.9737225538778,16.708802155803774,10.0,3.0
60.0,60,15,208.55570866517738,124.25236540311653,11.185422719499034,3.0,3.0
60.0,60,16,293.1360364910009,551.5202814874372,9.771366777571922,2.0,3.0
60.0,60,25,218.19396303497868,1001.7773449178524,14.09274953626919,6.0,3.0
60.0,60,26,524.5181410353802,999.4014471063489,11.185422719499034,3.0,2.9999999999999996
60.0,60,27,900.9073586730459,168.96409800976153,7.755538950942392,1.0,3.0
60.0,60,31,562.3696579912217,869.4290510973806,9.77136677757192,2.0,3.0
60.0,60,33,129.6313121439524,16.35173931356596,7.755538950942392,1.0,3.0
60.0,60,34,70.06921224703514,319.09825049951905,14.83581229846356,7.0,3.0
60.0,60,36,1028.6354457857278,106.32961088416599,12.311150689306299,4.0,3.0
60.0,60,37,1144.3449764662973,557.2896005291311,12.311150689306299,4.0,3.0000000000000004
60.0,60,38,1096.115628463729,269.4427777350281,7.755538950942392,1.0,3.0
60.0,60,39,418.0029931267626,384.0005987816914,22.97575365054706,26.0,3.0
60.0,60,41,145.3092806620762,771.9305533541607,14.09274953626919,6.0,3.0
60.0,60,45,187.56835709513103,264.8972793517504,9.77136677757192,2.0,3.0
60.0,60,49,805.581863028505,1007.4277756669188,9.77136677757192,2.0,3.0
60.0,60,50,631.4660198442637,567.8965745585498,9.77136677757192,2.0,3.0000000000000004
60.0,60,53,34.12222509309761,126.4668046985094,14.092749536269187,6.0,3.0
60.0,60,54,823.3909614222417,95.92906451344044,17.248164218530714,11.0,3.0
60.0,60,55,1217.0800034986496,262.31364140417395,7.755538950942392,1.0,3.0000000000000004
60.0,60,56,652.4357834255692,174.5303448853477,16.708802155803774,10.0,2.9999999999999996
60.0,60,67,621.7423523615677,851.836018746377,9.77136677757192,2.0,2.9999999999999996
60.0,60,68,938.5028246674112,322.0774907368051,12.311150689306297,4.0,2.9999999999999996
60.0,60,71,929.476033096534,506.67832884014496,9.77136677757192,2.0,3.0000000000000004
60.0,60,75,479.07849421730197,954.7909584831918,7.755538950942392,1.0,3.0
60.0,60,78,1252.3971853972832,760.8529575111862,15.511077901884784,8.0,3.0
60.0,60,80,95.31424395694275,105.71001999254604,16.132171110904203,9.0,3.0
60.0,60,90,857.3091873046883,523.8429710832551,17.24816421853071,11.0,3.0
60.0,60,92,307.16224229399467,173.44902012994487,12.311150689306297,4.0,3.0
60.0,60,93,825.9752358863021,200.5005265197458,9.771366777571922,2.0,3.0
60.0,60,94,176.2597707719526,1010.6114023463603,12.311150689306299,4.0,3.0
60.0,60,95,854.7846797037063,72.58042231609421,7.755538950942392,1.0,3.0
60.0,60,98,1338.0845255962336,657.9276755962667,17.248164218530714,11.0,3.0000000000000004
60.0,60,99,1323.9319604875816,228.91993875198415,7.755538950942392,1.0,3.0
60.0,60,100,600.9614344073024,281.6243855497787,11.185422719499034,3.0,3.0
60.0,60,109,1260.1390339977527,411.9251761195099,9.77136677757192,2.0,2.9999999999999996
60.0,60,110,290.2951195827835,392.89969586523,18.691952207123485,14.0,3.0
60.0,60,115,691.1310932425993,467.7872386782333,13.261785059625714,5.0,3.0000000000000004
60.0,60,117,1304.9477249103443,26.111023838850567,18.691952207123485,14.0,3.0
60.0,60,120,1192.2243585284525,175.69551217572834,9.77136677757192,2.0,3.0
60.0,60,131,1321.9482495226584,581.2548767666472,7.755538950942392,1.0,3.0000000000000004
60.0,60,141,369.40124365551117,998.9913696170536,11.185422719499032,3.0,3.0
60.0,60,147,910.7105968115887,949.6988544461401,18.691952207123485,14.0,2.9999999999999996
60.0,60,148,1323.955600762487,466.39170254647405,12.311150689306299,4.0,3.0
60.0,60,154,415.4150152711278,781.0876192151808,14.835812298463564,7.0,3.0
60.0,60,159,115.6382739294568,133.736018068951,9.771366777571922,2.0,3.0
60.0,60,161,514.2903720684699,311.2732750437971,9.771366777571922,2.0,2.9999999999999996
60.0,60,164,1205.3330062118985,738.9028886904733,7.755538950942392,1.0,3.0000000000000004
60.0,60,166,1112.2508843117291,80.53547868613816,7.755538950942392,1.0,2.9999999999999996
60.0,60,168,1182.4559715824464,993.8532764148387,9.771366777571922,2.0,3.0000000000000004
60.0,60,171,864.6331860518172,750.9154734479554,12.311150689306299,4.0,3.0000000000000004
60.0,60,175,520.7213948838843,412.98441538044375,16.708802155803774,10.0,2.9999999999999996
60.0,60,177,511.66160909652234,784.7043598834787,14.092749536269187,6.0,3.0
60.0,60,181,1025.679571888584,577.8818754719982,13.261785059625714,5.0,3.0
60.0,60,182,591.0482549185213,229.0904334302613,13.261785059625714,5.0,3.0
60.0,60,187,786.424654028205,477.551990009861,7.755538950942392,1.0,3.0
60.0,60,192,1277.7253890703612,1013.6840888698392,9.771366777571922,2.0,3.0
60.0,60,193,13.992839056999374,348.89719111222,15.511077901884784,8.0,3.0
60.0,60,201,1100.5464905059437,393.2216790469852,7.755538950942392,1.0,3.0
60.0,60,202,938.6995773899766,849.4431779612547,12.311150689306299,4.0,3.0
60.0,60,204,1292.8632001949486,725.7153555909574,12.311150689306295,4.0,3.0
60.0,60,205,608.8223711315189,935.9294550322363,14.835812298463564,7.0,3.0
60.0,60,212,1202.7494660928667,381.9175372195665,7.755538950942392,1.0,3.0000000000000004
60.0,60,217,939.2125154179275,1005.7102786023372,13.261785059625712,5.0,3.0
60.0,60,223,260.6557565625457,719.8278518969712,16.132171110904203,9.0,2.9999999999999996
60.0,60,232,723.4955825517213,76.15511027189686,13.261785059625714,5.0,3.0
60.0,60,238,894.1720439835686,849.583084785785,11.185422719499034,3.0,3.0
60.0,60,240,1117.992157164529,417.9672031751372,7.755538950942392,1.0,2.9999999999999996
60.0,60,246,1064.2020014261482,279.2088707797293,7.755538950942392,1.0,3.0
60.0,60,247,319.8931504737009,731.8320401047257,9.77136677757192,2.0,3.0
60.0,60,249,997.8489746691561,670.9952441928424,12.311150689306295,4.0,3.0
60.0,60,257,226.5967243040106,874.9984678462201,11.185422719499034,3.0,3.0
60.0,60,258,126.27171622915179,649.881229416891,11.185422719499032,3.0,3.0
60.0,60,261,311.01762540256027,885.5249261766266,15.511077901884784,8.0,3.0
60.0,60,263,578.1214773351962,367.9278253416274,7.755538950942392,1.0,3.0
60.0,60,268,1307.585317467712,127.07621423838765,11.185422719499034,3.0,3.0000000000000004
60.0,60,270,51.913161259282234,663.2989305803886,9.77136677757192,2.0,3.0
60.0,60,273,441.67713012819974,125.27539575930821,15.511077901884784,8.0,3.0
60.0,60,274,709.2096214440064,542.0711638114393,12.311150689306299,4.0,3.0000000000000004
60.0,60,275,1258.1471854292045,622.1047024514487,7.755538950942392,1.0,3.0000000000000004
60.0,60,276,1110.4408016163418,796.3971385078705,18.691952207123485,14.0,3.0
60.0,60,277,1301.094686888711,203.35327379414724,11.185422719499034,3.0,3.0000000000000004
60.0,60,282,456.9392075239082,334.36821605286644,9.77136677757192,2.0,3.0000000000000004
60.0,60,284,104.54013687334866,1002.1766277246496,9.771366777571922,2.0,3.0
60.0,60,285,986.7864355215357,484.30088348623235,7.755538950942392,1.0,3.0
60.0,60,286,658.4693646010345,263.459938167312,7.755538950942392,1.0,3.0
60.0,60,288,826.7564258498604,306.47474479710206,9.77136677757192,2.0,3.0
60.0,60,293,917.7221760315903,768.5823471262291,11.185422719499034,3.0,3.0
60.0,60,294,1208.2393499601155,576.7944153438733,7.755538950942392,1.0,3.0
60.0,60,296,566.4798551711306,730.9498924190619,7.755538950942392,1.0,3.0000000000000004
60.0,60,298,1187.7215330049344,629.4406040492665,7.755538950942392,1.0,3.0
60.0,60,300,543.4047954512071,661.3825634201763,14.835812298463564,7.0,3.0
60.0,60,302,826.867584127532,174.05745293564945,17.248164218530714,11.0,3.0
60.0,60,303,896.7165788034321,809.665772975739,16.132171110904203,9.0,3.0
60.0,60,306,1129.07267017531,8.3286208392361,7.755538950942392,1.0,3.0
60.0,60,309,1088.63191197719,202.16225219555832,9.771366777571922,2.0,3.0000000000000004
60.0,60,311,364.5062806883919,944.400962141109,13.261785059625712,5.0,3.0
60.0,60,312,513.5757778999769,603.6106491132274,14.09274953626919,6.0,3.0
60.0,60,317,16.36653447930159,254.691960391298,14.835812298463564,7.0,3.0
60.0,60,321,61.40685949647349,453.9572844621965,7.755538950942392,1.0,3.0
60.0,60,322,247.48345362768706,271.8237020718255,15.511077901884784,8.0,3.0
60.0,60,323,1140.623860120614,191.9319071080468,18.2358677573203,13.0,2.9999999999999996
60.0,60,324,186.91027689990133,187.92730232376238,7.755538950942392,1.0,3.0000000000000004
60.0,60,327,1040.2643615651136,525.9030403376636,7.755538950942392,1.0,3.0
60.0,60,332,24.77885179465818,703.6062945223988,9.77136677757192,2.0,2.9999999999999996
60.0,60,333,1285.6950945078563,877.5841275753544,16.132171110904203,9.0,3.0000000000000004
60.0,60,336,407.2393398656742,891.8291603250424,14.092749536269187,6.0,3.0
60.0,60,340,795.3911999266619,420.0019106115914,9.771366777571922,2.0,3.0
60.0,60,341,1174.7964638980905,606.0565870873382,9.77136677757192,2.0,3.0
60.0,60,346,1335.7461644640366,316.2445473455619,11.185422719499032,3.0,3.0
60.0,60,347,595.5177020437638,43.0780493999477,7.755538950942392,1.0,3.0
60.0,60,350,280.73595859788406,783.0362059166163,16.708802155803774,10.0,3.0
60.0,60,351,985.0648702334597,417.6751942676614,11.185422719499034,3.0,3.0000000000000004
60.0,60,354,618.4899694894536,488.64060823372705,7.755538950942392,1.0,3.0
60.0,60,356,1157.844722828299,537.2030808277431,7.755538950942392,1.0,3.0
60.0,60,357,1096.6387036014557,528.716392332545,23.266616852827173,27.0,2.9999999999999996
60.0,60,358,723.6417871552558,350.7073202303132,7.755538950942392,1.0,3.0
60.0,60,361,42.05084846746902,898.105544732382,7.755538950942392,1.0,3.0
60.0,60,362,1049.9544182363834,375.18026110433,7.755538950942392,1.0,3.0000000000000004
60.0,60,364,855.5086386653521,14.326691088387943,14.09274953626919,6.0,2.9999999999999996
60.0,60,370,434.61505762954465,997.3658164987183,18.69195220712348,14.0,3.0
60.0,60,375,704.4269973988866,26.868762417374466,11.185422719499032,3.0,3.0
60.0,60,378,137.2152605957348,463.2142871915815,19.542733555143844,16.0,2.9999999999999996
60.0,60,382,687.0453844096895,107.19288968531698,11.185422719499034,3.0,3.0
60.0,60,383,1294.5752461801371,486.0877449638342,9.771366777571922,2.0,3.0
60.0,60,387,573.5279079158285,58.385487578383966,11.185422719499034,3.0,3.0
60.0,60,389,1094.972196916757,690.1989213090663,15.511077901884784,8.0,2.9999999999999996
60.0,60,393,383.60960029360064,413.9899089773814,7.755538950942392,1.0,3.0000000000000004
60.0,60,396,232.30109398003455,90.15456089183209,7.755538950942392,1.0,3.0000000000000004
60.0,60,403,72.81520635300436,922.2007625406669,13.261785059625714,5.0,2.9999999999999996
60.0,60,404,580.3164853103949,600.7356922581743,7.755538950942392,1.0,2.9999999999999996
60.0,60,407,921.3153594611501,97.57787904238484,14.835812298463564,7.0,3.0000000000000004
60.0,60,409,530.3820322045469,219.92321568854575,11.185422719499032,3.0,3.0000000000000004
60.0,60,410,113.14487901778139,237.97662588214024,14.092749536269187,6.0,3.0
60.0,60,414,847.8022475395719,938.1551654471889,17.248164218530714,11.0,3.0000000000000004
60.0,60,415,24.67867484819607,219.50697636267785,7.755538950942392,1.0,3.0
60.0,60,417,415.13499744604576,211.49455128369047,14.09274953626919,6.0,3.0
60.0,60,418,1080.4675755230405,956.5350028859701,7.755538950942392,1.0,2.9999999999999996
60.0,60,420,941.4855026974991,626.3921013775147,7.755538950942392,1.0,3.0
60.0,60,426,975.4234276980261,950.797862909204,14.835812298463564,7.0,3.0
60.0,60,428,1073.297442492045,325.1102237832566,7.755538950942392,1.0,3.0
60.0,60,429,984.2289682875833,240.36948302789298,7.755538950942392,1.0,3.0
60.0,60,432,839.2532665662405,626.3744771974198,11.185422719499034,3.0,3.0
60.0,60,433,978.6440656606441,302.0254842007266,15.511077901884784,8.0,3.0000000000000004
60.0,60,437,755.4706553881183,28.112493427727493,12.311150689306299,4.0,2.9999999999999996
60.0,60,441,1207.0767716757657,787.2988453789097,20.694892923421943,19.0,3.0000000000000004
60.0,60,442,1038.0309513993607,627.3177701736455,14.835812298463564,7.0,2.9999999999999996
60.0,60,443,769.9802827778965,810.783861895233,11.185422719499034,3.0,3.0
60.0,60,444,1340.3178841866406,42.553376923949,7.755538950942392,1.0,3.0
60.0,60,445,1075.6245027925572,430.3982478984489,9.771366777571922,2.0,2.9999999999999996
60.0,60,449,737.6570172661753,447.1269734800673,7.755538950942392,1.0,3.0
60.0,60,451,34.423269966355576,30.32802924525641,14.09274953626919,6.0,3.0
60.0,60,459,1032.2028023986109,1012.3487805019712,7.755538950942392,1.0,3.0
60.0,60,460,549.4108213773206,55.7820204942911,7.755538950942392,1.0,3.0
60.0,60,463,1024.4442950571581,824.8682446842478,14.835812298463562,7.0,3.0
60.0,60,465,1256.9145450930414,909.4481168732004,7.755538950942392,1.0,3.0
60.0,60,466,21.460069778886464,416.1518491642212,12.311150689306297,4.0,3.0
60.0,60,469,757.7621687177823,3.733819134216744,7.755538950942392,1.0,3.0000000000000004
60.0,60,470,495.6717188539446,849.5551886825705,14.835812298463564,7.0,3.0
60.0,60,471,277.8153518707181,219.11988635353413,7.755538950942392,1.0,3.0000000000000004
60.0,60,473,388.1698544101598,125.30178494446132,17.75575179164176,12.0,3.0
60.0,60,475,266.2110315384712,632.948760818284,15.511077901884784,8.0,3.0
60.0,60,480,948.1122150360135,149.5107134865862,9.77136677757192,2.0,3.0000000000000004
60.0,60,482,795.6002090708367,770.198879957464,7.755538950942392,1.0,3.0
60.0,60,484,1318.2083750537572,356.87816124464814,16.132171110904203,9.0,2.9999999999999996
60.0,60,486,636.955753719956,316.7529341925114,12.311150689306299,4.0,3.0000000000000004
60.0,60,489,1138.7230522808775,711.0565841012161,19.542733555143844,16.0,3.0
60.0,60,490,1220.2151704415053,980.9449537288698,16.132171110904203,9.0,3.0
60.0,60,491,179.38930422759336,72.44165702663494,9.771366777571922,2.0,2.9999999999999996
60.0,60,494,495.54544771124444,509.1904963617092,21.051771554626008,20.0,3.0
60.0,60,495,1161.9935572699965,318.4135164389753,12.311150689306299,4.0,3.0
60.0,60,497,338.6882525754083,232.7266805981036,12.311150689306299,4.0,3.0
60.0,60,504,1160.2770417886982,890.1407512151578,14.09274953626919,6.0,3.0
60.0,60,505,645.3317511504638,811.398224579235,11.185422719499032,3.0,3.0
60.0,60,506,92.74354765131531,616.241930082494,9.771366777571922,2.0,3.0
60.0,60,507,1325.5913517159647,263.4109640568032,13.261785059625714,5.0,3.0
60.0,60,510,14.484288940214997,305.2341100189296,7.755538950942392,1.0,3.0
60.0,60,512,1257.5151073943318,577.2197664497742,11.185422719499032,3.0,3.0000000000000004
60.0,60,513,1265.88967868133,515.3803960432502,9.771366777571922,2.0,3.0
60.0,60,520,483.33304895932724,155.32920844020595,7.755538950942392,1.0,3.0
60.0,60,524,50.22662500105162,816.0234754768667,14.092749536269187,6.0,3.0
60.0,60,525,1098.502355094459,133.82304696368806,13.261785059625714,5.0,3.0
60.0,60,528,796.1513094132345,355.19436611615384,18.2358677573203,13.0,3.0
60.0,60,530,161.4668195527424,524.0416002352486,15.511077901884784,8.0,3.0
60.0,60,533,969.4818603988139,825.3559305148556,9.77136677757192,2.0,3.0000000000000004
60.0,60,536,581.2697214573395,166.965460215912,9.77136677757192,2.0,3.0
60.0,60,538,1247.4477202764076,664.8679577112613,12.311150689306299,4.0,3.0
60.0,60,542,106.04917706386105,745.119194907112,11.185422719499032,3.0,2.9999999999999996
60.0,60,547,343.3469800334304,403.84417683410953,14.835812298463564,7.0,2.9999999999999996
60.0,60,551,533.3699522640325,101.7259707447217,12.311150689306299,4.0,3.0000000000000004
60.0,60,554,118.80716591086023,279.0498977297241,7.755538950942392,1.0,3.0
60.0,60,560,874.6841178447711,346.3169222661886,11.185422719499032,3.0,3.0000000000000004
60.0,60,561,280.7235276823023,138.75741000441244,7.755538950942392,1.0,3.0
60.0,60,564,129.99842663488124,353.4787363147339,16.70880215580377,10.0,3.0
60.0,60,566,975.2318668825014,368.8789140258698,12.311150689306299,4.0,3.0000000000000004
60.0,60,577,719.9230871133649,595.5639261569701,7.755538950942392,1.0,3.0
60.0,60,578,642.2366236995338,973.0163570963867,14.09274953626919,6.0,3.0
60.0,60,580,851.7071327980277,467.8797840415644,16.132171110904203,9.0,3.0
60.0,60,583,930.1369146491454,217.2326382784596,18.2358677573203,13.0,2.9999999999999996
60.0,60,589,680.498171673885,725.7425283858832,15.511077901884784,8.0,3.0000000000000004
60.0,60,592,55.980743691397656,180.72826954834758,15.511077901884784,8.0,2.9999999999999996
60.0,60,594,488.152392013001,1018.5309780755135,15.511077901884784,8.0,2.9999999999999996
60.0,60,596,1.9798865041546025,67.83401384765295,11.185422719499034,3.0,3.0000000000000004
60.0,60,601,1258.83124716144,178.3246469377936,15.511077901884782,8.0,3.0
60.0,60,602,784.3942366663617,733.5213733425587,7.755538950942392,1.0,3.0
60.0,60,605,646.1495180624688,508.93126255527346,13.261785059625714,5.0,2.9999999999999996
60.0,60,606,329.53947832900843,99.92075758938547,7.755538950942392,1.0,3.0000000000000004
60.0,60,610,538.5683206006946,464.05294262937787,7.755538950942392,1.0,3.0
60.0,60,616,769.2328769524311,309.49120961761963,9.771366777571922,2.0,3.0
60.0,60,617,331.6156829041564,609.6867005854367,11.185422719499034,3.0,2.9999999999999996
60.0,60,618,936.9953442224903,386.0696384647848,16.132171110904203,9.0,3.0
60.0,60,625,1250.376454512357,791.4647624964492,9.77136677757192,2.0,3.0
60.0,60,629,1213.0234941524254,317.3254467624169,14.092749536269187,6.0,2.9999999999999996
60.0,60,631,343.36520740076037,644.4679866261464,7.755538950942392,1.0,3.0
60.0,60,633,350.8027201950439,703.9667333516862,13.261785059625714,5.0,2.9999999999999996
60.0,60,638,1141.063500053554,61.599592232107035,13.261785059625712,5.0,3.0
60.0,60,639,1007.4669510478618,169.80066589939557,19.126803803754395,15.0,3.0
60.0,60,641,1308.5489547112156,533.6821034401069,14.09274953626919,6.0,3.0000000000000004
60.0,60,653,973.2172963760728,452.3870425899814,14.835812298463564,7.0,3.0
60.0,60,657,1297.123777956458,639.9380632966751,9.771366777571922,2.0,3.0
60.0,60,659,404.8859214782588,727.8147711815793,12.311150689306297,4.0,3.0
60.0,60,660,244.1955034854089,323.60980427739287,11.185422719499034,3.0,3.0000000000000004
60.0,60,661,76.28328354886263,404.29259816646334,12.311150689306299,4.0,3.0000000000000004
60.0,60,667,1040.5339317630483,689.3589413064142,16.70880215580377,10.0,3.0
60.0,60,669,387.0443679090688,574.3475347939527,7.755538950942392,1.0,2.9999999999999996
60.0,60,676,626.5919294987584,672.9488183753366,14.835812298463564,7.0,3.0
60.0,60,680,1134.8134778404983,944.2740926578803,12.311150689306299,4.0,3.0
60.0,60,681,292.61343313303905,92.05873723364226,16.132171110904203,9.0,3.0
60.0,60,682,1210.505902508364,98.6548559774207,19.542733555143844,16.0,3.0
60.0,60,686,122.27230342219507,899.9038357562733,13.261785059625714,5.0,3.0
60.0,60,687,322.66375931756085,664.6202991754404,7.755538950942392,1.0,3.0000000000000004
60.0,60,688,634.7739634337944,448.689936160846,7.755538950942392,1.0,2.9999999999999996
60.0,60,691,772.0306105533446,857.4624638198173,7.755538950942392,1.0,3.0000000000000004
60.0,60,697,698.0645180700989,365.16700053197724,7.755538950942392,1.0,3.0
60.0,60,698,489.71729961993753,370.1216398999618,7.755538950942392,1.0,3.0
60.0,60,699,496.13396018067976,217.0748321764661,7.755538950942392,1.0,3.0
