step,hours,S0,S1,S2,Ncells
51,25.5,733.0,2.635743519781719,11.937244201909959,1932.0
86,43.0,640.0,3.615625,24.23125,2314.0
89,44.5,635.0,3.716535433070866,25.738582677165354,2360.0
96,48.0,618.0,3.9627831715210355,29.610032362459545,2449.0
97,48.5,618.0,3.9789644012944985,29.836569579288025,2459.0
109,54.5,594.0,4.390572390572391,37.5959595959596,2608.0
113,56.5,586.0,4.552901023890785,40.74744027303754,2668.0
117,58.5,579.0,4.689119170984456,43.26943005181347,2715.0
120,60.0,575.0,4.805217391304348,45.525217391304345,2763.0
124,62.0,569.0,4.942003514938489,48.34797891036907,2812.0
129,64.5,562.0,5.140569395017794,53.05160142348755,2889.0
130,65.0,562.0,5.169039145907473,53.61032028469751,2905.0
133,66.5,557.0,5.299820466786356,57.40394973070018,2952.0
136,68.0,555.0,5.396396396396397,59.60900900900901,2995.0
143,71.5,540.0,5.725925925925926,66.18888888888888,3092.0
144,72.0,540.0,5.75,66.74259259259259,3105.0
