step,hours,S0,S1,S2,Ncells
11,5.5,739.0,1.3734776725304465,2.3991880920162383,1015.0
19,9.5,727.0,1.4126547455295735,2.6038514442916094,1027.0
20,10.0,727.0,1.4181568088033012,2.62585969738652,1031.0
23,11.5,724.0,1.4295580110497237,2.703038674033149,1035.0
27,13.5,717.0,1.4504881450488145,2.789400278940028,1040.0
28,14.0,717.0,1.4518828451882846,2.793584379358438,1041.0
30,15.0,715.0,1.4643356643356644,2.8377622377622376,1047.0
31,15.5,715.0,1.4657342657342658,2.858741258741259,1048.0
32,16.0,715.0,1.4671328671328672,2.865734265734266,1049.0
34,17.0,713.0,1.4754558204768584,2.914446002805049,1052.0
39,19.5,707.0,1.5035360678925036,3.0735502121640734,1063.0
40,20.0,707.0,1.5091937765205092,3.0933521923620932,1067.0
41,20.5,707.0,1.5091937765205092,3.0933521923620932,1067.0
44,22.0,704.0,1.5284090909090908,3.1676136363636362,1076.0
45,22.5,704.0,1.5340909090909092,3.1931818181818183,1080.0
48,24.0,700.0,1.55,3.275714285714286,1085.0
51,25.5,698.0,1.5659025787965617,3.3510028653295127,1093.0
52,26.0,698.0,1.5659025787965617,3.3510028653295127,1093.0
54,27.0,697.0,1.57532281205165,3.39454806312769,1098.0
55,27.5,697.0,1.576757532281205,3.398852223816356,1099.0
57,28.5,696.0,1.5876436781609196,3.4439655172413794,1105.0
58,29.0,696.0,1.589080459770115,3.4511494252873565,1106.0
59,29.5,696.0,1.5919540229885059,3.4626436781609193,1108.0
61,30.5,695.0,1.6,3.4935251798561153,1112.0
62,31.0,695.0,1.6057553956834532,3.5136690647482016,1116.0
63,31.5,695.0,1.6115107913669064,3.5424460431654676,1120.0
65,32.5,690.0,1.6289855072463768,3.652173913043478,1124.0
66,33.0,690.0,1.6318840579710145,3.672463768115942,1126.0
67,33.5,690.0,1.6347826086956523,3.689855072463768,1128.0
69,34.5,689.0,1.6429608127721336,3.7358490566037736,1132.0
72,36.0,685.0,1.6656934306569342,3.934306569343066,1141.0
74,37.0,684.0,1.6739766081871346,3.9751461988304095,1145.0
75,37.5,684.0,1.6754385964912282,3.97953216374269,1146.0
78,39.0,681.0,1.696035242290749,4.101321585903084,1155.0
81,40.5,679.0,1.7083946980854197,4.182621502209131,1160.0
82,41.0,679.0,1.711340206185567,4.206185567010309,1162.0
83,41.5,679.0,1.7128129602356406,4.213549337260678,1163.0
85,42.5,678.0,1.71976401179941,4.28023598820059,1166.0
87,43.5,676.0,1.735207100591716,4.374260355029586,1173.0
88,44.0,676.0,1.7396449704142012,4.4171597633136095,1176.0
91,45.5,672.0,1.7589285714285714,4.532738095238095,1182.0
94,47.0,669.0,1.7772795216741406,4.647234678624813,1189.0
96,48.0,667.0,1.7886056971514244,4.700149925037481,1193.0
97,48.5,667.0,1.793103448275862,4.7166416791604195,1196.0
98,49.0,667.0,1.7946026986506747,4.7211394302848575,1197.0
104,52.0,662.0,1.8293051359516617,4.974320241691843,1211.0
107,53.5,659.0,1.8512898330804248,5.092564491654021,1220.0
110,55.0,656.0,1.8689024390243902,5.262195121951219,1226.0
111,55.5,656.0,1.8734756097560976,5.285060975609756,1229.0
115,57.5,652.0,1.8987730061349692,5.420245398773006,1238.0
116,58.0,652.0,1.901840490797546,5.432515337423313,1240.0
117,58.5,652.0,1.9049079754601228,5.450920245398773,1242.0
118,59.0,652.0,1.9079754601226995,5.47239263803681,1244.0
120,60.0,649.0,1.918335901386749,5.5423728813559325,1245.0
123,61.5,644.0,1.9409937888198758,5.6770186335403725,1250.0
124,62.0,644.0,1.9472049689440993,5.701863354037267,1254.0
126,63.0,643.0,1.9564541213063764,5.776049766718507,1258.0
127,63.5,643.0,1.95800933125972,5.780715396578538,1259.0
128,64.0,643.0,1.9611197511664074,5.793157076205287,1261.0
133,66.5,638.0,1.9921630094043887,6.045454545454546,1271.0
135,67.5,637.0,2.0031397174254315,6.1098901098901095,1276.0
138,69.0,635.0,2.0236220472440944,6.266141732283464,1285.0
139,69.5,635.0,2.0283464566929132,6.292913385826772,1288.0
140,70.0,635.0,2.0346456692913386,6.337007874015748,1292.0
143,71.5,633.0,2.060031595576619,6.489731437598736,1304.0
144,72.0,633.0,2.060031595576619,6.489731437598736,1304.0
