param,distance
600,2.0515438572758793
600,2.2521981881019113
600,1.8731676015151635
600,1.9514309897628455
600,2.1957371092560973
600,2.0880443820465007
600,2.4214676142742797
600,2.2969003608564904
600,2.0349907634033157
600,2.5597220476545175
600,2.0320793010454397
600,2.414378545143905
600,2.4111407008912265
600,2.2520092351034284
600,2.2889185855522274
600,2.461100859405405
600,2.569336426069871
600,2.0679853491771625
600,2.1919959109860896
600,2.109326301435206
600,2.219826992392251
600,2.2604976102838714
600,1.9856508252562708
600,2.190828718248915
600,2.22775935384148
600,2.050740744209632
600,1.7604616529381911
600,1.900612992730426
600,2.258663689383398
600,2.1708845216355455
600,2.335607486709386
600,2.3240712515698743
600,2.313487727268975
600,2.1714989706972654
600,2.2659314882736634
600,1.9010020146467947
600,2.3004760788093486
600,2.261674167300108
600,2.5677688784443893
600,2.524434881257334
600,2.3132137260837906
600,2.3178509610614584
600,2.021525972816748
600,2.1504337479898306
600,1.9954639110074182
600,1.5085655809643927
600,2.410126771554933
600,2.1091311676154607
600,2.079609524424838
600,1.9931648706173837
600,2.4245164573129516
600,2.2853159927146978
600,2.232147816341166
600,2.1729303225185514
600,1.9843594020214388
600,2.4741247873732313
600,2.287898697388054
600,2.318409989009389
600,1.9093957462798545
600,2.2716053422042046
600,2.041916538433988
600,2.4504112338202604
600,2.107917607689262
600,1.942221465936726
600,1.8590274257616426
600,2.034439666908184
600,2.169885305661461
600,2.492786608255918
600,1.7845310086130506
600,2.380228052069481
600,2.2808408391500308
600,2.1545579989282424
600,2.1400045452535443
600,1.9250142536369756
600,2.0912452892903115
600,2.2541295682665003
650,1.3041790233458366
650,2.1285266308266326
650,1.6666590652080617
650,1.8471249631619218
650,2.176847315076223
650,2.088802508954098
650,1.8171400902680643
650,2.116541983275771
650,1.6538888908533018
650,1.93441666776406
650,1.9912589224933006
650,1.8060804816549147
650,1.903032392278182
650,2.0901029595184335
650,1.8053475765506173
650,2.047288457653346
650,1.8632535583731307
650,1.6933544900848234
650,2.100038118936679
650,1.8876759894979678
650,1.7960997551198579
650,2.0437198421666616
650,2.108969107362393
650,1.4126094704361212
650,2.036183600754624
650,2.2226222732156744
650,1.7447125892543773
650,2.0414505296391616
650,1.839464226674482
650,1.7651408764035996
650,1.6375971822668323
650,1.9984146032453503
650,1.7239788141858374
650,1.5025594928413741
650,1.6282452508303722
650,2.0967153027713468
650,1.5669382584157971
650,1.8724233032418511
650,1.680134218233779
650,1.8134959656818241
650,1.73017099572782
650,1.7623408642259109
650,2.0579536265244402
650,2.0579095907907705
650,1.7358167683302221
650,1.6013651665344364
650,1.5677265004554244
650,2.117355838010783
650,1.72640748050581
650,1.9831788190911237
650,1.7975542777468043
650,1.7653785105399122
650,2.3170417852180756
650,1.931320120752952
650,2.124766933498835
650,1.9859016393219266
650,1.8973591453917522
650,1.6035253663196867
650,1.7660956723461594
650,1.7421753712785113
650,1.5423737868031993
650,1.930249142864342
650,1.9441128533141883
650,1.8600522313426746
650,1.6198096895178788
650,1.322694163876406
650,2.052660516176449
650,1.7106183024864812
650,1.6036072731951225
650,2.1912381051308683
650,1.7709969628406455
650,2.0236284571403105
650,1.8514925878104562
650,2.2495476240852286
650,1.878456788573556
650,1.8839232205181702
650,2.1673694191524024
650,1.8597576956944335
650,1.7606506661049766
650,1.794896609387887
650,1.7872316051707178
650,2.093657221276995
650,1.8661388437017135
650,2.1345709477616333
650,1.808513766996706
650,1.7554639200694424
650,1.6951464917725114
650,2.0383434374120286
650,1.8057086566238416
650,1.5721749392850624
650,2.2383722457849835
650,1.82873525564776
650,1.9853293804754355
650,2.22134850810751
650,2.2572738907964838
650,2.2458652758003006
650,1.5603651446091729
650,1.8988831182190757
650,1.717531831202362
650,1.6371167812929717
700,1.4694082418993806
700,1.4745144646042239
700,1.6956316467260388
700,1.7810293677796314
700,1.8682681021382679
700,1.4895025064380445
700,1.6762224920115374
700,1.8125331379420144
700,1.7232809401430051
700,1.7381235285868701
700,1.6412537034041403
700,1.7272472268001897
700,1.6062997474324086
700,1.4119242279076427
700,1.508587562008927
700,1.6691991859956938
700,1.3181085747646677
700,1.360228100909976
700,1.4781871767834796
700,1.8783322050775682
700,1.792865670863427
700,1.4402106411972146
700,1.840328991330127
700,1.5220863624869576
700,1.4835371543482387
700,1.2003558930610925
700,1.4711959692630054
700,1.4207153534808652
700,1.529556958177188
700,1.4226824100989321
700,1.855253561065774
700,1.6240322936085474
700,1.7124257960272762
700,1.4409482479400817
700,1.5853738820612608
700,1.6959795275422946
700,1.4786285712740344
700,1.712439255576937
700,1.5026311734841864
700,1.7715277630989685
700,1.4841128745718022
700,1.6180489391713007
700,1.4510724834433164
700,1.8636510480932853
700,1.5990742321668925
700,1.7021662545033727
700,1.8585278295080454
700,1.4485429221729216
700,1.3997009814212544
700,1.4922914068038768
700,1.8136680603880728
700,1.3736747450048996
700,1.371010106630812
700,1.6101426180471508
700,1.639073792669223
700,1.6373857976224306
700,1.3770749770261241
700,1.3723460873541053
700,1.4573141357984196
700,1.6499274503234451
700,1.4743992701249031
700,1.684003493303943
700,1.4384545025512792
700,1.7077177707299305
700,1.5995577163867696
700,1.5501079309264862
700,1.6459362432975992
700,1.4195879235402038
700,1.7855920095759443
700,1.6202242776848161
700,1.7058137590551834
700,1.2890916273533746
700,1.5592508996610892
700,1.2078860769175186
700,2.014037105845671
700,1.3586865463964415
700,1.4494267551730484
700,1.799394964600689
700,1.6866790661516242
700,1.69718552875576
700,1.6249290341713867
700,1.892009950600484
700,2.0427284784611186
700,1.803413071525049
700,1.5789974341774464
700,1.655839275902399
700,1.2619067818485183
700,1.6037936766779544
700,1.6869754884618167
700,1.808172768904108
700,1.3837570163313335
700,1.39057963404666
700,1.8853426763350598
700,1.5803004755056667
700,1.2897615572307246
700,1.873991677207531
700,1.4186703676641448
700,1.9066787687849216
700,1.474177218464076
700,1.890545517383455
750,1.4076726971042424
750,1.2325834191753005
750,1.4781404390387753
750,1.4599545168951726
750,1.5017565471662384
750,1.3475298404585014
750,1.2613760116494228
750,1.7185639002200817
750,1.5621291280112723
750,1.4015757887136642
750,1.397013790968779
750,1.7237863212482303
750,1.4747258554626723
750,1.5079916205404655
750,1.2110999485129565
750,1.3323738370159404
750,1.4567628516385491
750,1.576221144029381
750,1.2969009386991779
750,1.2895822179997551
750,1.7514642503077824
750,1.7075710560339117
750,1.6390990896687192
750,1.403488750161628
750,1.3154001820771264
750,1.1449954102031683
750,1.4010113178309203
750,1.2492449744825576
750,1.193818977395133
750,1.3481048424774715
750,1.3007091685322851
750,1.1870857710781242
750,1.5122068273748437
750,1.2676137847889244
750,1.7659455413110918
750,1.2660155791197039
750,1.463611533531089
750,1.1796245363032487
750,1.300058321630323
750,1.4238261416943492
750,1.473970863845152
750,1.6173131040202235
750,1.6898487647433442
750,1.2116540685242467
750,1.2711901085604538
750,1.3101394323742137
750,1.266294601247461
750,1.3489564441655155
750,1.2860976718014023
750,1.2086083083933328
750,1.1600928342326609
750,1.3233293217474573
750,1.2802746037008101
750,1.355647946322054
750,1.3733762193286856
750,1.3326124383191116
750,1.3566643609275573
750,1.3970107768455378
750,1.4872121603543647
750,1.3610094505333994
750,1.2282908971946853
750,1.504548075580639
750,1.4460964631103868
750,1.6490906866126558
750,1.3182536045299358
750,1.3131641295784473
750,1.2054913110340824
750,1.505243848076894
750,1.2410259795867706
750,1.3253627313440448
750,1.5234290344108907
750,1.2690150081378162
750,1.5647006099277447
750,1.420409761585814
750,1.3922337861592409
750,1.7940909906693583
750,1.700344484601856
750,1.4237844208898727
750,1.5581543475760797
750,1.3852599198420485
750,1.2181416234499085
750,1.2542439912676666
750,1.663060795392284
750,0.9847846429836686
750,1.1474618589420673
750,1.3057284155163014
750,1.4430581333175476
750,1.1420935250353954
750,1.1696072419937131
750,1.6464721338568686
750,1.1904845704613154
750,1.450895766957754
750,1.318898077032731
750,1.18718589385909
750,1.3252795847046772
750,1.3968135273453601
750,1.1411852996258887
750,1.5126733603438276
750,1.4914432778437852
750,1.3777030835751323
800,1.2125742166362468
800,1.2122878163641422
800,1.1938757602950212
800,1.235510780863184
800,1.1290960606771063
800,1.2302859093873697
800,1.1118529479965635
800,1.1948918922936413
800,1.3809761460076881
800,1.2303996955438075
800,1.1705496598117509
800,1.2974728666649582
800,1.0637620274334245
800,1.2877729809276475
800,1.070579803737873
800,1.2683244960376328
800,1.545398266639101
800,1.2412976576941268
800,1.2720806643685347
800,1.1710981873593662
800,1.3293340466491288
800,1.1808362574649895
800,1.4820374604367934
800,1.1019593770838618
800,1.240653973828362
800,1.1757618598448771
800,1.1976886185105644
800,1.4480117097947962
800,1.3054163830592824
800,1.2243241693096523
800,1.177408252194584
800,1.1897711628640506
800,1.1317323573049738
800,1.2850253443622033
800,1.3053491884819988
800,1.1967591469572596
800,1.143745674149725
800,1.1960983608900013
800,1.29952811206335
800,1.4749163844747548
800,1.2026643469160636
800,1.416765568111912
800,1.227142448062592
800,1.3055809307395323
800,1.3110854154737925
800,1.2209160151376734
800,1.2121993589047961
800,1.2150148356415889
800,1.401153846298468
800,1.1605930552308785
800,1.0586237278244117
800,1.1209762087467594
800,1.1728439386247747
800,1.2514017413695664
800,1.3637813592620207
800,1.0990577278867635
800,1.1538482809639952
800,1.3149279352434968
800,1.3275329880043065
800,1.2882241389504427
800,1.3673832690719223
800,1.1881367102415712
800,1.351649418124399
800,1.4594287053995711
800,1.2230131075366517
800,1.3078191742716334
800,1.2106214927070242
800,1.193025765489324
800,1.06467151461352
800,1.3350985321358229
800,1.325030795590107
800,1.198273134783317
800,1.1506188568086368
800,1.1174030989972432
800,1.0635883510851665
800,1.1086798055735856
800,1.1811742649521293
800,1.277751219217866
800,1.224269614466833
800,1.2672252820299357
800,1.379909248063662
800,1.38985138317209
800,1.3162926356403877
800,1.5691389633374049
800,1.2290779409872552
800,1.1855856067547652
800,1.2209183341678007
800,1.404346465393063
800,1.573978324966485
800,1.048070919230759
800,1.062336573315353
800,1.1977781859180774
800,1.2458576153169703
800,1.199851771734119
800,1.219224727945104
800,1.2793186004209358
800,1.2041705406677603
800,1.2087736764059038
800,1.328231778119354
800,1.2660975318544045
850,1.3335545286166377
850,1.6104673514282748
850,1.303259832797827
850,1.2167181582207311
850,1.5132441504626069
850,1.083475049578083
850,1.3183295828573167
850,1.1951618132441144
850,1.3725450995800088
850,1.180162531293693
850,1.7195898932191604
850,1.1725749694579564
850,1.442853092196514
850,1.3619190046543215
850,1.2567812140657058
850,1.128370047783195
850,1.3825610400550643
850,1.3986395685238762
850,1.2881276306916796
850,1.222230743895614
850,1.3842852143059234
850,1.4318819920166825
850,1.4341037336338183
850,1.0753463650581987
850,1.4053268936413323
850,1.401035229902979
850,1.4057109648976154
850,1.3807021979223926
850,1.4643280869210595
850,1.1945013397746191
850,1.1838338602795804
850,2.05129326869678
850,1.1242373433883404
850,1.2899493511531483
850,1.3112670465161556
850,1.25533963664155
850,1.3661104863714157
850,1.5707900569408504
850,1.394217335462575
850,1.5128231580559972
850,1.288240667907712
850,1.3681065863807038
850,1.3210952850472062
850,1.3492930321624992
850,1.5580018305940986
850,1.4365070601626877
850,1.2954348931230808
850,1.3766156304133013
850,1.2068517794103037
850,1.1151216428782733
850,1.2449506183082237
850,1.2887663108747205
850,1.312701638482042
850,1.2774075672517489
850,1.391479473188105
850,1.1853013091432123
850,1.1569634877297525
850,1.2884967285866562
850,1.1240251461548745
850,1.294921388230517
850,1.287282828132179
850,1.126349814145782
850,1.137309686449148
850,1.1427386933935677
850,1.2466618685783493
850,1.1862137970016704
850,1.21631476442386
850,1.5295395734516681
850,1.3064595283610987
850,1.3541927841143826
850,1.1638773238002702
850,1.2335527129123085
850,1.2638796572147373
850,1.6852801777006559
850,1.6695426646602596
850,1.2456859102846982
850,1.2889447278274082
850,1.2113121184754791
850,1.5005218408384289
850,1.3574924380888125
850,1.2078407710059973
850,1.1864783158266272
850,1.3506507548169369
850,1.402765839615909
850,1.3283503569136204
850,1.2431592251594548
850,1.0372775446303757
850,1.0844374410929933
850,2.1131816439882507
850,1.3177324257186651
850,1.1951591053409958
850,1.4020018229778213
850,1.1817579980284394
850,1.167375675432294
850,1.148859158337916
850,1.276061101875461
850,1.1866601833843056
850,1.5331396010406007
850,1.2215309717741685
850,1.3230826397783395
900,1.3231539567835924
900,1.5628379780182815
900,1.9053773392952538
900,2.075965224551938
900,1.4185931889744514
900,2.2901213414716466
900,1.5150130389331644
900,1.3455864119602685
900,1.4244913789947935
900,1.399179930671268
900,2.0118723497073074
900,1.6546833055172327
900,2.112874230942733
900,1.7909729870017363
900,1.1617786836619828
900,1.12893855432504
900,1.4594466198604865
900,1.8654482292132994
900,1.8132217038888223
900,1.8739860557644155
900,1.3031770088446992
900,1.3598300628355036
900,1.8864942653418493
900,1.3250614188381384
900,2.0295689015882337
900,1.5711119575866497
900,1.3782956691809685
900,1.9763918855107219
900,1.4164022435147903
900,1.4502582187253699
900,1.057184211101401
900,1.4449747246755091
900,1.4692408775129968
900,2.000179424190704
900,1.5805008543255137
900,1.4695025220041826
900,1.5791380067207212
900,1.2873791410934587
900,1.4898335784699979
900,1.4753179317307108
900,1.424078081876401
900,1.3490352632866036
900,2.0023737231562198
900,1.528643206739763
900,2.262769487106173
900,1.3979716399602076
900,1.3663173656449938
900,1.3381533980921945
900,1.5735618036397405
900,1.388503879980374
900,1.6219791517386273
900,1.4448916243657142
900,1.7877168191411297
900,1.7501142302859998
900,1.8947208231526476
900,1.618252839527328
900,1.5364124528859193
900,1.6517910182030855
900,1.871697577019047
900,1.4256181210880794
900,2.131737764630552
900,1.725951118905277
900,1.3089912982261178
900,1.474784284817203
900,1.8706421946810596
900,1.475355020840882
900,1.7628714076302485
900,1.6177695550953421
900,1.3965570322716923
900,1.2394707991893334
900,1.9247339705331046
900,2.1194819484315737
900,2.7971731177427195
900,1.134900246343478
900,2.040604583836182
900,1.6922894127046446
900,1.2701355633654994
900,1.5959208835595464
900,2.0649496521295037
900,1.279639599785387
900,1.7145204929782434
900,1.4770645128009308
900,2.1530083632737043
900,1.540352329096568
900,1.3317162639468494
900,1.9914316194167934
900,1.5621368393457888
900,1.3127331771398274
900,1.9550652116960818
900,1.6943915835030656
900,1.6298362207599026
900,1.3648698529148096
900,1.537477165451802
900,1.613972289145646
900,1.6548264308301468
900,1.854539155745407
900,1.3075481849174315
900,1.8840597547041684
900,2.237501807954205
900,1.4092883481663891
950,1.7827640682205756
950,2.521252731435195
950,1.8616714887208847
950,2.565634858214995
950,2.0684425451114263
950,1.372700506860192
950,1.7595706639215187
950,1.8142486514810334
950,1.4189997681134479
950,2.544035677700042
950,2.268392269060191
950,2.6671575124013978
950,1.7052693453368517
950,1.927437809633018
950,2.797570670066472
950,1.8640708776318766
950,2.909978529934244
950,1.6050608866093912
950,2.4892191826186463
950,2.212830051185425
950,1.6692776795619473
950,1.9307460958115752
950,1.8304760358674876
950,1.979968975463559
950,1.7232099882513552
950,1.5054020020253769
950,1.8386747553607565
950,1.9189359939963715
950,2.4906565324433516
950,1.6852876157201944
950,3.0543090307495633
950,2.8113847310370335
950,2.2890615915680312
950,2.224020590903753
950,1.8337893593780437
950,2.035379167293833
950,1.3796635490769156
950,2.271556731650132
950,2.4235796968239027
950,2.5129530989596573
950,2.622245520443059
950,1.6154126833008065
950,2.106819938920208
950,1.2768232040754044
950,1.5941413103185593
950,1.9222398994394172
950,2.1722842427726894
950,3.4745877421611815
950,1.6551636412423876
950,3.6107336526490257
950,1.4885246787792135
950,1.5444108326736559
950,1.7818740392151486
950,2.135495813686245
950,1.6643076248437785
950,2.7637322886712816
950,1.3121830670567363
950,1.895343397864975
950,1.3626441759539902
950,1.6285300906493956
950,2.6405735717373484
950,2.0272883281971983
950,2.4459862233695424
950,2.5775951990012933
950,1.8160889370113522
950,2.179533710037601
950,2.98408810522659
950,2.24561242332558
950,1.76641928057844
950,1.4528686787515959
950,2.2336714762120535
950,3.1981794868106985
950,2.522440538949838
950,1.4049627627970775
950,1.6277808865956507
950,1.6184211835008104
950,2.481301087545285
950,1.8035822850938
950,1.9702999218294959
950,1.8642149265044752
950,2.5270153886497306
950,1.79500121243517
950,3.086672655372358
950,2.3485706426361284
950,2.387421961906905
950,2.4242807990430353
950,1.8632751657265878
950,1.5766906401008958
950,2.1263607386674837
950,2.908863448381065
950,2.7198576564862544
950,1.709875736933743
950,1.7605864829765354
950,1.878003497783426
950,1.3652305029761975
950,2.1879850483735397
950,1.8622468489638113
950,1.6329032437896296
950,1.9113920390345098
950,2.301515897165447
1000,2.0755076063662408
1000,2.62916901724646
1000,3.3728970779747085
1000,2.2189702882590243
1000,1.8978007685676404
1000,1.8684945117622633
1000,2.924374767495015
1000,3.710853824557393
1000,3.1895204473519474
1000,2.105035779904522
1000,1.777992862481922
1000,2.176701163910872
1000,1.6732164796111304
1000,2.683268891001212
1000,2.4733850104868456
1000,2.00759550434803
1000,3.580935957906525
1000,2.9253152441364327
1000,2.0164616987736275
1000,2.5101667274408577
1000,2.7721025049933026
1000,1.8001077381653396
1000,2.0138800636562975
1000,2.2943689804541423
1000,2.0879573295763847
1000,2.26779983681132
1000,2.7303561246649997
1000,1.7971746059617761
1000,2.6047526170398023
1000,3.5946222732914515
1000,2.3694491186445825
1000,1.4647309150175687
1000,2.177777603976807
1000,3.0293570813915354
1000,2.7898548562433825
1000,2.699340605052352
1000,3.176533257722925
1000,2.3093517180258387
1000,2.677509151375378
1000,2.1619297575018495
1000,2.8964199524811622
1000,2.2594002459447227
1000,2.329620496492245
1000,1.4584447492066563
1000,2.343904808370893
1000,2.3955005063461297
1000,2.44361702082168
1000,2.5927877609011185
1000,3.7874197840990482
1000,2.3047574829640727
1000,2.24601723843278
1000,2.979726113148355
1000,2.332028617901469
1000,2.0934825936752257
1000,2.986171982817177
1000,3.0390366081545293
1000,2.529296715803567
1000,3.2670484042546284
1000,2.1530538077528014
1000,1.56838383127348
1000,2.0255177694498485
1000,3.3048263232829784
1000,2.2772280658997945
1000,2.086684511909431
1000,2.8500627030723518
1000,1.6813251784132512
1000,2.3010086011070006
1000,2.1020440110332608
1000,2.794352908304566
1000,1.684107944782589
1000,2.6543821564021592
1000,1.5488871083815394
1000,2.63748043917052
1000,2.8535219184796077
1000,2.8948957369299233
1000,2.65806257745238
1000,3.0391726563725534
1000,2.396060169662838
1000,2.5445038632090156
1000,2.9453489452281216
1000,2.659316805089561
1000,2.6744190750116474
1000,2.8963100702835423
1000,2.99351633152095
1000,2.2155846959350005
1000,2.129109170909724
1000,1.6719403368426027
1000,3.1280755326251715
1000,2.620567200700634
1000,1.9673864414668862
1000,2.978232057476639
1000,2.017210967415496
1000,2.915763255535477
1000,2.328444555574909
1000,2.523718217257481
1000,3.0215058686047502
1000,1.7935303878917184
1000,2.729863467580531
1000,1.6752967920926813
1000,2.7596564033169204
