step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.28,15.44654799563786,477.37161278444694
72,92.23,16.04394744164672,529.2997301107744
73,90.54,16.427414732429803,563.2842038470147
74,89.35,16.73249584313505,585.4230387707723
75,88.31,17.01684939691389,608.8916506051387
76,87.47,17.26844198503522,629.2765308972236
77,86.62,17.523510336778738,650.7301657224507
78,85.83,17.77149645895481,672.3028936795532
79,85.19,17.998691012958485,690.1300180190567
80,84.67,18.197725382052845,706.0621303939702
81,84.16,18.397102914222046,720.3331314911163
82,83.68,18.595966441467695,738.2906411158682
83,83.14,18.81201388459293,756.4383966974332
84,82.42,19.07400817422151,778.385125877303
85,81.86,19.297793926679844,795.772457626375
86,81.26,19.54117133851201,817.496497570342
87,80.85,19.741056129447497,838.133002338049
88,80.48,19.930970995678525,854.6193241036106
89,80.06,20.140062585651,874.9279209027438
90,79.6,20.361120329395813,895.5227448211325
91,79.21,20.560082903297722,916.469928521501
92,78.83,20.767794723012322,934.9634243904256
93,78.48,20.960758291467773,950.7862351374106
94,78.05,21.182307302082076,973.6983713239274
95,77.73,21.375543902468763,992.4701535112715
96,77.37,21.578178932795403,1013.2639889798814
97,77.06,21.77715836388189,1032.0360805121759
98,76.83,21.954754208559102,1050.4211954696814
99,76.32,22.209734251549172,1078.9136686199868
100,75.93,22.436059607246424,1101.0395125965554
101,75.71,22.616606692527128,1119.6234899816016
102,75.33,22.83824973372907,1145.6970533555955
103,74.88,23.100107828682948,1173.3902988992554
104,74.59,23.311031605736794,1195.3463923192521
105,74.21,23.547179874653754,1218.6632657648465
106,73.79,23.793561540308616,1245.9249289151876
107,73.52,23.994839158135484,1267.2534977213245
108,73.16,24.23327666950622,1299.0466354519249
109,72.86,24.450619141752348,1322.4908018114
110,72.54,24.67958662849207,1349.0527812928658
111,72.22,24.916286439211277,1374.5240880421086
112,71.95,25.137708742018486,1400.7323951246963
113,71.62,25.37449488333144,1426.0486514456074
114,71.38,25.589233832758442,1453.181271140793
115,71.03,25.83989156126427,1481.3952358066515
116,70.7,26.096485044725636,1511.9044780706379
117,70.33,26.367657995070644,1546.7463592332524
118,70.18,26.548963208133017,1567.392899237305
119,69.87,26.802149797364713,1597.996463076153
120,69.54,27.067295528555817,1635.906357363279
121,69.34,27.280549067552503,1659.9885002018368
122,69.09,27.51240713280171,1687.2137037480707
123,68.88,27.732610002676275,1714.0474562640654
124,68.52,28.014110639841324,1745.7627097914053
125,68.2,28.282676355616946,1780.4638248141764
126,67.99,28.51114808042358,1820.9618971511768
127,67.83,28.716575240059736,1845.9933880610395
128,67.48,29.008403878785476,1882.6019750090088
129,67.05,29.347846085038295,1921.623828879307
130,66.88,29.566488298409652,1954.4137046009303
131,66.63,29.835120846708868,1990.019962910904
132,66.43,30.080589100376105,2021.4523944390999
133,66.17,30.3490120293814,2057.0191980182904
134,66.0,30.579416541139704,2090.0588067787285
135,65.73,30.855584013184526,2128.600931712345
136,65.46,31.14011187646809,2167.425773948358
137,65.32,31.363600355440862,2195.7362098570006
138,65.14,31.610081963430208,2229.481598340383
139,64.88,31.892472494432035,2267.057678704472
140,64.67,32.14969055527364,2298.429491685055
141,64.41,32.444646074193436,2341.560715072263
142,64.09,32.76513159621567,2393.970563743786
143,63.84,33.051546223364,2432.2449793996757
144,63.67,33.3098889229903,2471.5897457172723
