step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,93.86,87.475,100.0,16.350531604271037,15.3995,17.519543495297807,525.1478342858857,444.5962095959596,615.885465116279
72,90.4,83.475,97.0,17.738438004174846,16.618041237113403,19.09689113597246,614.8584935087551,505.7934868986255,743.3487843551796
73,87.98,79.95,94.52499999999999,19.002498292844436,17.802623180291153,20.718131739334268,700.5310565058041,560.6504838709678,959.7394525897503
74,86.11,78.0,93.0,20.22228715692597,18.88010752688172,22.08429487179487,775.0552173694324,617.2298913043479,1027.1179193037974
75,84.24,76.0,91.52499999999999,21.49279421439086,19.971467391304348,23.528289473684207,857.8573737419448,680.1364285714285,1095.6648520084566
76,82.51,74.0,90.52499999999999,22.779481310577538,20.98318376068376,24.93851351351351,940.7767595770737,748.0552010489511,1215.8715224534499
77,81.03,72.0,89.0,24.051235169985958,22.200833120531154,26.646801643192486,1023.3619716098893,822.0812787282943,1362.743102564102
78,79.79,71.475,87.0,25.288036012632325,23.343153568564556,27.79097222222222,1109.1645741897496,878.0479107505071,1454.7810135135128
79,78.58,70.475,86.0,26.54830072242164,24.489049671592774,29.073169014084502,1194.8300979377475,962.4633928571428,1525.357270857813
80,77.27,69.475,84.0,27.888043433996813,25.86122346528973,30.2763768115942,1291.95555926244,1043.2995728291316,1593.1598757763966
81,76.21,68.475,83.52499999999999,29.180021611481617,26.681927710843375,32.06693920105355,1396.0594683295983,1122.0753012048192,1750.2227238805967
82,75.36,68.0,83.04999999999998,30.40876090509254,27.69396625070902,32.85441176470588,1491.4243241995061,1196.9728658536587,1851.3279251918157
83,74.24,66.95,82.04999999999998,31.78066710864029,28.91144578313253,34.57930035650624,1606.282652658155,1322.5373417721519,1949.1352941176465
84,73.19,65.475,81.0,33.1667547576362,30.259564043209878,36.1416958041958,1732.3226276797027,1390.8690888554218,2231.552777777778
85,72.18,63.425,81.0,34.56779399823393,31.262037037037036,38.09941066997518,1858.3240424945327,1482.0994405864199,2427.6153225806447
86,71.16,63.425,79.52499999999999,35.993614156048224,32.55699718706048,39.04129652605458,1988.6226772429334,1622.114240506329,2554.6363709677407
87,70.22,61.425,77.0,37.41548860705704,34.57215909090909,41.21698412698412,2124.7521017899808,1725.561880553657,2754.3573895737027
88,69.28,60.425,76.52499999999999,38.86854871880698,35.78969020652898,43.04211729889695,2273.8754888454314,1857.9917763157894,2951.7417145593863
89,68.39,59.95,76.0,40.31933669959665,37.34994871794872,44.351223346090755,2427.8757697312267,1938.0657894736842,3117.4026286037306
90,67.5,59.425,75.0,41.806481121762936,38.27869230769231,46.10336348219332,2585.6449217536033,2080.8946363636364,3227.3882559681697
91,66.65,58.475,74.0,43.299862375537444,39.747972972972974,47.75228448275862,2762.386238815615,2197.404054054054,3512.7447368421053
92,65.89,58.0,73.52499999999999,44.758988354704805,40.96217604590892,49.63252118644068,2928.677464266347,2367.4973684210527,3750.1155298594845
93,65.1,57.0,73.0,46.278428148746244,42.23205827067669,51.293103448275865,3103.796368917564,2465.887328767123,4115.631010671688
94,64.36,55.475,73.04999999999998,47.795066495050065,43.46139874141877,53.849715909090904,3283.3569682213565,2622.3631578947366,4265.439596727059
95,63.43,54.95,72.04999999999998,49.461002117462016,45.33254475703325,55.3328373015873,3495.717778727952,2784.7823529411767,4406.071216475096
96,62.44,53.475,70.04999999999998,51.23748773130238,46.534708013640234,57.12783018867923,3719.5867116099184,3001.37626541207,4691.325848164626
97,61.84,53.0,69.52499999999999,52.71125735628644,48.06208057166529,59.565053475935805,3918.4417359109448,3192.3212755754475,4915.766163793102
98,61.12,53.0,68.52499999999999,54.30490477537524,49.32150460930641,60.57530017152658,4142.345519979194,3349.310769230769,5194.281835756262
99,60.28,53.0,68.0,56.06101230378826,50.77028743315508,62.17688679245282,4396.647851378428,3571.938059954751,5635.393430531732
100,59.53,51.95,67.52499999999999,57.76230522184564,52.21725197541703,63.678773584905656,4643.992598614048,3675.4864253393666,5919.404516806721
101,58.81,51.0,66.52499999999999,59.44177904788532,53.95307904411765,66.4951997780244,4888.136100448019,3990.118864889706,6131.8352941176445
102,58.22,50.0,66.0,61.03078620843699,55.77001165501166,67.96449175824175,5136.8875383583,4180.129682233992,6515.153499999999
103,57.54,50.0,65.0,62.76046301930023,56.78029304029304,70.28367647058823,5428.2143695540135,4382.597727272727,6897.957773109244
104,56.97,49.475,64.0,64.38081947434367,58.18228877679697,71.6098469387755,5692.4229579881385,4579.741418269231,7336.835
105,56.4,48.475,64.0,66.01670460576864,60.080494791666666,73.42999999999999,5970.213990580031,4777.331731820667,7602.522095761381
106,55.73,48.0,63.0,67.80611707230344,61.67607526881721,75.90816326530611,6273.271522398539,5002.280078125,7998.9086253650385
107,55.26,47.475,62.52499999999999,69.37823664649697,63.26451612903226,77.69929439861049,6539.3594253402525,5258.514754098361,8331.46679787234
108,54.57,47.475,61.0,71.22492679824302,65.35915300546448,78.85071276595744,6882.324878900303,5662.44625,8593.5485
109,54.0,47.0,60.52499999999999,72.9662336262477,66.90713292547275,80.25921276595744,7208.284749966556,6041.106504494976,9026.997318181817
110,53.45,47.0,59.52499999999999,74.7174755167204,68.63083333333333,82.95744680851062,7518.874230736734,6201.443859649123,9240.426691489361
111,52.94,46.0,59.0,76.44508467396312,70.23930112165661,85.2641304347826,7824.2955383432645,6429.764224137931,9716.259549689441
112,52.35,45.0,58.0,78.3133300705116,71.51859807801017,87.34583333333332,8204.092098484276,6584.602456896551,10114.25574829932
113,51.89,44.0,58.0,80.00341684907357,72.58002049180328,90.44584139264988,8526.702569050894,6758.909464285714,10797.328118955511
114,51.4,44.0,58.0,81.75988912027822,74.92016787658802,92.3806324110672,8862.000340827726,7219.843542884991,11236.781867588927
115,50.92,43.475,57.0,83.54666171306243,76.48378787878788,93.73806818181816,9251.47497547187,7476.396079545454,11776.009066205528
116,50.44,43.475,57.0,85.31565514372167,78.36426886792452,94.73806818181816,9614.712655888265,7946.520283018867,11979.7306213733
117,49.93,44.0,56.0,87.18427458332009,79.36426886792452,95.73806818181816,10036.81579250575,8144.069811320755,12613.027007575756
118,49.45,43.475,56.0,89.03439895382148,81.83772727272728,97.60363372093023,10467.340175996971,8689.796296296297,12898.961782945735
119,48.97,43.0,55.0,90.94038492492854,82.71167238421955,100.01031007751936,10912.080209833412,8878.080505050506,13476.937790697673
120,48.52,42.0,55.0,92.7715460545839,84.2840811965812,101.42261904761904,11308.85214988581,9081.699107142857,14266.302976190475
121,47.89,41.0,55.0,94.98764022514574,85.97560541310541,104.90914634146341,11867.125261666053,9599.28590909091,15192.242195121948
122,47.44,41.475,55.0,96.89218225609994,86.93822115384616,105.32287971175165,12313.157773843406,9678.187840909091,15395.93044715447
123,46.95,41.0,54.0,98.91958430667142,89.11960784313725,108.3813953488372,12824.039257930825,10030.968609625668,15993.457222222221
124,46.49,41.0,53.0,100.91412543736716,91.12525000000001,110.90909090909089,13322.415258323308,10571.458590348331,16606.596111111106
125,46.07,40.0,53.0,102.8817971872015,91.59417420814479,114.05701219512193,13833.626253175684,10685.725686106347,17022.50511363636
126,45.62,39.475,52.52499999999999,104.92220631146851,92.57474547511313,116.85979965156794,14328.743769611607,10880.428805704101,18112.40178769401
127,45.34,38.0,52.0,106.59111801617227,93.55531674208144,120.065243902439,14780.510571399487,11220.788961538461,19164.88998716302
128,44.93,38.0,52.0,108.56082035458122,95.46458564557899,122.46562499999999,15311.0013764502,11666.413301282051,19925.751282894737
129,44.49,38.0,52.0,110.64536147083268,96.44477432482427,124.58026315789473,15880.627990288893,11858.69877136752,20596.578947368413
130,44.18,38.0,52.0,112.4197423878438,98.18470368916797,126.32763157894736,16455.093858198557,12276.509697024672,21260.808552631577
131,43.83,38.0,51.0,114.31965143636249,100.77303921568628,127.31513157894736,17049.882702225746,12874.719607843137,21510.775657894734
132,43.44,38.0,50.0,116.33552360498423,103.61452083333333,129.47344551282052,17601.785420919852,13726.981208333333,21838.363513513512
133,43.07,37.0,49.52499999999999,118.32881313028749,105.23612882653062,131.31689189189188,18236.035441935193,14409.946752450982,22627.982432432433
134,42.8,37.0,49.0,120.08210003931768,106.21674107142857,134.16383357041252,18734.264040439324,14733.238616071429,23041.772349272345
135,42.49,37.0,49.0,121.96205402192213,107.20704719387756,135.16383357041252,19283.458155989418,15013.458163265306,23826.384615384613
136,42.14,37.0,48.52499999999999,123.93435834552137,109.96994047619047,137.10384615384615,19910.24226949866,15256.115993788819,24346.674047124045
137,41.83,37.0,48.04999999999998,125.83070266811066,110.97127329192547,138.09166666666667,20488.607612150405,15639.612210915819,25575.416480263157
138,41.41,36.475,47.52499999999999,128.10250701071396,114.14929800724637,141.16418918918916,21221.483768527352,16174.638905090138,26451.063461538455
139,41.03,36.0,47.52499999999999,130.24796501250987,116.79936835106383,142.94622747747746,21909.05844748968,16941.008735418876,27692.983974358965
140,40.7,36.0,47.0,132.31870994999505,118.48936170212765,144.9125,22617.78125012279,17309.850185577943,28158.122972972968
141,40.41,34.475,47.0,134.2975250717384,119.46702127659574,146.97486111111112,23279.742828781895,17671.825921120915,28446.53918918918
