step,hours,S0,S1,S2,Ncells
53,26.5,422.0,2.6587677725118484,11.156398104265403,1122.0
69,34.5,385.0,3.0103896103896104,14.542857142857143,1159.0
84,42.0,356.0,3.3623595505617976,17.929775280898877,1197.0
97,48.5,335.0,3.656716417910448,21.435820895522387,1225.0
99,49.5,334.0,3.68562874251497,21.709580838323355,1231.0
108,54.0,322.0,3.8819875776397517,24.304347826086957,1250.0
111,55.5,317.0,3.9747634069400632,25.261829652996845,1260.0
115,57.5,312.0,4.064102564102564,26.493589743589745,1268.0
120,60.0,308.0,4.162337662337662,27.954545454545453,1282.0
129,64.5,294.0,4.425170068027211,31.57482993197279,1301.0
140,70.0,278.0,4.823741007194244,38.96762589928058,1341.0
144,72.0,274.0,4.930656934306569,40.41240875912409,1351.0
